Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,SSTP,2017-04-19,14:19,06:27,968
vsrv16,SSTP,2017-04-20,09:25,09:25,0
vsrv8,SSTP,2017-04-20,09:25,09:25,0
vsrv11,PPTP,2017-04-20,08:41,10:09,88
vsrv16,SSTP,2017-04-20,06:32,10:18,226
vsrv17,PPTP,2017-04-20,09:42,11:03,81
vsrv16,PPTP,2017-04-20,11:15,11:15,0
vsrv11,PPTP,2017-04-20,11:13,11:20,7
vsrv17,SSTP,2017-04-20,11:21,11:43,22
vsrv11,PPTP,2017-04-20,11:27,11:46,19
vsrv17,SSTP,2017-04-20,11:24,12:57,93
vsrv16,PPTP,2017-04-20,12:47,13:08,21
vsrv16,PPTP,2017-04-20,12:17,13:15,58
vsrv8,SSTP,2017-04-20,10:03,13:15,192
vsrv11,PPTP,2017-04-20,09:45,13:46,241
vsrv11,PPTP,2017-04-20,14:05,14:12,7
vsrv16,SSTP,2017-04-20,11:23,14:29,186
vsrv11,PPTP,2017-04-20,13:57,14:34,37
vsrv16,SSTP,2017-04-20,14:27,14:54,27
vsrv8,PPTP,2017-04-20,15:00,15:03,3
vsrv17,SSTP,2017-04-20,15:04,15:05,1
vsrv17,SSTP,2017-04-20,15:04,15:06,2
vsrv17,SSTP,2017-04-20,15:11,15:12,1
vsrv16,SSTP,2017-04-20,13:05,15:15,130
vsrv17,PPTP,2017-04-20,14:41,15:21,40
vsrv17,SSTP,2017-04-20,15:21,15:25,4
vsrv16,SSTP,2017-04-20,14:55,15:27,32
vsrv17,PPTP,2017-04-20,14:21,15:27,66
vsrv8,SSTP,2017-04-20,14:51,15:31,40
vsrv8,SSTP,2017-04-20,14:59,15:34,35
vsrv17,PPTP,2017-04-20,14:25,15:34,69
vsrv11,SSTP,2017-04-20,15:06,15:37,31
vsrv16,SSTP,2017-04-20,15:20,15:44,24
vsrv17,SSTP,2017-04-20,15:17,15:45,28
vsrv11,PPTP,2017-04-20,15:33,15:47,14
vsrv17,SSTP,2017-04-20,15:48,15:49,1
vsrv16,SSTP,2017-04-20,15:46,15:49,3
vsrv17,SSTP,2017-04-20,15:50,15:50,0
vsrv8,PPTP,2017-04-20,14:37,15:51,74
vsrv11,PPTP,2017-04-20,15:37,15:51,14
vsrv16,PPTP,2017-04-20,14:28,15:54,86
vsrv17,PPTP,2017-04-20,14:19,16:02,103
vsrv8,SSTP,2017-04-20,14:58,16:03,65
vsrv16,SSTP,2017-04-20,14:42,16:03,81
vsrv11,PPTP,2017-04-20,13:37,16:07,150
vsrv16,SSTP,2017-04-20,14:56,16:10,74
vsrv8,PPTP,2017-04-20,15:10,16:31,81
vsrv8,SSTP,2017-04-20,16:26,16:32,6
vsrv16,SSTP,2017-04-20,15:51,16:36,45
vsrv17,SSTP,2017-04-20,16:42,16:49,7
vsrv8,SSTP,2017-04-20,16:53,16:56,3
vsrv8,SSTP,2017-04-20,16:24,17:22,58
vsrv16,SSTP,2017-04-20,15:05,17:22,137
vsrv17,SSTP,2017-04-20,16:57,17:31,34
vsrv11,PPTP,2017-04-20,17:18,17:44,26
vsrv16,SSTP,2017-04-20,16:25,17:55,90
vsrv8,PPTP,2017-04-20,17:45,17:56,11
vsrv8,SSTP,2017-04-20,17:02,17:56,54
vsrv17,PPTP,2017-04-20,10:42,18:02,440
vsrv11,PPTP,2017-04-20,17:56,18:03,7
vsrv16,SSTP,2017-04-20,14:03,18:07,244
vsrv17,PPTP,2017-04-20,18:13,18:16,3
vsrv8,PPTP,2017-04-20,18:17,18:21,4
vsrv8,PPTP,2017-04-20,18:16,18:29,13
vsrv17,SSTP,2017-04-20,17:25,18:44,79
vsrv11,SSTP,2017-04-20,18:46,18:47,1
vsrv11,PPTP,2017-04-20,18:07,19:04,57
vsrv11,PPTP,2017-04-20,19:04,19:13,9
vsrv11,SSTP,2017-04-20,18:47,20:05,78
vsrv8,PPTP,2017-04-20,20:01,20:26,25
vsrv17,PPTP,2017-04-20,19:22,20:40,78
vsrv8,SSTP,2017-04-20,20:51,20:54,3
vsrv17,SSTP,2017-04-20,20:46,20:55,9
vsrv11,SSTP,2017-04-20,21:11,21:47,36
vsrv17,SSTP,2017-04-20,20:31,21:59,88
vsrv17,SSTP,2017-04-20,21:58,22:00,2
vsrv17,PPTP,2017-04-20,21:53,22:01,8
vsrv17,SSTP,2017-04-20,22:06,22:12,6
vsrv8,SSTP,2017-04-20,22:15,22:17,2
vsrv17,SSTP,2017-04-20,22:17,22:18,1
vsrv17,SSTP,2017-04-20,22:19,22:19,0
vsrv8,SSTP,2017-04-20,22:21,22:22,1
vsrv8,SSTP,2017-04-20,22:22,22:24,2
vsrv11,SSTP,2017-04-20,22:24,22:25,1
vsrv8,PPTP,2017-04-20,22:30,22:45,15
vsrv16,SSTP,2017-04-20,22:09,22:50,41
vsrv16,SSTP,2017-04-20,21:51,22:52,61
vsrv16,PPTP,2017-04-20,21:55,22:56,61
vsrv17,PPTP,2017-04-20,22:04,22:57,53
vsrv16,SSTP,2017-04-20,22:05,22:58,53
vsrv16,SSTP,2017-04-20,21:58,23:01,63
vsrv17,SSTP,2017-04-20,21:56,23:02,66
vsrv8,PPTP,2017-04-20,21:50,23:02,72
vsrv8,SSTP,2017-04-20,21:53,23:03,70
vsrv16,SSTP,2017-04-20,22:06,23:03,57
vsrv8,SSTP,2017-04-20,22:27,23:18,51
vsrv16,PPTP,2017-04-20,21:50,23:28,98
vsrv17,SSTP,2017-04-20,21:57,23:48,111
vsrv11,PPTP,2017-04-20,23:22,23:49,27
vsrv17,SSTP,2017-04-20,19:11,01:29,378
vsrv17,PPTP,2017-04-20,23:24,01:42,138
vsrv17,SSTP,2017-04-21,01:33,09:08,455
vsrv16,PPTP,2017-04-21,09:20,09:36,16
vsrv8,SSTP,2017-04-21,09:34,09:38,4
vsrv11,PPTP,2017-04-21,10:21,10:26,5
vsrv16,PPTP,2017-04-21,09:41,11:01,80
vsrv16,SSTP,2017-04-21,09:39,11:04,85
vsrv8,PPTP,2017-04-21,11:13,11:15,2
vsrv11,SOFTETHER,2017-04-21,11:34,11:37,3
vsrv16,SSTP,2017-04-21,11:29,11:42,13
vsrv8,SSTP,2017-04-21,10:21,11:53,92
vsrv16,SSTP,2017-04-21,11:41,12:16,35
vsrv17,PPTP,2017-04-21,12:33,12:36,3
vsrv17,OPENVPN_L2,2017-04-21,12:39,12:45,6
vsrv17,SSTP,2017-04-21,09:59,13:05,186
vsrv17,SSTP,2017-04-21,13:22,13:23,1
vsrv8,SSTP,2017-04-21,13:27,13:31,4
vsrv8,SSTP,2017-04-21,13:34,13:34,0
vsrv16,SSTP,2017-04-21,13:35,13:35,0
vsrv16,SSTP,2017-04-21,13:35,13:35,0
vsrv17,PPTP,2017-04-21,13:51,13:53,2
vsrv8,SSTP,2017-04-21,13:52,13:54,2
vsrv17,SSTP,2017-04-21,13:36,14:15,39
vsrv8,SSTP,2017-04-21,13:52,14:17,25
vsrv16,SSTP,2017-04-21,14:29,14:40,11
vsrv8,SSTP,2017-04-21,14:42,14:42,0
vsrv8,SSTP,2017-04-21,14:42,14:42,0
vsrv8,PPTP,2017-04-21,09:47,14:48,301
vsrv17,PPTP,2017-04-21,14:12,14:48,36
vsrv17,SSTP,2017-04-21,15:02,15:02,0
vsrv16,SSTP,2017-04-21,14:54,15:07,13
vsrv8,SSTP,2017-04-21,14:37,15:09,32
vsrv16,PPTP,2017-04-21,15:16,15:20,4
vsrv17,SSTP,2017-04-21,15:20,15:25,5
vsrv17,PPTP,2017-04-21,15:21,15:45,24
vsrv17,PPTP,2017-04-21,15:53,15:54,1
vsrv8,PPTP,2017-04-21,15:51,15:55,4
vsrv16,PPTP,2017-04-21,16:21,16:21,0
vsrv8,PPTP,2017-04-21,16:39,16:41,2
vsrv8,SSTP,2017-04-21,15:10,16:43,93
vsrv16,SSTP,2017-04-21,16:39,16:46,7
vsrv16,SSTP,2017-04-21,16:08,16:55,47
vsrv8,SSTP,2017-04-21,16:58,17:17,19
vsrv16,SSTP,2017-04-21,16:25,17:19,54
vsrv17,PPTP,2017-04-21,16:31,17:41,70
vsrv16,PPTP,2017-04-21,16:21,17:41,80
vsrv17,SSTP,2017-04-21,15:28,17:50,142
vsrv11,PPTP,2017-04-21,17:31,18:02,31
vsrv16,PPTP,2017-04-21,16:41,18:14,93
vsrv17,SSTP,2017-04-21,17:00,18:19,79
vsrv11,PPTP,2017-04-21,10:00,19:29,569
vsrv8,PPTP,2017-04-21,19:28,19:32,4
vsrv16,PPTP,2017-04-21,19:32,19:34,2
vsrv8,PPTP,2017-04-21,19:51,19:51,0
vsrv17,PPTP,2017-04-21,19:42,20:04,22
vsrv11,PPTP,2017-04-21,19:32,20:05,33
vsrv11,PPTP,2017-04-21,16:22,20:10,228
vsrv11,PPTP,2017-04-21,20:06,20:57,51
vsrv11,PPTP,2017-04-21,19:44,20:58,74
vsrv11,PPTP,2017-04-21,18:36,21:39,183
vsrv16,SSTP,2017-04-21,22:04,22:07,3
vsrv11,SSTP,2017-04-21,22:44,22:47,3
vsrv11,SSTP,2017-04-21,22:48,22:48,0
vsrv17,SSTP,2017-04-21,22:14,22:50,36
vsrv8,SSTP,2017-04-21,22:50,22:56,6
vsrv11,PPTP,2017-04-21,20:58,23:12,134
vsrv16,SSTP,2017-04-21,22:58,23:24,26
vsrv17,SSTP,2017-04-21,23:28,23:29,1
vsrv16,PPTP,2017-04-21,22:07,23:31,84
vsrv17,PPTP,2017-04-21,22:08,23:32,84
vsrv11,PPTP,2017-04-22,09:29,09:53,24
vsrv11,PPTP,2017-04-22,09:56,10:36,40
vsrv11,PPTP,2017-04-22,10:41,12:08,87
vsrv11,SOFTETHER,2017-04-22,12:01,12:15,14
vsrv17,PPTP,2017-04-22,13:05,14:15,70
vsrv16,PPTP,2017-04-22,14:19,14:19,0
vsrv16,SSTP,2017-04-22,16:28,16:35,7
vsrv16,SSTP,2017-04-22,16:28,16:42,14
vsrv17,SSTP,2017-04-22,18:42,19:36,54
vsrv16,PPTP,2017-04-22,19:55,19:58,3
vsrv11,PPTP,2017-04-22,12:08,20:05,477
vsrv17,PPTP,2017-04-22,19:58,20:14,16
vsrv8,PPTP,2017-04-22,19:43,20:16,33
vsrv16,SSTP,2017-04-22,20:27,20:44,17
vsrv16,PPTP,2017-04-22,20:41,20:46,5
vsrv16,PPTP,2017-04-22,20:48,20:57,9
vsrv17,PPTP,2017-04-22,21:00,21:00,0
vsrv16,SSTP,2017-04-22,17:49,21:01,192
vsrv17,SSTP,2017-04-22,21:11,21:26,15
vsrv17,PPTP,2017-04-22,22:12,22:22,10
vsrv8,PPTP,2017-04-22,22:16,22:33,17
vsrv11,PPTP,2017-04-22,20:18,22:56,158
vsrv11,PPTP,2017-04-22,22:56,23:10,14
vsrv11,PPTP,2017-04-23,09:11,09:27,16
vsrv8,PPTP,2017-04-23,09:26,09:52,26
vsrv8,SSTP,2017-04-23,12:20,12:22,2
vsrv17,SSTP,2017-04-23,12:56,14:22,86
vsrv8,PPTP,2017-04-23,14:36,14:36,0
vsrv8,PPTP,2017-04-23,14:37,14:37,0
vsrv8,PPTP,2017-04-23,14:38,14:38,0
vsrv17,PPTP,2017-04-23,14:42,14:42,0
vsrv8,PPTP,2017-04-23,15:53,15:53,0
vsrv8,PPTP,2017-04-23,15:53,15:56,3
vsrv16,PPTP,2017-04-23,15:59,16:06,7
vsrv17,SSTP,2017-04-23,17:31,17:36,5
vsrv16,SSTP,2017-04-23,17:40,17:45,5
vsrv16,SSTP,2017-04-23,16:32,18:19,107
vsrv8,SSTP,2017-04-23,16:21,18:23,122
vsrv17,SSTP,2017-04-23,17:45,18:37,52
vsrv17,SSTP,2017-04-23,18:40,18:41,1
vsrv8,SSTP,2017-04-23,18:41,18:41,0
vsrv17,SSTP,2017-04-23,18:43,18:47,4
vsrv16,PPTP,2017-04-23,19:26,19:26,0
vsrv8,SSTP,2017-04-23,20:07,20:09,2
vsrv16,SSTP,2017-04-23,20:15,20:23,8
vsrv16,PPTP,2017-04-23,20:24,20:24,0
vsrv17,PPTP,2017-04-23,21:22,21:22,0
vsrv17,PPTP,2017-04-23,19:34,21:39,125
vsrv16,PPTP,2017-04-23,23:02,23:09,7
vsrv17,SSTP,2017-04-23,23:56,23:58,2
vsrv8,SSTP,2017-04-24,00:08,00:27,19
vsrv16,PPTP,2017-04-24,00:43,00:57,14
vsrv8,SSTP,2017-04-24,01:04,01:15,11
vsrv17,SSTP,2017-04-24,00:29,01:23,54
vsrv17,SSTP,2017-04-24,01:19,01:26,7
vsrv17,SSTP,2017-04-24,01:23,02:13,50
vsrv17,SSTP,2017-04-24,02:15,02:52,37
vsrv17,PPTP,2017-04-24,00:01,02:59,178
vsrv11,SSTP,2017-04-24,00:01,02:59,178
vsrv17,SSTP,2017-04-24,02:52,03:26,34
vsrv16,PPTP,2017-04-24,02:01,04:21,140
vsrv8,SSTP,2017-04-24,07:59,08:03,4
vsrv11,PPTP,2017-04-24,10:15,10:56,41
vsrv17,SSTP,2017-04-24,10:58,11:08,10
vsrv11,PPTP,2017-04-24,10:56,11:47,51
vsrv8,SSTP,2017-04-24,11:21,12:05,44
vsrv16,SSTP,2017-04-24,09:14,12:08,174
vsrv11,PPTP,2017-04-24,12:05,12:23,18
vsrv17,PPTP,2017-04-24,12:13,12:44,31
vsrv11,PPTP,2017-04-24,12:02,13:01,59
vsrv17,SSTP,2017-04-24,13:08,13:29,21
vsrv17,SSTP,2017-04-24,13:13,13:42,29
vsrv8,SSTP,2017-04-24,14:03,14:06,3
vsrv8,PPTP,2017-04-24,14:03,14:23,20
vsrv8,PPTP,2017-04-24,13:50,14:28,38
vsrv8,SSTP,2017-04-24,13:58,14:33,35
vsrv16,SSTP,2017-04-24,14:33,14:40,7
vsrv8,SSTP,2017-04-24,03:26,14:50,684
vsrv16,PPTP,2017-04-24,14:51,15:06,15
vsrv16,PPTP,2017-04-24,14:59,15:07,8
vsrv16,PPTP,2017-04-24,15:09,15:18,9
vsrv11,OPENVPN_L2,2017-04-24,14:47,15:23,36
vsrv16,SSTP,2017-04-24,15:18,15:32,14
vsrv11,OPENVPN_L2,2017-04-24,15:23,15:33,10
vsrv16,PPTP,2017-04-24,14:11,15:42,91
vsrv11,PPTP,2017-04-24,15:53,16:00,7
vsrv17,SSTP,2017-04-24,14:41,16:07,86
vsrv16,SSTP,2017-04-24,14:38,16:10,92
vsrv8,SSTP,2017-04-24,15:14,16:16,62
vsrv17,PPTP,2017-04-24,15:56,16:28,32
vsrv11,OPENVPN_L2,2017-04-24,15:43,16:29,46
vsrv17,SSTP,2017-04-24,09:29,16:35,426
vsrv16,SSTP,2017-04-24,16:17,16:35,18
vsrv17,SSTP,2017-04-24,16:32,16:59,27
vsrv8,PPTP,2017-04-24,15:07,17:02,115
vsrv17,PPTP,2017-04-24,11:25,17:02,337
vsrv16,PPTP,2017-04-24,16:37,17:20,43
vsrv16,SSTP,2017-04-24,14:13,17:33,200
vsrv17,SSTP,2017-04-24,17:34,17:38,4
vsrv17,PPTP,2017-04-24,16:22,17:49,87
vsrv17,SSTP,2017-04-24,18:04,18:06,2
vsrv16,SSTP,2017-04-24,17:42,18:07,25
vsrv16,PPTP,2017-04-24,18:01,18:07,6
vsrv17,SSTP,2017-04-24,18:08,18:26,18
vsrv17,PPTP,2017-04-24,18:10,18:32,22
vsrv17,PPTP,2017-04-24,19:27,19:28,1
vsrv8,PPTP,2017-04-24,19:28,19:33,5
vsrv8,SSTP,2017-04-24,18:57,20:06,69
vsrv11,OPENVPN_L2,2017-04-24,17:16,20:10,174
vsrv11,OPENVPN_L2,2017-04-24,20:14,20:15,1
vsrv16,PPTP,2017-04-24,18:32,20:15,103
vsrv8,SSTP,2017-04-24,19:48,20:21,33
vsrv16,PPTP,2017-04-24,21:27,21:38,11
vsrv16,PPTP,2017-04-24,22:46,23:07,21
vsrv16,SSTP,2017-04-24,21:37,23:11,94
vsrv16,SSTP,2017-04-24,23:13,23:17,4
vsrv16,PPTP,2017-04-24,23:18,23:19,1
vsrv16,PPTP,2017-04-24,21:22,23:22,120
vsrv8,PPTP,2017-04-24,22:35,23:26,51
vsrv16,PPTP,2017-04-24,23:31,23:31,0
vsrv11,OPENVPN_L2,2017-04-25,00:12,00:14,2
vsrv11,PPTP,2017-04-24,23:10,02:10,180
vsrv8,PPTP,2017-04-25,01:01,03:07,126
vsrv16,PPTP,2017-04-25,03:17,03:19,2
vsrv8,SSTP,2017-04-25,00:40,08:14,454
vsrv17,SSTP,2017-04-25,08:42,08:42,0
vsrv17,PPTP,2017-04-25,09:54,09:55,1
vsrv17,SSTP,2017-04-25,09:36,10:13,37
vsrv16,PPTP,2017-04-25,10:49,10:50,1
vsrv17,PPTP,2017-04-25,10:52,10:54,2
vsrv16,PPTP,2017-04-25,10:40,10:57,17
vsrv17,SSTP,2017-04-25,12:07,12:08,1
vsrv16,PPTP,2017-04-25,11:44,12:22,38
vsrv16,PPTP,2017-04-25,12:50,12:50,0
vsrv8,SSTP,2017-04-25,12:19,13:24,65
vsrv17,SSTP,2017-04-25,13:47,13:48,1
vsrv16,PPTP,2017-04-25,13:51,14:56,65
vsrv17,PPTP,2017-04-25,14:56,14:57,1
vsrv8,SSTP,2017-04-25,15:22,15:22,0
vsrv8,PPTP,2017-04-25,14:57,16:13,76
vsrv8,PPTP,2017-04-25,16:36,16:37,1
vsrv16,SSTP,2017-04-25,16:51,17:21,30
vsrv8,SSTP,2017-04-25,13:34,17:32,238
vsrv17,PPTP,2017-04-25,17:01,17:35,34
vsrv8,PPTP,2017-04-25,18:13,18:15,2
vsrv17,SSTP,2017-04-25,18:41,18:43,2
vsrv17,SSTP,2017-04-25,18:48,19:02,14
vsrv16,PPTP,2017-04-25,17:58,19:38,100
vsrv17,PPTP,2017-04-25,17:49,19:39,110
vsrv8,SSTP,2017-04-25,17:33,19:40,127
vsrv8,SSTP,2017-04-25,20:18,20:22,4
vsrv11,PPTP,2017-04-25,20:17,20:35,18
vsrv17,SSTP,2017-04-25,21:00,21:02,2
vsrv8,PPTP,2017-04-25,21:34,21:34,0
vsrv8,SSTP,2017-04-25,21:02,21:54,52
vsrv17,PPTP,2017-04-25,21:52,22:11,19
vsrv11,PPTP,2017-04-25,19:54,22:43,169
vsrv17,SSTP,2017-04-25,20:15,22:52,157
vsrv17,PPTP,2017-04-26,00:13,00:14,1
vsrv17,PPTP,2017-04-26,00:33,00:43,10
vsrv17,SSTP,2017-04-26,00:45,00:47,2
vsrv8,SSTP,2017-04-26,00:48,00:50,2
vsrv16,SSTP,2017-04-26,00:50,00:51,1
vsrv17,SSTP,2017-04-26,01:13,01:14,1
vsrv8,SSTP,2017-04-26,01:18,01:19,1
vsrv17,SSTP,2017-04-26,01:26,01:30,4
vsrv17,SSTP,2017-04-26,01:30,01:33,3
vsrv11,PPTP,2017-04-25,22:31,02:48,257
vsrv8,SSTP,2017-04-26,00:15,09:10,535
vsrv16,SSTP,2017-04-26,09:09,09:26,17
vsrv16,SSTP,2017-04-26,09:42,09:47,5
vsrv16,PPTP,2017-04-26,10:11,10:15,4
vsrv17,SSTP,2017-04-26,09:47,10:18,31
vsrv8,PPTP,2017-04-26,10:15,10:35,20
vsrv16,PPTP,2017-04-26,11:26,11:29,3
vsrv11,PPTP,2017-04-26,09:38,11:40,122
vsrv8,PPTP,2017-04-26,09:54,12:02,128
vsrv8,PPTP,2017-04-26,12:00,12:04,4
vsrv8,SSTP,2017-04-26,12:21,12:21,0
vsrv16,SSTP,2017-04-26,12:53,13:34,41
vsrv11,PPTP,2017-04-26,09:21,14:02,281
vsrv11,PPTP,2017-04-26,13:36,14:06,30
vsrv11,PPTP,2017-04-26,14:17,14:22,5
vsrv17,SSTP,2017-04-26,14:06,15:09,63
vsrv16,SSTP,2017-04-26,14:41,15:13,32
vsrv16,PPTP,2017-04-26,14:45,15:14,29
vsrv11,SSTP,2017-04-26,14:41,15:23,42
vsrv8,PPTP,2017-04-26,15:40,15:40,0
vsrv17,PPTP,2017-04-26,15:15,15:41,26
vsrv17,SSTP,2017-04-26,15:15,15:45,30
vsrv16,PPTP,2017-04-26,15:49,15:52,3
vsrv8,PPTP,2017-04-26,15:54,15:56,2
vsrv16,PPTP,2017-04-26,15:22,15:57,35
vsrv17,SSTP,2017-04-26,15:46,15:59,13
vsrv8,SSTP,2017-04-26,14:33,16:00,87
vsrv16,PPTP,2017-04-26,15:26,16:00,34
vsrv8,SSTP,2017-04-26,15:27,16:15,48
vsrv11,SSTP,2017-04-26,16:32,16:35,3
vsrv11,SSTP,2017-04-26,16:36,16:36,0
vsrv16,SSTP,2017-04-26,16:35,16:36,1
vsrv11,SSTP,2017-04-26,16:36,16:36,0
vsrv17,PPTP,2017-04-26,16:36,16:41,5
vsrv8,PPTP,2017-04-26,16:47,16:51,4
vsrv8,SSTP,2017-04-26,14:42,17:03,141
vsrv16,SSTP,2017-04-26,15:22,17:19,117
vsrv16,SSTP,2017-04-26,11:11,17:42,391
vsrv8,PPTP,2017-04-26,17:26,17:43,17
vsrv17,PPTP,2017-04-26,16:51,17:52,61
vsrv17,SSTP,2017-04-26,16:15,17:59,104
vsrv8,SSTP,2017-04-26,15:51,18:06,135
vsrv11,PPTP,2017-04-26,09:42,18:23,521
vsrv17,SSTP,2017-04-26,18:09,18:40,31
vsrv16,SSTP,2017-04-26,15:55,18:53,178
vsrv11,PPTP,2017-04-26,17:51,19:06,75
vsrv8,PPTP,2017-04-26,19:01,19:13,12
vsrv16,PPTP,2017-04-26,09:57,19:23,566
vsrv8,PPTP,2017-04-26,19:39,19:49,10
vsrv8,PPTP,2017-04-26,19:30,20:07,37
vsrv8,PPTP,2017-04-26,19:43,20:32,49
vsrv17,SSTP,2017-04-26,19:34,20:46,72
vsrv17,PPTP,2017-04-26,18:52,20:47,115
vsrv16,PPTP,2017-04-26,20:34,20:47,13
vsrv8,SSTP,2017-04-26,20:54,20:55,1
vsrv16,PPTP,2017-04-26,19:59,20:56,57
vsrv8,SSTP,2017-04-26,20:57,20:58,1
vsrv17,PPTP,2017-04-26,20:36,20:59,23
vsrv16,PPTP,2017-04-26,20:58,21:00,2
vsrv16,PPTP,2017-04-26,21:00,21:02,2
vsrv8,PPTP,2017-04-26,20:58,21:02,4
vsrv17,PPTP,2017-04-26,21:02,21:03,1
vsrv16,PPTP,2017-04-26,21:11,21:12,1
vsrv17,SSTP,2017-04-26,21:26,21:28,2
vsrv8,PPTP,2017-04-26,20:33,21:35,62
vsrv17,SSTP,2017-04-26,19:48,21:40,112
vsrv8,PPTP,2017-04-26,21:57,21:57,0
vsrv17,PPTP,2017-04-26,22:01,22:01,0
vsrv17,SSTP,2017-04-26,22:01,22:04,3
vsrv11,SOFTETHER,2017-04-26,22:06,22:08,2
vsrv8,SSTP,2017-04-26,22:06,22:10,4
vsrv17,PPTP,2017-04-26,21:49,22:13,24
vsrv8,PPTP,2017-04-26,22:14,22:19,5
vsrv11,SOFTETHER,2017-04-26,22:09,22:52,43
vsrv16,PPTP,2017-04-26,22:46,23:07,21
vsrv8,SSTP,2017-04-26,22:01,23:22,81
vsrv17,PPTP,2017-04-26,23:14,23:24,10
vsrv16,SSTP,2017-04-26,23:24,23:32,8
vsrv16,SSTP,2017-04-26,23:43,23:45,2
vsrv16,SSTP,2017-04-26,20:45,23:48,183
vsrv17,PPTP,2017-04-27,00:24,00:27,3
vsrv8,PPTP,2017-04-26,23:25,01:08,103
vsrv16,PPTP,2017-04-27,03:03,03:24,21
vsrv16,PPTP,2017-04-27,03:52,03:53,1
vsrv17,PPTP,2017-04-27,03:53,04:32,39
vsrv16,PPTP,2017-04-27,04:56,05:27,31
vsrv17,PPTP,2017-04-27,05:28,05:36,8
vsrv8,PPTP,2017-04-27,05:41,05:45,4
vsrv16,SSTP,2017-04-27,05:47,05:52,5
vsrv16,PPTP,2017-04-27,05:55,05:59,4
vsrv17,PPTP,2017-04-27,06:00,06:17,17
vsrv16,PPTP,2017-04-27,06:22,07:03,41
vsrv16,PPTP,2017-04-27,07:03,07:07,4
vsrv17,SSTP,2017-04-27,00:00,07:07,427
vsrv17,SSTP,2017-04-26,20:39,07:07,628
vsrv17,PPTP,2017-04-27,07:09,07:40,31
vsrv8,PPTP,2017-04-27,07:39,07:51,12
vsrv8,PPTP,2017-04-27,07:51,07:53,2
vsrv16,PPTP,2017-04-27,07:55,07:56,1
vsrv17,SSTP,2017-04-27,08:26,08:33,7
vsrv11,SSTP,2017-04-27,08:32,09:01,29
vsrv11,OPENVPN_L2,2017-04-27,09:03,09:13,10
vsrv11,OPENVPN_L2,2017-04-27,09:19,09:22,3
vsrv8,SSTP,2017-04-27,09:42,09:44,2
vsrv17,SSTP,2017-04-27,08:37,10:02,85
vsrv11,OPENVPN_L2,2017-04-27,09:27,10:16,49
vsrv11,OPENVPN_L2,2017-04-27,10:21,10:34,13
vsrv8,SSTP,2017-04-27,09:58,10:58,60
vsrv16,SSTP,2017-04-27,10:08,11:04,56
vsrv17,PPTP,2017-04-27,10:49,11:05,16
vsrv11,OPENVPN_L2,2017-04-27,11:01,11:15,14
vsrv17,SSTP,2017-04-27,10:02,11:17,75
vsrv17,PPTP,2017-04-27,10:00,11:36,96
vsrv11,OPENVPN_L2,2017-04-27,11:34,11:38,4
vsrv8,SSTP,2017-04-27,11:27,11:43,16
vsrv16,SSTP,2017-04-27,08:41,11:55,194
vsrv16,SSTP,2017-04-27,11:34,11:55,21
vsrv11,OPENVPN_L2,2017-04-27,11:44,11:56,12
vsrv8,SSTP,2017-04-27,11:17,11:57,40
vsrv8,SSTP,2017-04-27,11:57,11:59,2
vsrv16,SSTP,2017-04-27,11:20,12:00,40
vsrv17,SSTP,2017-04-27,12:02,12:26,24
vsrv11,OPENVPN_L2,2017-04-27,12:12,12:28,16
vsrv11,OPENVPN_L2,2017-04-27,12:28,12:32,4
vsrv16,PPTP,2017-04-27,10:44,12:35,111
vsrv11,OPENVPN_L2,2017-04-27,12:38,12:44,6
vsrv8,PPTP,2017-04-27,11:18,12:58,100
vsrv11,OPENVPN_L2,2017-04-27,12:58,13:03,5
vsrv17,PPTP,2017-04-27,11:38,13:20,102
vsrv11,PPTP,2017-04-27,12:09,13:26,77
vsrv8,SSTP,2017-04-27,09:13,13:33,260
vsrv8,PPTP,2017-04-27,08:40,13:33,293
vsrv17,PPTP,2017-04-27,10:49,14:13,204
vsrv8,PPTP,2017-04-27,13:33,14:17,44
vsrv8,PPTP,2017-04-27,14:17,14:17,0
vsrv8,PPTP,2017-04-27,14:17,14:17,0
vsrv11,PPTP,2017-04-27,14:03,14:18,15
vsrv8,PPTP,2017-04-27,14:17,14:20,3
vsrv17,SSTP,2017-04-27,14:17,14:26,9
vsrv16,SSTP,2017-04-27,14:22,14:30,8
vsrv17,SSTP,2017-04-27,14:47,14:52,5
vsrv17,SSTP,2017-04-27,13:13,15:23,130
vsrv16,SSTP,2017-04-27,13:32,15:24,112
vsrv11,PPTP,2017-04-27,13:32,15:36,124
vsrv17,SSTP,2017-04-27,13:01,15:44,163
vsrv8,SSTP,2017-04-27,15:46,15:48,2
vsrv17,PPTP,2017-04-27,15:24,15:58,34
vsrv16,SSTP,2017-04-27,14:24,16:05,101
vsrv16,SSTP,2017-04-27,13:34,16:22,168
vsrv16,SSTP,2017-04-27,15:35,16:26,51
vsrv8,PPTP,2017-04-27,15:45,16:49,64
vsrv11,PPTP,2017-04-27,16:56,16:56,0
vsrv17,PPTP,2017-04-27,14:16,17:06,170
vsrv11,PPTP,2017-04-27,16:56,17:18,22
vsrv16,SSTP,2017-04-27,16:12,17:38,86
vsrv16,SSTP,2017-04-27,11:05,17:50,405
vsrv8,PPTP,2017-04-27,17:21,17:53,32
