Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,SSTP,2017-12-18,14:06,14:14,8
vsrv17,PPTP,2017-12-18,14:11,14:16,5
vsrv8,PPTP,2017-12-18,13:32,14:17,45
vsrv8,PPTP,2017-12-18,14:17,14:17,0
vsrv10,SSTP,2017-12-18,14:17,14:32,15
vsrv17,PPTP,2017-12-18,13:46,14:32,46
vsrv17,SSTP,2017-12-18,13:39,14:33,54
vsrv17,SSTP,2017-12-18,14:12,14:34,22
vsrv8,PPTP,2017-12-18,14:29,14:38,9
vsrv10,SSTP,2017-12-18,14:34,14:38,4
vsrv17,SSTP,2017-12-18,14:41,14:42,1
vsrv8,SSTP,2017-12-18,14:42,14:47,5
vsrv17,SSTP,2017-12-18,14:42,14:47,5
vsrv16,PPTP,2017-12-18,14:12,14:48,36
vsrv8,SSTP,2017-12-18,14:54,14:54,0
vsrv16,PPTP,2017-12-18,14:52,14:54,2
vsrv16,SSTP,2017-12-18,14:47,14:54,7
vsrv16,PPTP,2017-12-18,14:01,14:55,54
vsrv17,PPTP,2017-12-18,14:57,15:07,10
vsrv11,SSTP,2017-12-18,15:04,15:08,4
vsrv8,PPTP,2017-12-18,15:06,15:20,14
vsrv10,SSTP,2017-12-18,15:09,15:20,11
vsrv8,PPTP,2017-12-18,14:52,15:26,34
vsrv10,PPTP,2017-12-18,14:42,15:31,49
vsrv17,SSTP,2017-12-18,14:51,15:33,42
vsrv16,PPTP,2017-12-18,14:25,15:35,70
vsrv17,PPTP,2017-12-18,15:39,15:39,0
vsrv8,PPTP,2017-12-18,14:58,15:42,44
vsrv10,PPTP,2017-12-18,13:38,15:46,128
vsrv16,SSTP,2017-12-18,14:42,16:00,78
vsrv8,SSTP,2017-12-18,15:54,16:03,9
vsrv17,PPTP,2017-12-18,15:54,16:08,14
vsrv11,OPENVPN_L2,2017-12-18,15:51,16:14,23
vsrv16,SSTP,2017-12-18,16:10,16:15,5
vsrv16,SOFTETHER,2017-12-18,13:33,16:18,165
vsrv10,PPTP,2017-12-18,16:23,16:23,0
vsrv10,PPTP,2017-12-18,15:58,16:36,38
vsrv17,PPTP,2017-12-18,13:58,16:37,159
vsrv8,SSTP,2017-12-18,16:34,16:40,6
vsrv8,SSTP,2017-12-18,16:05,16:46,41
vsrv17,PPTP,2017-12-18,16:50,16:52,2
vsrv8,SSTP,2017-12-18,16:48,16:53,5
vsrv11,OPENVPN_L2,2017-12-18,16:22,17:03,41
vsrv17,PPTP,2017-12-18,13:39,17:05,206
vsrv16,SOFTETHER,2017-12-18,16:25,17:07,42
vsrv16,SOFTETHER,2017-12-18,17:09,17:10,1
vsrv17,SSTP,2017-12-18,16:54,17:23,29
vsrv8,PPTP,2017-12-18,16:43,17:28,45
vsrv8,SSTP,2017-12-18,14:52,17:29,157
vsrv10,PPTP,2017-12-18,16:50,17:30,40
vsrv8,SSTP,2017-12-18,16:33,17:33,60
vsrv11,PPTP,2017-12-18,16:59,17:36,37
vsrv8,SSTP,2017-12-18,17:36,17:37,1
vsrv17,PPTP,2017-12-18,17:25,17:54,29
vsrv10,SSTP,2017-12-18,16:17,17:55,98
vsrv8,SSTP,2017-12-18,15:39,17:55,136
vsrv11,SSTP,2017-12-18,15:56,18:00,124
vsrv10,PPTP,2017-12-18,17:41,18:02,21
vsrv10,PPTP,2017-12-18,15:46,18:02,136
vsrv16,PPTP,2017-12-18,15:14,18:03,169
vsrv10,PPTP,2017-12-18,11:47,18:04,377
vsrv16,SSTP,2017-12-18,17:29,18:16,47
vsrv16,SSTP,2017-12-18,18:23,18:36,13
vsrv10,SSTP,2017-12-18,16:37,18:48,131
vsrv10,SSTP,2017-12-18,18:36,18:53,17
vsrv10,PPTP,2017-12-18,18:54,18:58,4
vsrv11,SSTP,2017-12-18,19:20,19:21,1
vsrv10,PPTP,2017-12-18,19:07,19:23,16
vsrv17,OPENVPN_L2,2017-12-18,19:26,19:27,1
vsrv8,SSTP,2017-12-18,17:38,19:31,113
vsrv8,SSTP,2017-12-18,17:00,19:34,154
vsrv10,SSTP,2017-12-18,19:30,19:39,9
vsrv17,PPTP,2017-12-18,14:34,19:40,306
vsrv10,SSTP,2017-12-18,17:47,19:42,115
vsrv8,PPTP,2017-12-18,18:24,19:48,84
vsrv17,PPTP,2017-12-18,18:54,19:49,55
vsrv10,PPTP,2017-12-18,15:00,19:49,289
vsrv11,SSTP,2017-12-18,19:21,19:51,30
vsrv16,SSTP,2017-12-18,19:51,19:52,1
vsrv17,SSTP,2017-12-18,16:01,19:53,232
vsrv17,PPTP,2017-12-18,19:49,19:58,9
vsrv8,SSTP,2017-12-18,19:52,19:58,6
vsrv11,PPTP,2017-12-18,19:06,20:02,56
vsrv8,PPTP,2017-12-18,19:51,20:07,16
vsrv17,PPTP,2017-12-18,19:18,20:08,50
vsrv10,PPTP,2017-12-18,19:09,20:08,59
vsrv16,PPTP,2017-12-18,20:01,20:12,11
vsrv10,PPTP,2017-12-18,20:04,20:17,13
vsrv8,SSTP,2017-12-18,18:39,20:18,99
vsrv10,PPTP,2017-12-18,19:38,20:23,45
vsrv10,PPTP,2017-12-18,20:08,20:23,15
vsrv17,PPTP,2017-12-18,14:13,20:30,377
vsrv8,PPTP,2017-12-18,20:26,20:30,4
vsrv11,PPTP,2017-12-18,20:30,20:32,2
vsrv10,PPTP,2017-12-18,20:26,20:35,9
vsrv16,PPTP,2017-12-18,20:32,20:36,4
vsrv16,SSTP,2017-12-18,20:34,20:38,4
vsrv8,OPENVPN_L2,2017-12-18,20:15,20:41,26
vsrv16,OPENVPN_L2,2017-12-18,20:43,20:43,0
vsrv16,PPTP,2017-12-18,17:44,20:46,182
vsrv8,OPENVPN_L2,2017-12-18,20:43,20:49,6
vsrv8,PPTP,2017-12-18,19:39,20:53,74
vsrv16,PPTP,2017-12-18,19:55,20:55,60
vsrv17,PPTP,2017-12-18,20:58,21:00,2
vsrv10,PPTP,2017-12-18,20:45,21:01,16
vsrv16,SSTP,2017-12-18,20:41,21:03,22
vsrv10,SSTP,2017-12-18,20:45,21:04,19
vsrv17,SSTP,2017-12-18,20:13,21:15,62
vsrv8,PPTP,2017-12-18,21:13,21:18,5
vsrv11,SOFTETHER,2017-12-18,12:30,21:27,537
vsrv8,SSTP,2017-12-18,20:47,21:36,49
vsrv16,SSTP,2017-12-18,20:23,21:43,80
vsrv16,SSTP,2017-12-18,21:44,21:44,0
vsrv8,PPTP,2017-12-18,21:26,21:45,19
vsrv17,OPENVPN_L2,2017-12-18,21:22,21:47,25
vsrv17,PPTP,2017-12-18,21:10,21:58,48
vsrv8,OPENVPN_L2,2017-12-18,21:48,22:03,15
vsrv10,PPTP,2017-12-18,20:52,22:11,79
vsrv16,SSTP,2017-12-18,21:40,22:17,37
vsrv16,PPTP,2017-12-18,22:19,22:26,7
vsrv10,SSTP,2017-12-18,21:27,22:33,66
vsrv17,SSTP,2017-12-18,20:19,22:43,144
vsrv10,OPENVPN_L2,2017-12-18,22:04,22:45,41
vsrv10,PPTP,2017-12-18,21:12,22:47,95
vsrv16,SSTP,2017-12-18,22:10,22:55,45
vsrv17,PPTP,2017-12-18,17:55,23:05,310
vsrv11,PPTP,2017-12-18,22:54,23:07,13
vsrv16,PPTP,2017-12-18,22:52,23:15,23
vsrv8,SSTP,2017-12-18,21:51,23:18,87
vsrv8,PPTP,2017-12-18,23:21,23:22,1
vsrv16,SSTP,2017-12-18,23:31,23:34,3
vsrv16,SSTP,2017-12-18,21:26,23:38,132
vsrv8,SSTP,2017-12-18,21:36,23:40,124
vsrv17,PPTP,2017-12-18,21:32,23:44,132
vsrv16,PPTP,2017-12-18,23:44,23:47,3
vsrv16,SSTP,2017-12-18,23:10,00:07,57
vsrv16,SSTP,2017-12-18,20:13,00:09,236
vsrv17,SSTP,2017-12-18,20:35,00:19,224
vsrv8,SSTP,2017-12-19,00:20,00:20,0
vsrv16,SSTP,2017-12-19,00:10,00:24,14
vsrv10,SSTP,2017-12-19,00:30,00:32,2
vsrv17,PPTP,2017-12-19,00:36,00:37,1
vsrv16,SSTP,2017-12-18,21:59,00:47,168
vsrv8,PPTP,2017-12-18,23:36,00:49,73
vsrv16,PPTP,2017-12-19,00:39,00:58,19
vsrv16,PPTP,2017-12-19,00:49,01:14,25
vsrv8,SSTP,2017-12-18,23:40,01:14,94
vsrv17,PPTP,2017-12-18,23:14,01:26,132
vsrv16,PPTP,2017-12-19,00:41,01:29,48
vsrv17,PPTP,2017-12-19,00:14,02:49,155
vsrv17,PPTP,2017-12-19,03:00,03:24,24
vsrv17,SSTP,2017-12-19,01:02,03:53,171
vsrv16,PPTP,2017-12-19,04:32,04:32,0
vsrv10,SSTP,2017-12-19,08:50,08:51,1
vsrv11,SSTP,2017-12-19,08:48,08:59,11
vsrv8,SSTP,2017-12-19,09:30,09:30,0
vsrv11,SOFTETHER,2017-12-19,08:36,09:50,74
vsrv16,PPTP,2017-12-19,09:33,09:53,20
vsrv8,PPTP,2017-12-19,08:36,09:57,81
vsrv17,SSTP,2017-12-19,09:56,09:58,2
vsrv16,PPTP,2017-12-19,09:12,10:01,49
vsrv8,SSTP,2017-12-19,08:05,10:02,117
vsrv8,SSTP,2017-12-19,09:24,10:04,40
vsrv10,PPTP,2017-12-19,10:13,10:14,1
vsrv11,SOFTETHER,2017-12-19,09:33,10:14,41
vsrv11,SOFTETHER,2017-12-19,10:14,10:15,1
vsrv10,SSTP,2017-12-19,09:04,10:16,72
vsrv10,PPTP,2017-12-19,09:38,10:27,49
vsrv16,SSTP,2017-12-19,09:52,10:34,42
vsrv10,SSTP,2017-12-19,10:34,10:36,2
vsrv8,PPTP,2017-12-19,09:31,10:45,74
vsrv8,PPTP,2017-12-19,09:25,10:47,82
vsrv11,SOFTETHER,2017-12-19,10:16,11:02,46
vsrv11,SSTP,2017-12-19,08:56,11:03,127
vsrv16,PPTP,2017-12-19,09:57,11:08,71
vsrv8,PPTP,2017-12-19,09:36,11:09,93
vsrv10,PPTP,2017-12-19,11:14,11:16,2
vsrv17,PPTP,2017-12-19,11:10,11:21,11
vsrv8,SSTP,2017-12-19,10:57,11:27,30
vsrv10,SSTP,2017-12-19,10:36,11:29,53
vsrv16,PPTP,2017-12-19,10:54,11:33,39
vsrv17,PPTP,2017-12-19,11:28,11:36,8
vsrv17,PPTP,2017-12-19,11:16,11:37,21
vsrv10,SSTP,2017-12-19,11:14,11:37,23
vsrv16,SSTP,2017-12-19,11:23,11:42,19
vsrv10,SSTP,2017-12-19,10:17,11:43,86
vsrv8,PPTP,2017-12-19,10:21,11:44,83
vsrv16,PPTP,2017-12-19,11:42,11:44,2
vsrv17,PPTP,2017-12-19,11:47,11:49,2
vsrv17,SSTP,2017-12-19,11:45,11:50,5
vsrv10,SSTP,2017-12-19,11:53,11:55,2
vsrv17,SSTP,2017-12-19,11:19,11:57,38
vsrv17,PPTP,2017-12-19,11:32,11:57,25
vsrv16,PPTP,2017-12-19,11:53,11:58,5
vsrv17,PPTP,2017-12-19,10:22,12:01,99
vsrv8,SSTP,2017-12-19,11:04,12:02,58
vsrv8,SOFTETHER,2017-12-19,10:48,12:03,75
vsrv16,PPTP,2017-12-19,12:01,12:03,2
vsrv16,SSTP,2017-12-19,11:59,12:11,12
vsrv17,SSTP,2017-12-19,11:56,12:12,16
vsrv8,PPTP,2017-12-19,12:08,12:14,6
vsrv17,PPTP,2017-12-19,10:36,12:16,100
vsrv16,PPTP,2017-12-19,09:10,12:18,188
vsrv17,PPTP,2017-12-19,10:32,12:19,107
vsrv8,SSTP,2017-12-19,12:20,12:20,0
vsrv17,SSTP,2017-12-19,12:12,12:20,8
vsrv16,SSTP,2017-12-19,08:51,12:25,214
vsrv16,PPTP,2017-12-19,12:25,12:27,2
vsrv8,SSTP,2017-12-19,12:23,12:27,4
vsrv16,SSTP,2017-12-19,11:29,12:30,61
vsrv10,SSTP,2017-12-19,12:22,12:36,14
vsrv16,PPTP,2017-12-19,12:37,12:39,2
vsrv10,PPTP,2017-12-19,11:23,12:39,76
vsrv11,SOFTETHER,2017-12-19,11:02,12:42,100
vsrv8,PPTP,2017-12-19,10:51,12:42,111
vsrv17,PPTP,2017-12-19,11:11,12:43,92
vsrv16,PPTP,2017-12-19,11:25,12:46,81
vsrv10,SSTP,2017-12-19,12:36,12:47,11
vsrv16,SSTP,2017-12-19,08:50,12:53,243
vsrv17,SSTP,2017-12-19,09:42,12:55,193
vsrv11,PPTP,2017-12-19,12:54,12:56,2
vsrv17,PPTP,2017-12-19,12:20,13:00,40
vsrv8,PPTP,2017-12-19,12:17,13:01,44
vsrv8,PPTP,2017-12-19,12:46,13:04,18
vsrv8,SSTP,2017-12-19,12:20,13:10,50
vsrv17,SSTP,2017-12-19,12:16,13:12,56
vsrv16,OPENVPN_L2,2017-12-19,13:12,13:17,5
vsrv8,PPTP,2017-12-19,13:13,13:18,5
vsrv8,SSTP,2017-12-19,13:09,13:20,11
vsrv10,PPTP,2017-12-19,11:12,13:34,142
vsrv8,PPTP,2017-12-19,13:38,13:38,0
vsrv8,PPTP,2017-12-19,13:18,13:46,28
vsrv8,SSTP,2017-12-19,13:46,13:46,0
vsrv16,SSTP,2017-12-19,13:32,13:49,17
vsrv11,SOFTETHER,2017-12-19,13:52,13:55,3
vsrv11,SSTP,2017-12-19,13:56,13:59,3
vsrv16,PPTP,2017-12-19,13:14,13:59,45
vsrv17,OPENVPN_L2,2017-12-19,13:46,14:01,15
vsrv17,SSTP,2017-12-19,13:49,14:02,13
vsrv8,SSTP,2017-12-19,13:32,14:07,35
vsrv16,PPTP,2017-12-19,13:45,14:10,25
vsrv17,PPTP,2017-12-19,14:05,14:12,7
vsrv10,PPTP,2017-12-19,13:32,14:13,41
vsrv10,SSTP,2017-12-19,14:02,14:19,17
vsrv17,PPTP,2017-12-19,13:32,14:25,53
vsrv16,SSTP,2017-12-19,13:57,14:27,30
vsrv8,PPTP,2017-12-19,13:42,14:31,49
vsrv11,SOFTETHER,2017-12-19,13:56,14:41,45
vsrv17,PPTP,2017-12-19,14:10,14:49,39
vsrv17,PPTP,2017-12-19,13:32,14:50,78
vsrv17,SSTP,2017-12-19,13:26,14:54,88
vsrv17,PPTP,2017-12-19,13:21,14:56,95
vsrv10,SSTP,2017-12-19,13:30,15:00,90
vsrv8,SSTP,2017-12-19,14:03,15:01,58
vsrv17,PPTP,2017-12-19,15:01,15:03,2
vsrv10,PPTP,2017-12-19,13:22,15:08,106
vsrv10,PPTP,2017-12-19,13:24,15:08,104
vsrv17,OPENVPN_L2,2017-12-19,14:03,15:12,69
vsrv8,OPENVPN_L2,2017-12-19,15:05,15:12,7
vsrv10,SSTP,2017-12-19,13:46,15:16,90
vsrv10,SSTP,2017-12-19,15:20,15:21,1
vsrv10,SSTP,2017-12-19,13:33,15:22,109
vsrv17,PPTP,2017-12-19,14:37,15:26,49
vsrv17,PPTP,2017-12-19,13:40,15:34,114
vsrv10,PPTP,2017-12-19,15:31,15:35,4
vsrv17,PPTP,2017-12-19,15:34,15:36,2
vsrv16,PPTP,2017-12-19,15:41,15:41,0
vsrv8,SSTP,2017-12-19,14:07,15:43,96
vsrv10,SSTP,2017-12-18,16:49,15:44,1375
vsrv11,PPTP,2017-12-19,12:51,15:46,175
vsrv17,SSTP,2017-12-19,15:51,15:51,0
vsrv16,PPTP,2017-12-19,13:29,15:51,142
vsrv11,SOFTETHER,2017-12-19,15:47,15:52,5
vsrv17,PPTP,2017-12-19,15:18,15:52,34
vsrv17,SSTP,2017-12-19,15:52,15:52,0
vsrv10,SSTP,2017-12-19,14:30,16:01,91
vsrv8,SSTP,2017-12-19,15:02,16:03,61
vsrv17,SSTP,2017-12-19,13:21,16:06,165
vsrv16,OPENVPN_L2,2017-12-19,15:13,16:08,55
vsrv17,SSTP,2017-12-19,15:21,16:12,51
vsrv10,PPTP,2017-12-19,15:47,16:13,26
vsrv10,PPTP,2017-12-19,15:13,16:13,60
vsrv10,SSTP,2017-12-19,13:46,16:13,147
vsrv11,PPTP,2017-12-19,15:46,16:16,30
vsrv17,SSTP,2017-12-19,15:40,16:19,39
vsrv10,PPTP,2017-12-19,15:36,16:21,45
vsrv17,PPTP,2017-12-19,16:25,16:28,3
vsrv10,SSTP,2017-12-19,14:44,16:32,108
vsrv8,SSTP,2017-12-19,15:35,16:33,58
vsrv8,SSTP,2017-12-19,16:36,16:36,0
vsrv17,PPTP,2017-12-19,15:57,16:37,40
vsrv17,SSTP,2017-12-19,14:07,16:39,152
vsrv8,PPTP,2017-12-19,14:07,16:41,154
vsrv17,PPTP,2017-12-19,16:25,16:43,18
vsrv10,PPTP,2017-12-19,15:45,16:50,65
vsrv17,PPTP,2017-12-19,16:11,16:52,41
vsrv16,PPTP,2017-12-19,16:53,16:59,6
vsrv10,SSTP,2017-12-19,15:49,17:01,72
vsrv8,SSTP,2017-12-19,16:42,17:03,21
vsrv8,PPTP,2017-12-19,16:17,17:06,49
vsrv16,PPTP,2017-12-19,16:55,17:07,12
vsrv16,SSTP,2017-12-19,16:46,17:07,21
vsrv10,PPTP,2017-12-19,15:02,17:12,130
vsrv17,SSTP,2017-12-19,15:59,17:13,74
vsrv17,SSTP,2017-12-19,13:08,17:16,248
vsrv16,PPTP,2017-12-19,15:53,17:19,86
vsrv11,SSTP,2017-12-19,16:42,17:20,38
vsrv8,SSTP,2017-12-19,16:08,17:20,72
vsrv17,PPTP,2017-12-19,16:49,17:22,33
vsrv8,PPTP,2017-12-19,08:37,17:23,526
vsrv16,SSTP,2017-12-19,17:09,17:24,15
vsrv16,SOFTETHER,2017-12-19,13:43,17:25,222
vsrv10,PPTP,2017-12-19,15:57,17:29,92
vsrv16,PPTP,2017-12-19,17:32,17:33,1
vsrv10,PPTP,2017-12-19,16:52,17:34,42
vsrv16,SSTP,2017-12-19,16:46,17:35,49
vsrv16,PPTP,2017-12-19,17:11,17:36,25
vsrv8,SSTP,2017-12-19,15:56,17:41,105
vsrv17,SOFTETHER,2017-12-19,17:28,17:42,14
vsrv8,SSTP,2017-12-19,14:50,17:43,173
vsrv8,PPTP,2017-12-19,15:08,17:45,157
vsrv10,SSTP,2017-12-19,17:42,17:46,4
vsrv16,SSTP,2017-12-19,14:47,17:46,179
vsrv17,PPTP,2017-12-19,16:09,17:46,97
vsrv10,SSTP,2017-12-19,16:09,17:51,102
vsrv16,PPTP,2017-12-19,16:37,17:52,75
vsrv16,PPTP,2017-12-19,17:48,17:54,6
vsrv17,OPENVPN_L2,2017-12-19,16:14,17:55,101
vsrv16,PPTP,2017-12-19,16:21,18:04,103
vsrv16,PPTP,2017-12-19,14:20,18:09,229
vsrv10,SSTP,2017-12-19,14:07,18:19,252
vsrv17,PPTP,2017-12-19,17:32,18:21,49
vsrv10,SSTP,2017-12-19,15:04,18:30,206
vsrv16,PPTP,2017-12-19,15:02,18:34,212
vsrv8,PPTP,2017-12-19,18:36,18:37,1
vsrv8,SSTP,2017-12-19,17:47,18:50,63
vsrv8,SSTP,2017-12-19,18:50,18:57,7
vsrv11,SSTP,2017-12-19,18:36,18:58,22
vsrv17,SSTP,2017-12-19,18:39,18:59,20
vsrv8,SSTP,2017-12-19,18:50,19:07,17
vsrv17,SSTP,2017-12-19,19:05,19:07,2
vsrv8,SSTP,2017-12-19,18:00,19:09,69
vsrv8,SSTP,2017-12-19,18:23,19:13,50
vsrv10,PPTP,2017-12-19,17:50,19:13,83
vsrv16,PPTP,2017-12-19,19:12,19:14,2
vsrv11,PPTP,2017-12-19,18:58,19:18,20
vsrv8,OPENVPN_L2,2017-12-19,19:25,19:26,1
vsrv17,PPTP,2017-12-19,18:24,19:27,63
vsrv16,OPENVPN_L2,2017-12-19,19:29,19:29,0
vsrv10,OPENVPN_L2,2017-12-19,19:30,19:30,0
vsrv17,OPENVPN_L2,2017-12-19,19:31,19:31,0
vsrv17,OPENVPN_L2,2017-12-19,19:32,19:34,2
vsrv17,PPTP,2017-12-19,19:29,19:36,7
vsrv8,OPENVPN_L2,2017-12-19,19:37,19:37,0
vsrv11,PPTP,2017-12-19,16:27,19:38,191
vsrv8,OPENVPN_L2,2017-12-19,19:39,19:41,2
vsrv17,OPENVPN_L2,2017-12-19,19:41,19:43,2
vsrv8,OPENVPN_L2,2017-12-19,19:43,19:43,0
vsrv8,OPENVPN_L2,2017-12-19,19:43,19:44,1
vsrv8,OPENVPN_L2,2017-12-19,19:45,19:46,1
vsrv10,OPENVPN_L2,2017-12-19,19:46,19:50,4
vsrv17,OPENVPN_L2,2017-12-19,19:50,19:51,1
vsrv10,OPENVPN_L2,2017-12-19,19:52,19:58,6
vsrv8,SSTP,2017-12-19,18:43,19:59,76
vsrv10,OPENVPN_L2,2017-12-19,19:58,20:00,2
vsrv17,PPTP,2017-12-19,19:53,20:05,12
vsrv10,OPENVPN_L2,2017-12-19,18:03,20:05,122
vsrv17,PPTP,2017-12-19,19:44,20:06,22
vsrv10,SSTP,2017-12-19,19:36,20:08,32
vsrv16,SSTP,2017-12-19,20:13,20:13,0
vsrv16,SSTP,2017-12-19,20:13,20:13,0
vsrv16,SSTP,2017-12-19,20:13,20:13,0
vsrv16,SSTP,2017-12-19,20:13,20:13,0
vsrv16,SSTP,2017-12-19,20:13,20:13,0
vsrv16,SSTP,2017-12-19,20:13,20:14,1
vsrv16,PPTP,2017-12-19,14:57,20:15,318
vsrv10,SSTP,2017-12-19,20:12,20:15,3
vsrv16,PPTP,2017-12-19,18:28,20:18,110
vsrv16,SSTP,2017-12-19,20:16,20:18,2
vsrv8,SSTP,2017-12-19,20:19,20:20,1
vsrv16,SSTP,2017-12-19,20:13,20:21,8
vsrv11,SSTP,2017-12-19,19:15,20:29,74
vsrv10,SSTP,2017-12-19,20:13,20:39,26
vsrv17,SSTP,2017-12-19,20:25,20:40,15
vsrv10,SSTP,2017-12-19,14:17,20:41,384
vsrv8,SSTP,2017-12-19,20:24,20:45,21
vsrv8,OPENVPN_L2,2017-12-19,20:41,20:49,8
vsrv8,PPTP,2017-12-19,20:47,20:54,7
vsrv16,PPTP,2017-12-19,18:27,20:54,147
vsrv10,SSTP,2017-12-19,20:56,20:59,3
vsrv17,PPTP,2017-12-19,19:41,21:00,79
vsrv16,SSTP,2017-12-19,19:53,21:01,68
vsrv8,SSTP,2017-12-19,21:03,21:11,8
vsrv17,SSTP,2017-12-19,21:04,21:16,12
vsrv10,SSTP,2017-12-19,21:18,21:20,2
vsrv10,OPENVPN_L2,2017-12-19,21:06,21:22,16
vsrv11,SOFTETHER,2017-12-19,15:00,21:30,390
vsrv10,SSTP,2017-12-19,21:28,21:31,3
vsrv17,OPENVPN_L2,2017-12-19,21:25,21:36,11
vsrv11,SOFTETHER,2017-12-19,21:37,21:39,2
vsrv10,SSTP,2017-12-19,20:53,21:43,50
vsrv16,PPTP,2017-12-19,21:39,21:45,6
vsrv8,SSTP,2017-12-19,21:00,21:46,46
vsrv8,OPENVPN_L2,2017-12-19,21:06,21:55,49
vsrv8,SSTP,2017-12-19,20:20,21:57,97
vsrv17,PPTP,2017-12-19,21:55,21:58,3
vsrv17,SSTP,2017-12-19,21:51,21:58,7
vsrv10,SSTP,2017-12-19,21:59,22:08,9
vsrv16,PPTP,2017-12-19,21:57,22:10,13
vsrv16,SSTP,2017-12-19,21:41,22:25,44
vsrv10,PPTP,2017-12-19,22:23,22:29,6
vsrv16,SSTP,2017-12-19,22:15,22:31,16
vsrv17,PPTP,2017-12-19,22:34,22:34,0
vsrv8,PPTP,2017-12-19,22:13,22:35,22
vsrv16,PPTP,2017-12-19,21:37,22:36,59
vsrv17,SSTP,2017-12-19,22:13,22:46,33
vsrv16,SSTP,2017-12-19,21:01,22:48,107
vsrv17,PPTP,2017-12-19,23:16,23:16,0
vsrv17,PPTP,2017-12-19,21:39,23:17,98
vsrv16,PPTP,2017-12-19,23:15,23:30,15
vsrv17,SSTP,2017-12-19,23:39,23:40,1
vsrv8,SSTP,2017-12-19,21:43,23:40,117
vsrv8,SSTP,2017-12-19,20:01,23:46,225
vsrv8,SSTP,2017-12-19,23:40,23:50,10
vsrv17,SSTP,2017-12-19,22:03,23:59,116
vsrv17,PPTP,2017-12-19,21:06,00:07,181
vsrv17,PPTP,2017-12-20,00:02,00:31,29
vsrv10,OPENVPN_L2,2017-12-20,00:36,00:39,3
vsrv10,SSTP,2017-12-19,22:47,00:42,115
vsrv8,PPTP,2017-12-19,21:31,00:45,194
vsrv17,PPTP,2017-12-19,23:16,00:48,92
vsrv10,PPTP,2017-12-20,00:09,00:49,40
vsrv17,PPTP,2017-12-19,20:33,00:50,257
vsrv17,SSTP,2017-12-19,20:16,01:00,284
vsrv16,PPTP,2017-12-20,01:07,01:32,25
vsrv17,OPENVPN_L2,2017-12-20,02:22,02:23,1
vsrv10,PPTP,2017-12-19,23:54,02:23,149
vsrv8,SSTP,2017-12-20,02:12,02:26,14
vsrv8,SSTP,2017-12-19,17:37,02:30,533
vsrv8,PPTP,2017-12-20,02:41,03:26,45
vsrv10,PPTP,2017-12-20,02:23,04:19,116
vsrv17,PPTP,2017-12-20,03:58,04:45,47
vsrv11,SOFTETHER,2017-12-20,06:35,06:45,10
vsrv17,PPTP,2017-12-20,04:48,07:10,142
vsrv16,PPTP,2017-12-20,08:40,08:41,1
vsrv8,PPTP,2017-12-20,08:26,08:55,29
vsrv16,SSTP,2017-12-20,08:51,09:06,15
vsrv8,PPTP,2017-12-20,09:13,09:23,10
vsrv10,SSTP,2017-12-20,08:04,09:33,89
vsrv10,PPTP,2017-12-20,09:25,09:49,24
vsrv8,PPTP,2017-12-20,09:42,09:50,8
vsrv17,SSTP,2017-12-20,09:28,09:56,28
vsrv10,SSTP,2017-12-20,09:30,10:00,30
vsrv8,SOFTETHER,2017-12-20,09:58,10:02,4
vsrv8,SOFTETHER,2017-12-20,10:06,10:06,0
vsrv17,SSTP,2017-12-20,10:02,10:21,19
vsrv16,PPTP,2017-12-20,10:15,10:22,7
vsrv8,SSTP,2017-12-20,09:31,10:23,52
vsrv17,SSTP,2017-12-20,10:16,10:27,11
vsrv16,SSTP,2017-12-20,09:55,10:30,35
vsrv17,SSTP,2017-12-20,08:50,10:33,103
vsrv17,SOFTETHER,2017-12-20,10:07,10:33,26
vsrv17,SOFTETHER,2017-12-20,10:35,10:35,0
vsrv17,SOFTETHER,2017-12-20,10:36,10:36,0
vsrv17,SOFTETHER,2017-12-20,10:37,10:38,1
vsrv8,SSTP,2017-12-20,10:34,10:38,4
vsrv16,PPTP,2017-12-20,10:33,10:38,5
vsrv8,SSTP,2017-12-20,09:24,10:41,77
vsrv17,PPTP,2017-12-20,08:40,10:50,130
vsrv11,SSTP,2017-12-20,09:57,11:03,66
vsrv8,SSTP,2017-12-20,09:51,11:03,72
vsrv8,PPTP,2017-12-20,09:41,11:04,83
vsrv17,PPTP,2017-12-20,10:39,11:07,28
vsrv17,PPTP,2017-12-20,10:49,11:08,19
vsrv17,SSTP,2017-12-20,09:56,11:10,74
vsrv10,SSTP,2017-12-20,11:03,11:15,12
vsrv16,SSTP,2017-12-20,11:22,11:23,1
vsrv8,SSTP,2017-12-20,11:28,11:28,0
vsrv10,SSTP,2017-12-20,11:31,11:41,10
vsrv8,PPTP,2017-12-20,11:18,11:41,23
vsrv16,PPTP,2017-12-19,21:59,11:45,826
vsrv17,SSTP,2017-12-20,11:16,11:49,33
vsrv16,SSTP,2017-12-20,09:27,11:51,144
vsrv10,PPTP,2017-12-20,11:07,11:52,45
vsrv17,PPTP,2017-12-20,11:53,11:56,3
vsrv11,SOFTETHER,2017-12-20,08:04,11:56,232
vsrv17,PPTP,2017-12-20,11:26,12:04,38
vsrv8,SSTP,2017-12-20,11:20,12:06,46
vsrv8,SSTP,2017-12-20,11:48,12:08,20
