Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,SSTP,2017-12-02,14:16,14:28,12
vsrv16,SSTP,2017-12-02,14:30,14:33,3
vsrv8,SSTP,2017-12-02,14:10,14:35,25
vsrv16,PPTP,2017-12-02,14:33,14:44,11
vsrv16,PPTP,2017-12-02,13:39,14:48,69
vsrv17,PPTP,2017-12-02,11:57,14:48,171
vsrv16,SSTP,2017-12-02,14:39,14:58,19
vsrv8,PPTP,2017-12-02,14:44,14:58,14
vsrv16,SSTP,2017-12-02,15:00,15:00,0
vsrv17,SSTP,2017-12-02,14:53,15:00,7
vsrv17,SSTP,2017-12-02,12:53,15:02,129
vsrv8,PPTP,2017-12-02,14:38,15:03,25
vsrv16,SSTP,2017-12-02,14:41,15:03,22
vsrv17,SSTP,2017-12-02,14:59,15:09,10
vsrv17,PPTP,2017-12-02,12:54,15:12,138
vsrv17,SSTP,2017-12-02,15:04,15:13,9
vsrv16,SSTP,2017-12-02,15:03,15:15,12
vsrv17,SSTP,2017-12-02,15:02,15:16,14
vsrv16,PPTP,2017-12-02,15:15,15:22,7
vsrv16,SSTP,2017-12-02,15:19,15:24,5
vsrv16,SSTP,2017-12-02,15:27,15:30,3
vsrv8,PPTP,2017-12-02,15:24,15:30,6
vsrv16,SSTP,2017-12-02,14:47,15:34,47
vsrv16,SSTP,2017-12-02,15:04,15:42,38
vsrv16,SSTP,2017-12-02,15:42,15:43,1
vsrv8,PPTP,2017-12-02,15:34,15:43,9
vsrv17,SSTP,2017-12-02,15:43,15:43,0
vsrv16,SSTP,2017-12-02,15:03,15:44,41
vsrv16,PPTP,2017-12-02,15:42,15:50,8
vsrv17,SSTP,2017-12-02,15:15,15:55,40
vsrv8,PPTP,2017-12-02,15:32,15:59,27
vsrv16,SSTP,2017-12-02,15:44,16:02,18
vsrv16,PPTP,2017-12-02,15:16,16:05,49
vsrv17,SSTP,2017-12-02,16:10,16:11,1
vsrv16,SSTP,2017-12-02,15:27,16:13,46
vsrv16,PPTP,2017-12-02,14:22,16:20,118
vsrv8,PPTP,2017-12-02,12:19,16:21,242
vsrv16,PPTP,2017-12-02,16:00,16:25,25
vsrv17,SSTP,2017-12-02,16:21,16:28,7
vsrv8,SSTP,2017-12-02,16:11,16:45,34
vsrv17,SSTP,2017-12-02,16:42,16:48,6
vsrv16,SSTP,2017-12-02,16:48,16:49,1
vsrv8,SSTP,2017-12-02,16:51,16:53,2
vsrv16,SSTP,2017-12-02,15:24,16:58,94
vsrv16,SSTP,2017-12-02,16:56,17:00,4
vsrv8,SSTP,2017-12-02,17:00,17:09,9
vsrv11,SOFTETHER,2017-12-02,16:28,17:11,43
vsrv16,SSTP,2017-12-02,17:10,17:13,3
vsrv17,PPTP,2017-12-02,15:33,17:19,106
vsrv16,SSTP,2017-12-02,17:12,17:20,8
vsrv11,SSTP,2017-12-02,16:35,17:22,47
vsrv16,PPTP,2017-12-02,11:28,17:24,356
vsrv16,PPTP,2017-12-02,16:53,17:26,33
vsrv17,SSTP,2017-12-02,16:59,17:27,28
vsrv17,SSTP,2017-12-02,17:22,17:29,7
vsrv8,SSTP,2017-12-02,15:19,17:29,130
vsrv8,SSTP,2017-12-02,16:09,17:30,81
vsrv16,PPTP,2017-12-02,15:05,17:31,146
vsrv11,SOFTETHER,2017-12-02,14:59,17:41,162
vsrv8,SSTP,2017-12-02,16:57,17:46,49
vsrv17,PPTP,2017-12-02,17:12,17:46,34
vsrv8,SSTP,2017-12-02,17:29,17:57,28
vsrv17,PPTP,2017-12-02,18:01,18:01,0
vsrv16,PPTP,2017-12-02,09:43,18:02,499
vsrv17,SSTP,2017-12-02,17:14,18:04,50
vsrv16,SSTP,2017-12-02,16:13,18:06,113
vsrv17,SSTP,2017-12-02,14:41,18:08,207
vsrv8,SSTP,2017-12-02,17:45,18:09,24
vsrv8,PPTP,2017-12-02,11:37,18:16,399
vsrv8,SSTP,2017-12-02,17:47,18:22,35
vsrv16,SSTP,2017-12-02,18:19,18:22,3
vsrv17,PPTP,2017-12-02,16:40,18:24,104
vsrv16,PPTP,2017-12-02,11:58,18:24,386
vsrv17,SSTP,2017-12-02,18:19,18:25,6
vsrv8,SSTP,2017-12-02,18:28,18:29,1
vsrv16,PPTP,2017-12-02,15:32,18:31,179
vsrv17,PPTP,2017-12-02,16:16,18:32,136
vsrv8,PPTP,2017-12-02,18:39,18:41,2
vsrv17,PPTP,2017-12-02,18:42,18:43,1
vsrv17,PPTP,2017-12-02,16:57,18:44,107
vsrv17,SSTP,2017-12-02,18:16,18:45,29
vsrv8,SSTP,2017-12-02,18:34,18:45,11
vsrv8,PPTP,2017-12-02,18:40,18:50,10
vsrv8,SSTP,2017-12-02,14:51,19:03,252
vsrv16,SSTP,2017-12-02,16:40,19:03,143
vsrv16,SSTP,2017-12-02,18:52,19:09,17
vsrv17,SSTP,2017-12-02,18:47,19:11,24
vsrv17,SSTP,2017-12-02,12:35,19:14,399
vsrv17,SSTP,2017-12-02,18:05,19:17,72
vsrv8,SSTP,2017-12-02,15:38,19:19,221
vsrv16,SSTP,2017-12-02,18:25,19:19,54
vsrv16,SSTP,2017-12-02,18:59,19:21,22
vsrv16,PPTP,2017-12-02,17:31,19:22,111
vsrv11,PPTP,2017-12-02,18:36,19:25,49
vsrv17,SSTP,2017-12-02,18:47,19:28,41
vsrv8,PPTP,2017-12-02,17:11,19:31,140
vsrv16,SSTP,2017-12-02,18:44,19:35,51
vsrv17,PPTP,2017-12-02,16:21,19:39,198
vsrv8,PPTP,2017-12-02,16:39,19:46,187
vsrv16,PPTP,2017-12-02,18:31,19:47,76
vsrv8,PPTP,2017-12-02,18:49,19:47,58
vsrv16,PPTP,2017-12-02,18:40,19:50,70
vsrv8,SSTP,2017-12-02,14:49,20:00,311
vsrv16,SSTP,2017-12-02,16:56,20:01,185
vsrv8,SSTP,2017-12-02,17:23,20:12,169
vsrv8,PPTP,2017-12-02,18:39,20:16,97
vsrv8,PPTP,2017-12-02,19:59,20:21,22
vsrv8,SSTP,2017-12-02,20:17,20:23,6
vsrv16,SSTP,2017-12-02,19:26,20:24,58
vsrv16,SSTP,2017-12-02,14:39,20:25,346
vsrv16,PPTP,2017-12-02,19:10,20:29,79
vsrv17,PPTP,2017-12-02,20:22,20:30,8
vsrv16,SSTP,2017-12-02,15:00,20:31,331
vsrv16,SSTP,2017-12-02,20:27,20:33,6
vsrv8,PPTP,2017-12-02,18:40,20:42,122
vsrv17,PPTP,2017-12-02,20:34,20:43,9
vsrv8,PPTP,2017-12-02,20:24,20:44,20
vsrv17,PPTP,2017-12-02,20:54,20:54,0
vsrv8,PPTP,2017-12-02,20:55,20:58,3
vsrv17,PPTP,2017-12-02,17:39,20:59,200
vsrv17,PPTP,2017-12-02,14:53,21:01,368
vsrv8,SSTP,2017-12-02,17:52,21:01,189
vsrv16,PPTP,2017-12-02,17:07,21:05,238
vsrv17,PPTP,2017-12-02,20:11,21:11,60
vsrv16,PPTP,2017-12-02,20:07,21:18,71
vsrv11,SOFTETHER,2017-12-02,21:23,21:23,0
vsrv17,SSTP,2017-12-02,20:20,21:26,66
vsrv8,SSTP,2017-12-02,20:23,21:28,65
vsrv8,PPTP,2017-12-02,19:34,21:28,114
vsrv17,SSTP,2017-12-02,14:36,21:31,415
vsrv17,SSTP,2017-12-02,21:35,21:40,5
vsrv17,SSTP,2017-12-02,21:40,21:41,1
vsrv8,SSTP,2017-12-02,21:48,21:48,0
vsrv8,SSTP,2017-12-02,21:55,21:59,4
vsrv17,PPTP,2017-12-02,21:56,22:06,10
vsrv17,SSTP,2017-12-02,21:12,22:09,57
vsrv17,SSTP,2017-12-02,22:06,22:12,6
vsrv17,PPTP,2017-12-02,20:16,22:16,120
vsrv16,PPTP,2017-12-02,20:49,22:21,92
vsrv16,PPTP,2017-12-02,18:23,22:27,244
vsrv17,PPTP,2017-12-02,22:08,22:41,33
vsrv11,SOFTETHER,2017-12-02,21:23,22:49,86
vsrv8,PPTP,2017-12-02,22:51,22:57,6
vsrv8,SSTP,2017-12-02,22:36,23:13,37
vsrv11,SSTP,2017-12-02,21:34,23:15,101
vsrv17,OPENVPN_L2,2017-12-02,22:43,23:31,48
vsrv8,SSTP,2017-12-02,14:32,23:36,544
vsrv8,OPENVPN_L2,2017-12-02,23:37,23:37,0
vsrv16,PPTP,2017-12-02,21:09,23:42,153
vsrv16,PPTP,2017-12-02,20:05,23:46,221
vsrv17,SSTP,2017-12-02,23:16,23:56,40
vsrv16,SSTP,2017-12-02,23:08,23:56,48
vsrv8,PPTP,2017-12-03,00:01,00:05,4
vsrv8,SSTP,2017-12-02,20:43,00:27,224
vsrv8,PPTP,2017-12-02,22:25,00:31,126
vsrv16,PPTP,2017-12-03,00:09,00:31,22
vsrv16,SSTP,2017-12-02,12:09,00:33,744
vsrv8,PPTP,2017-12-03,00:02,00:39,37
vsrv17,PPTP,2017-12-03,00:36,00:45,9
vsrv17,PPTP,2017-12-02,18:03,00:50,407
vsrv8,PPTP,2017-12-02,14:07,00:50,643
vsrv8,SSTP,2017-12-02,22:36,00:51,135
vsrv17,SSTP,2017-12-03,01:16,01:17,1
vsrv8,SSTP,2017-12-02,23:40,01:22,102
vsrv17,SSTP,2017-12-02,16:01,01:35,574
vsrv16,PPTP,2017-12-02,17:28,01:36,488
vsrv16,SSTP,2017-12-02,13:45,01:37,712
vsrv17,SSTP,2017-12-02,20:47,01:41,294
vsrv17,PPTP,2017-12-02,13:25,01:54,749
vsrv8,SSTP,2017-12-02,14:57,02:26,689
vsrv8,SSTP,2017-12-02,22:12,02:48,276
vsrv17,SSTP,2017-12-03,01:20,02:56,96
vsrv8,SSTP,2017-12-03,03:07,03:09,2
vsrv8,PPTP,2017-12-03,00:41,03:15,154
vsrv17,PPTP,2017-12-02,23:10,03:26,256
vsrv17,SSTP,2017-12-03,02:45,03:51,66
vsrv8,SSTP,2017-12-03,00:05,04:25,260
vsrv11,SSTP,2017-12-03,00:12,04:25,253
vsrv16,SSTP,2017-12-03,04:15,05:23,68
vsrv11,SSTP,2017-12-03,05:20,06:24,64
vsrv16,SSTP,2017-12-03,08:51,09:06,15
vsrv16,SSTP,2017-12-03,09:18,09:19,1
vsrv16,PPTP,2017-12-03,03:10,09:23,373
vsrv16,PPTP,2017-12-03,09:27,09:27,0
vsrv17,SSTP,2017-12-03,09:23,09:34,11
vsrv17,SSTP,2017-12-03,09:36,09:36,0
vsrv11,SOFTETHER,2017-12-03,09:33,09:59,26
vsrv8,SSTP,2017-12-03,10:45,10:49,4
vsrv8,SSTP,2017-12-03,11:04,11:08,4
vsrv8,SSTP,2017-12-03,11:05,11:12,7
vsrv17,SSTP,2017-12-03,11:14,11:16,2
vsrv16,SSTP,2017-12-03,11:24,11:37,13
vsrv17,PPTP,2017-12-03,11:41,11:44,3
vsrv8,SSTP,2017-12-03,10:19,11:45,86
vsrv17,PPTP,2017-12-03,11:42,11:53,11
vsrv17,SSTP,2017-12-03,12:01,12:07,6
vsrv17,SSTP,2017-12-03,11:49,12:12,23
vsrv16,PPTP,2017-12-03,12:12,12:40,28
vsrv17,SSTP,2017-12-03,11:49,12:41,52
vsrv17,PPTP,2017-12-03,09:18,13:10,232
vsrv16,PPTP,2017-12-03,11:47,13:13,86
vsrv16,SSTP,2017-12-03,13:19,13:20,1
vsrv17,OPENVPN_L3,2017-12-03,13:24,13:24,0
vsrv17,OPENVPN_L3,2017-12-03,13:26,13:26,0
vsrv8,OPENVPN_L3,2017-12-03,13:26,13:27,1
vsrv16,OPENVPN_L3,2017-12-03,13:28,13:29,1
vsrv8,OPENVPN_L3,2017-12-03,13:29,13:30,1
vsrv17,OPENVPN_L3,2017-12-03,13:30,13:31,1
vsrv17,PPTP,2017-12-03,11:18,13:46,148
vsrv8,SSTP,2017-12-03,11:58,13:54,116
vsrv17,PPTP,2017-12-03,10:13,13:56,223
vsrv17,SSTP,2017-12-03,12:40,13:57,77
vsrv17,SSTP,2017-12-03,13:56,14:01,5
vsrv8,SSTP,2017-12-03,12:58,14:03,65
vsrv17,SSTP,2017-12-03,14:07,14:07,0
vsrv17,PPTP,2017-12-03,13:56,14:10,14
vsrv16,SSTP,2017-12-03,13:21,14:11,50
vsrv16,SSTP,2017-12-03,14:17,14:20,3
vsrv8,SSTP,2017-12-03,14:29,14:30,1
vsrv17,PPTP,2017-12-03,13:53,14:35,42
vsrv16,PPTP,2017-12-03,12:32,14:40,128
vsrv8,PPTP,2017-12-03,14:39,14:42,3
vsrv8,SSTP,2017-12-03,13:56,14:51,55
vsrv17,SSTP,2017-12-03,14:10,14:54,44
vsrv16,PPTP,2017-12-03,14:44,14:57,13
vsrv16,PPTP,2017-12-03,14:42,14:58,16
vsrv17,PPTP,2017-12-03,14:59,15:01,2
vsrv8,PPTP,2017-12-03,14:58,15:01,3
vsrv16,PPTP,2017-12-03,15:02,15:03,1
vsrv17,PPTP,2017-12-03,15:03,15:04,1
vsrv17,SSTP,2017-12-03,14:37,15:07,30
vsrv17,SSTP,2017-12-03,15:14,15:15,1
vsrv16,PPTP,2017-12-03,14:41,15:21,40
vsrv17,PPTP,2017-12-03,15:06,15:27,21
vsrv17,SSTP,2017-12-03,15:21,15:28,7
vsrv16,SSTP,2017-12-03,14:24,15:29,65
vsrv17,PPTP,2017-12-03,14:15,15:34,79
vsrv17,PPTP,2017-12-03,15:04,15:34,30
vsrv8,PPTP,2017-12-03,15:35,15:36,1
vsrv16,PPTP,2017-12-03,14:07,15:37,90
vsrv17,SSTP,2017-12-03,15:25,15:48,23
vsrv16,SSTP,2017-12-03,14:03,15:48,105
vsrv16,PPTP,2017-12-03,15:07,15:50,43
vsrv16,PPTP,2017-12-03,15:07,15:57,50
vsrv16,PPTP,2017-12-03,15:41,16:03,22
vsrv8,PPTP,2017-12-03,15:38,16:04,26
vsrv8,PPTP,2017-12-03,16:05,16:07,2
vsrv17,SSTP,2017-12-03,14:11,16:08,117
vsrv8,PPTP,2017-12-03,14:25,16:16,111
vsrv17,SSTP,2017-12-03,15:31,16:18,47
vsrv16,SSTP,2017-12-03,11:42,16:19,277
vsrv16,SSTP,2017-12-03,14:07,16:19,132
vsrv16,OPENVPN_L2,2017-12-03,14:54,16:21,87
vsrv8,PPTP,2017-12-03,16:05,16:28,23
vsrv17,SSTP,2017-12-03,15:37,16:29,52
vsrv16,PPTP,2017-12-03,15:49,16:34,45
vsrv8,SSTP,2017-12-03,16:04,16:36,32
vsrv16,SSTP,2017-12-03,15:53,16:37,44
vsrv8,SSTP,2017-12-03,15:08,16:38,90
vsrv16,PPTP,2017-12-03,16:30,16:40,10
vsrv8,SSTP,2017-12-03,15:45,16:42,57
vsrv16,PPTP,2017-12-03,16:37,16:49,12
vsrv17,PPTP,2017-12-03,15:54,16:50,56
vsrv17,SSTP,2017-12-03,14:53,16:52,119
vsrv8,PPTP,2017-12-03,16:48,16:52,4
vsrv8,PPTP,2017-12-03,15:37,16:55,78
vsrv8,PPTP,2017-12-03,16:52,16:55,3
vsrv16,SSTP,2017-12-03,16:57,16:57,0
vsrv16,PPTP,2017-12-03,16:39,17:01,22
vsrv16,PPTP,2017-12-03,15:18,17:03,105
vsrv17,SSTP,2017-12-03,17:04,17:04,0
vsrv16,PPTP,2017-12-03,12:09,17:13,304
vsrv17,SSTP,2017-12-03,15:31,17:14,103
vsrv8,SSTP,2017-12-03,16:53,17:17,24
vsrv17,PPTP,2017-12-03,16:44,17:18,34
vsrv8,SSTP,2017-12-03,16:33,17:21,48
vsrv16,SSTP,2017-12-03,14:10,17:22,192
vsrv8,PPTP,2017-12-03,16:24,17:23,59
vsrv17,PPTP,2017-12-03,15:29,17:23,114
vsrv8,PPTP,2017-12-03,16:49,17:23,34
vsrv16,PPTP,2017-12-03,14:40,17:24,164
vsrv8,SSTP,2017-12-03,15:33,17:24,111
vsrv8,OPENVPN_L2,2017-12-03,16:48,17:26,38
vsrv17,PPTP,2017-12-03,16:44,17:26,42
vsrv8,SSTP,2017-12-03,17:19,17:27,8
vsrv17,SSTP,2017-12-03,16:50,17:28,38
vsrv16,SSTP,2017-12-03,17:32,17:36,4
vsrv8,PPTP,2017-12-03,17:28,17:37,9
vsrv8,SSTP,2017-12-03,17:31,17:39,8
vsrv8,SSTP,2017-12-03,17:39,17:44,5
vsrv17,SSTP,2017-12-03,16:56,17:44,48
vsrv17,PPTP,2017-12-03,17:17,17:45,28
vsrv8,SSTP,2017-12-03,15:56,17:48,112
vsrv16,OPENVPN_L2,2017-12-03,17:19,17:51,32
vsrv17,SSTP,2017-12-03,17:47,17:52,5
vsrv8,SSTP,2017-12-03,17:33,17:55,22
vsrv16,PPTP,2017-12-03,17:17,17:58,41
vsrv8,SSTP,2017-12-03,15:25,18:00,155
vsrv17,SSTP,2017-12-03,17:07,18:05,58
vsrv16,PPTP,2017-12-03,17:37,18:06,29
vsrv16,PPTP,2017-12-03,14:19,18:09,230
vsrv8,PPTP,2017-12-03,15:46,18:13,147
vsrv16,SSTP,2017-12-03,15:45,18:23,158
vsrv11,SOFTETHER,2017-12-03,15:53,18:24,151
vsrv16,SSTP,2017-12-03,18:06,18:34,28
vsrv17,PPTP,2017-12-03,18:32,18:35,3
vsrv16,PPTP,2017-12-03,16:35,18:42,127
vsrv17,PPTP,2017-12-03,18:35,18:44,9
vsrv16,SSTP,2017-12-03,17:56,18:45,49
vsrv17,SSTP,2017-12-03,17:09,18:46,97
vsrv17,PPTP,2017-12-03,15:45,18:47,182
vsrv8,SSTP,2017-12-03,17:27,18:52,85
vsrv16,SSTP,2017-12-03,18:55,18:58,3
vsrv16,OPENVPN_L2,2017-12-03,18:38,18:58,20
vsrv8,PPTP,2017-12-03,18:06,18:58,52
vsrv8,SSTP,2017-12-03,18:58,18:59,1
vsrv17,SSTP,2017-12-03,18:58,19:01,3
vsrv17,SSTP,2017-12-03,18:52,19:02,10
vsrv17,SSTP,2017-12-03,19:09,19:10,1
vsrv16,SSTP,2017-12-03,18:35,19:10,35
vsrv17,SSTP,2017-12-03,18:28,19:13,45
vsrv16,SSTP,2017-12-03,19:06,19:15,9
vsrv16,SSTP,2017-12-03,17:09,19:17,128
vsrv8,SSTP,2017-12-03,15:53,19:26,213
vsrv8,SSTP,2017-12-03,17:25,19:26,121
vsrv16,PPTP,2017-12-03,16:12,19:30,198
vsrv8,SSTP,2017-12-03,19:20,19:33,13
vsrv8,SSTP,2017-12-03,17:26,19:34,128
vsrv16,SSTP,2017-12-03,19:02,19:35,33
vsrv16,OPENVPN_L2,2017-12-03,19:34,19:38,4
vsrv16,SSTP,2017-12-03,19:40,19:42,2
vsrv16,OPENVPN_L2,2017-12-03,19:42,19:43,1
vsrv16,SSTP,2017-12-03,19:28,19:44,16
vsrv8,PPTP,2017-12-03,19:34,19:48,14
vsrv16,SSTP,2017-12-03,19:42,19:48,6
vsrv8,SSTP,2017-12-03,16:35,19:51,196
vsrv17,PPTP,2017-12-03,18:04,19:55,111
vsrv17,SSTP,2017-12-03,19:52,19:58,6
vsrv16,SSTP,2017-12-03,19:24,19:58,34
vsrv8,SSTP,2017-12-03,17:52,19:59,127
vsrv16,OPENVPN_L2,2017-12-03,19:51,20:00,9
vsrv17,SSTP,2017-12-03,19:59,20:02,3
vsrv8,OPENVPN_L2,2017-12-03,17:34,20:06,152
vsrv17,SSTP,2017-12-03,15:47,20:08,261
vsrv8,PPTP,2017-12-03,15:56,20:08,252
vsrv17,PPTP,2017-12-03,15:59,20:08,249
vsrv16,PPTP,2017-12-03,17:13,20:09,176
vsrv8,SSTP,2017-12-03,16:21,20:11,230
vsrv8,SSTP,2017-12-03,18:56,20:11,75
vsrv17,PPTP,2017-12-03,17:03,20:14,191
vsrv16,PPTP,2017-12-03,18:48,20:14,86
vsrv8,SSTP,2017-12-03,19:57,20:17,20
vsrv17,PPTP,2017-12-03,19:53,20:18,25
vsrv16,PPTP,2017-12-03,20:09,20:20,11
vsrv16,OPENVPN_L2,2017-12-03,20:01,20:21,20
vsrv16,OPENVPN_L2,2017-12-03,19:48,20:23,35
vsrv17,PPTP,2017-12-03,13:50,20:26,396
vsrv8,PPTP,2017-12-03,18:52,20:26,94
vsrv17,SSTP,2017-12-03,18:35,20:30,115
vsrv17,PPTP,2017-12-03,20:20,20:40,20
vsrv16,OPENVPN_L2,2017-12-03,20:30,20:45,15
vsrv11,SSTP,2017-12-03,20:34,20:50,16
vsrv16,PPTP,2017-12-03,16:11,20:52,281
vsrv16,PPTP,2017-12-03,16:53,21:02,249
vsrv16,OPENVPN_L2,2017-12-03,20:53,21:04,11
vsrv8,SSTP,2017-12-03,17:03,21:08,245
vsrv16,OPENVPN_L2,2017-12-03,20:56,21:14,18
vsrv17,PPTP,2017-12-03,16:59,21:15,256
vsrv16,PPTP,2017-12-03,20:58,21:19,21
vsrv16,SSTP,2017-12-03,21:25,21:26,1
vsrv8,SSTP,2017-12-03,21:26,21:28,2
vsrv8,SSTP,2017-12-03,21:28,21:35,7
vsrv8,SSTP,2017-12-03,20:14,21:38,84
vsrv16,SSTP,2017-12-03,18:26,21:39,193
vsrv16,SSTP,2017-12-03,21:32,21:44,12
vsrv8,SSTP,2017-12-03,21:35,21:44,9
vsrv17,PPTP,2017-12-03,19:55,21:44,109
vsrv8,SSTP,2017-12-03,20:51,21:45,54
vsrv17,SSTP,2017-12-03,21:44,21:49,5
vsrv16,PPTP,2017-12-03,19:24,21:50,146
vsrv11,SOFTETHER,2017-12-03,19:14,21:51,157
vsrv16,SSTP,2017-12-03,17:30,21:51,261
vsrv8,SSTP,2017-12-03,21:39,21:51,12
vsrv8,PPTP,2017-12-03,21:34,22:06,32
vsrv16,SSTP,2017-12-03,12:04,22:20,616
vsrv16,SSTP,2017-12-03,21:57,22:22,25
vsrv17,SSTP,2017-12-03,17:52,22:27,275
vsrv8,PPTP,2017-12-03,09:03,22:27,804
vsrv17,SSTP,2017-12-03,21:36,22:31,55
vsrv17,PPTP,2017-12-03,19:17,22:35,198
vsrv16,SSTP,2017-12-03,22:16,22:36,20
vsrv8,PPTP,2017-12-03,22:17,22:46,29
vsrv16,OPENVPN_L2,2017-12-03,22:00,22:51,51
vsrv8,OPENVPN_L2,2017-12-03,20:25,22:55,150
vsrv17,PPTP,2017-12-03,21:03,22:56,113
vsrv17,SSTP,2017-12-03,21:48,22:59,71
vsrv8,SSTP,2017-12-03,20:10,23:04,174
vsrv17,PPTP,2017-12-03,22:43,23:04,21
vsrv17,PPTP,2017-12-03,22:57,23:04,7
vsrv16,PPTP,2017-12-03,14:59,23:14,495
vsrv16,PPTP,2017-12-03,21:43,23:19,96
vsrv8,SSTP,2017-12-03,22:33,23:21,48
vsrv16,SSTP,2017-12-03,20:47,23:26,159
vsrv17,SSTP,2017-12-03,22:54,23:27,33
vsrv8,SSTP,2017-12-03,22:30,23:28,58
vsrv8,PPTP,2017-12-03,21:50,23:30,100
vsrv16,PPTP,2017-12-03,23:35,23:37,2
vsrv8,SSTP,2017-12-03,23:06,23:40,34
vsrv17,SSTP,2017-12-03,18:05,23:41,336
vsrv8,PPTP,2017-12-03,22:47,23:44,57
vsrv11,SSTP,2017-12-03,23:37,23:48,11
vsrv16,PPTP,2017-12-03,21:28,23:51,143
vsrv8,PPTP,2017-12-03,21:36,23:55,139
vsrv8,PPTP,2017-12-03,23:24,23:59,35
vsrv8,PPTP,2017-12-03,23:42,00:02,20
vsrv8,SSTP,2017-12-04,00:01,00:10,9
vsrv8,SSTP,2017-12-03,21:14,00:14,180
vsrv17,SSTP,2017-12-03,23:30,00:15,45
vsrv16,SSTP,2017-12-03,22:21,00:16,115
vsrv16,SSTP,2017-12-03,15:40,00:23,523
vsrv16,SSTP,2017-12-03,22:25,00:25,120
vsrv16,PPTP,2017-12-03,16:12,00:28,496
vsrv16,SSTP,2017-12-04,00:28,00:46,18
vsrv17,SSTP,2017-12-03,21:50,00:46,176
vsrv8,PPTP,2017-12-03,22:04,00:50,166
vsrv17,PPTP,2017-12-03,21:34,00:53,199
vsrv17,PPTP,2017-12-03,23:50,00:58,68
vsrv8,SSTP,2017-12-03,23:24,01:04,100
vsrv8,PPTP,2017-12-03,15:37,01:07,570
vsrv16,PPTP,2017-12-04,01:02,01:20,18
vsrv17,SSTP,2017-12-04,01:13,01:24,11
vsrv16,PPTP,2017-12-04,01:24,01:24,0
vsrv17,SSTP,2017-12-03,23:19,01:41,142
vsrv16,PPTP,2017-12-04,01:24,01:51,27
vsrv17,SSTP,2017-12-03,15:38,01:56,618
vsrv16,SSTP,2017-12-04,02:04,02:05,1
vsrv17,PPTP,2017-12-04,01:01,02:16,75
vsrv8,SSTP,2017-12-04,02:28,02:28,0
vsrv16,SSTP,2017-12-03,16:11,03:21,670
vsrv17,PPTP,2017-12-04,02:31,03:23,52
vsrv16,SSTP,2017-12-03,23:14,03:33,259
vsrv17,SSTP,2017-12-03,18:54,03:36,522
vsrv8,PPTP,2017-12-04,03:27,05:26,119
vsrv17,SSTP,2017-12-04,07:32,07:35,3
vsrv17,PPTP,2017-12-04,07:36,07:39,3
vsrv17,PPTP,2017-12-04,07:40,07:56,16
vsrv16,SSTP,2017-12-04,08:32,08:42,10
vsrv17,PPTP,2017-12-04,08:52,08:52,0
vsrv17,PPTP,2017-12-04,08:54,09:02,8
vsrv16,SSTP,2017-12-04,09:17,09:17,0
vsrv16,SSTP,2017-12-04,08:44,09:30,46
vsrv8,PPTP,2017-12-03,11:37,09:38,1321
vsrv17,SSTP,2017-12-04,09:36,09:38,2
vsrv16,PPTP,2017-12-04,09:41,09:47,6
vsrv17,SSTP,2017-12-04,09:15,09:53,38
vsrv17,SSTP,2017-12-04,09:55,09:58,3
vsrv11,SOFTETHER,2017-12-04,07:50,10:05,135
vsrv8,SSTP,2017-12-04,09:44,10:16,32
vsrv8,SOFTETHER,2017-12-04,09:26,10:19,53
vsrv17,SSTP,2017-12-04,09:59,10:22,23
vsrv17,SOFTETHER,2017-12-04,10:18,10:29,11
vsrv8,SSTP,2017-12-04,10:29,10:32,3
vsrv17,PPTP,2017-12-04,08:55,10:37,102
vsrv16,PPTP,2017-12-04,09:06,10:44,99
vsrv17,PPTP,2017-12-04,10:41,10:46,5
vsrv16,SSTP,2017-12-04,09:45,10:57,72
vsrv8,SSTP,2017-12-04,10:34,11:03,29
vsrv16,SSTP,2017-12-04,09:17,11:05,108
vsrv17,PPTP,2017-12-04,10:08,11:05,57
vsrv8,SSTP,2017-12-04,10:56,11:10,14
vsrv16,PPTP,2017-12-04,11:01,11:17,16
vsrv17,SOFTETHER,2017-12-04,10:19,11:19,60
vsrv8,SSTP,2017-12-04,11:21,11:22,1
vsrv17,SSTP,2017-12-04,10:24,11:28,64
vsrv16,SSTP,2017-12-04,11:23,11:28,5
vsrv16,SSTP,2017-12-04,11:01,11:30,29
vsrv17,PPTP,2017-12-04,10:25,11:33,68
vsrv17,PPTP,2017-12-04,11:14,11:35,21
vsrv16,PPTP,2017-12-04,11:24,11:36,12
vsrv16,SSTP,2017-12-04,10:23,11:38,75
vsrv16,SSTP,2017-12-04,09:49,11:51,122
vsrv8,PPTP,2017-12-04,09:08,11:52,164
vsrv17,PPTP,2017-12-04,10:18,11:57,99
vsrv16,SSTP,2017-12-04,10:16,11:59,103
vsrv8,OPENVPN_L2,2017-12-04,12:00,12:02,2
vsrv17,OPENVPN_L2,2017-12-04,12:02,12:02,0
vsrv17,OPENVPN_L2,2017-12-04,12:02,12:05,3
vsrv16,SSTP,2017-12-04,10:52,12:06,74
vsrv8,SSTP,2017-12-04,12:00,12:08,8
vsrv17,SSTP,2017-12-04,12:08,12:08,0
vsrv17,PPTP,2017-12-04,11:18,12:08,50
vsrv17,OPENVPN_L2,2017-12-04,12:06,12:10,4
