Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv8,SSTP,2017-11-15,14:47,14:51,4
vsrv16,PPTP,2017-11-15,14:48,14:51,3
vsrv16,PPTP,2017-11-15,14:44,14:52,8
vsrv8,SSTP,2017-11-15,14:51,14:52,1
vsrv8,SSTP,2017-11-15,14:31,14:53,22
vsrv8,PPTP,2017-11-15,14:51,14:53,2
vsrv17,PPTP,2017-11-15,14:33,14:53,20
vsrv8,SSTP,2017-11-15,14:54,14:54,0
vsrv17,PPTP,2017-11-15,14:44,14:54,10
vsrv16,SSTP,2017-11-15,14:54,14:54,0
vsrv17,SSTP,2017-11-15,14:54,14:54,0
vsrv16,SSTP,2017-11-15,14:53,14:55,2
vsrv17,PPTP,2017-11-15,14:49,14:55,6
vsrv8,SSTP,2017-11-15,14:18,14:55,37
vsrv17,PPTP,2017-11-15,14:50,14:56,6
vsrv8,PPTP,2017-11-15,14:46,14:56,10
vsrv8,SSTP,2017-11-15,14:50,14:56,6
vsrv8,SSTP,2017-11-15,14:55,14:56,1
vsrv8,PPTP,2017-11-15,14:19,14:57,38
vsrv16,PPTP,2017-11-15,14:54,14:57,3
vsrv16,SSTP,2017-11-15,14:56,14:57,1
vsrv16,SSTP,2017-11-15,14:55,14:57,2
vsrv8,SSTP,2017-11-15,14:57,14:57,0
vsrv8,PPTP,2017-11-15,14:33,14:58,25
vsrv8,PPTP,2017-11-15,14:54,14:58,4
vsrv17,SSTP,2017-11-15,14:56,14:59,3
vsrv16,PPTP,2017-11-15,14:54,14:59,5
vsrv8,PPTP,2017-11-15,14:44,15:01,17
vsrv17,SSTP,2017-11-15,14:28,15:04,36
vsrv11,SSTP,2017-11-15,14:21,15:06,45
vsrv16,PPTP,2017-11-15,14:38,15:06,28
vsrv16,PPTP,2017-11-15,14:33,15:08,35
vsrv17,SSTP,2017-11-15,15:01,15:09,8
vsrv8,SSTP,2017-11-15,14:59,15:11,12
vsrv16,PPTP,2017-11-15,14:52,15:22,30
vsrv16,PPTP,2017-11-15,15:00,15:24,24
vsrv16,PPTP,2017-11-15,15:13,15:24,11
vsrv16,SSTP,2017-11-15,14:58,15:27,29
vsrv16,PPTP,2017-11-15,15:25,15:27,2
vsrv16,PPTP,2017-11-15,15:09,15:27,18
vsrv17,SSTP,2017-11-15,15:04,15:29,25
vsrv17,PPTP,2017-11-15,15:29,15:29,0
vsrv8,OPENVPN_L2,2017-11-15,15:20,15:29,9
vsrv17,SSTP,2017-11-15,14:53,15:30,37
vsrv16,PPTP,2017-11-15,14:55,15:32,37
vsrv8,SSTP,2017-11-15,15:29,15:34,5
vsrv16,SSTP,2017-11-15,15:34,15:35,1
vsrv11,SSTP,2017-11-15,15:27,15:35,8
vsrv16,PPTP,2017-11-15,15:25,15:37,12
vsrv16,PPTP,2017-11-15,15:30,15:38,8
vsrv8,SSTP,2017-11-15,14:20,15:41,81
vsrv16,SSTP,2017-11-15,15:40,15:45,5
vsrv11,SOFTETHER,2017-11-15,12:58,15:45,167
vsrv16,SSTP,2017-11-15,14:58,15:45,47
vsrv8,PPTP,2017-11-15,15:38,15:45,7
vsrv16,SSTP,2017-11-15,15:04,15:46,42
vsrv16,PPTP,2017-11-15,15:26,15:47,21
vsrv11,SOFTETHER,2017-11-15,14:44,15:49,65
vsrv8,PPTP,2017-11-15,14:56,15:49,53
vsrv8,PPTP,2017-11-15,15:44,15:50,6
vsrv17,SSTP,2017-11-15,15:22,15:51,29
vsrv8,SSTP,2017-11-15,15:46,15:51,5
vsrv8,PPTP,2017-11-15,15:46,15:51,5
vsrv8,PPTP,2017-11-15,15:53,15:53,0
vsrv16,SSTP,2017-11-15,14:56,15:55,59
vsrv8,PPTP,2017-11-15,15:00,15:56,56
vsrv17,SSTP,2017-11-15,15:27,15:57,30
vsrv8,SSTP,2017-11-15,14:24,15:59,95
vsrv11,SOFTETHER,2017-11-15,15:59,15:59,0
vsrv17,SSTP,2017-11-15,14:55,16:01,66
vsrv17,SSTP,2017-11-15,15:45,16:02,17
vsrv17,PPTP,2017-11-15,14:09,16:02,113
vsrv17,OPENVPN_L2,2017-11-15,15:41,16:03,22
vsrv11,OPENVPN_L2,2017-11-15,15:34,16:13,39
vsrv17,SSTP,2017-11-15,16:04,16:13,9
vsrv17,PPTP,2017-11-15,16:09,16:13,4
vsrv8,SSTP,2017-11-15,15:09,16:14,65
vsrv8,SSTP,2017-11-15,16:15,16:16,1
vsrv8,OPENVPN_L2,2017-11-15,16:07,16:16,9
vsrv16,PPTP,2017-11-15,16:11,16:17,6
vsrv17,OPENVPN_L2,2017-11-15,16:13,16:17,4
vsrv16,PPTP,2017-11-15,16:04,16:19,15
vsrv8,PPTP,2017-11-15,16:15,16:19,4
vsrv16,SSTP,2017-11-15,14:59,16:20,81
vsrv17,SSTP,2017-11-15,15:54,16:20,26
vsrv8,OPENVPN_L2,2017-11-15,16:22,16:23,1
vsrv17,PPTP,2017-11-15,15:55,16:24,29
vsrv17,PPTP,2017-11-15,16:21,16:25,4
vsrv17,PPTP,2017-11-15,16:21,16:25,4
vsrv8,SSTP,2017-11-15,16:15,16:25,10
vsrv16,SSTP,2017-11-15,16:22,16:25,3
vsrv16,PPTP,2017-11-15,16:28,16:30,2
vsrv16,SSTP,2017-11-15,16:06,16:31,25
vsrv17,PPTP,2017-11-15,15:35,16:32,57
vsrv16,PPTP,2017-11-15,16:32,16:33,1
vsrv8,PPTP,2017-11-15,14:12,16:38,146
vsrv17,SSTP,2017-11-15,15:22,16:43,81
vsrv16,PPTP,2017-11-15,15:57,16:44,47
vsrv8,OPENVPN_L2,2017-11-15,16:28,16:45,17
vsrv8,PPTP,2017-11-15,16:19,16:46,27
vsrv8,SSTP,2017-11-15,16:24,16:48,24
vsrv16,OPENVPN_L3,2017-11-15,16:37,16:49,12
vsrv17,PPTP,2017-11-15,16:44,16:49,5
vsrv16,SSTP,2017-11-15,16:36,16:52,16
vsrv17,SSTP,2017-11-15,16:34,16:53,19
vsrv8,SSTP,2017-11-15,16:22,16:53,31
vsrv11,OPENVPN_L2,2017-11-15,16:27,16:55,28
vsrv8,SSTP,2017-11-15,16:55,16:56,1
vsrv17,SSTP,2017-11-15,16:21,16:57,36
vsrv17,PPTP,2017-11-15,16:29,16:58,29
vsrv17,PPTP,2017-11-15,15:46,17:00,74
vsrv8,PPTP,2017-11-15,14:56,17:05,129
vsrv8,SSTP,2017-11-15,17:00,17:05,5
vsrv11,SSTP,2017-11-15,17:00,17:06,6
vsrv16,OPENVPN_L2,2017-11-15,16:21,17:06,45
vsrv11,SOFTETHER,2017-11-15,17:01,17:06,5
vsrv16,PPTP,2017-11-15,15:09,17:07,118
vsrv8,PPTP,2017-11-15,17:07,17:09,2
vsrv16,SSTP,2017-11-15,16:26,17:16,50
vsrv16,PPTP,2017-11-15,15:53,17:22,89
vsrv8,PPTP,2017-11-15,16:09,17:22,73
vsrv16,SSTP,2017-11-15,16:26,17:23,57
vsrv17,PPTP,2017-11-15,17:12,17:26,14
vsrv8,PPTP,2017-11-15,17:29,17:29,0
vsrv17,SOFTETHER,2017-11-15,16:28,17:30,62
vsrv17,PPTP,2017-11-15,16:58,17:31,33
vsrv17,PPTP,2017-11-15,16:11,17:33,82
vsrv17,OPENVPN_L2,2017-11-15,17:10,17:33,23
vsrv17,SSTP,2017-11-15,16:10,17:37,87
vsrv8,PPTP,2017-11-15,17:05,17:37,32
vsrv16,PPTP,2017-11-15,16:26,17:42,76
vsrv17,PPTP,2017-11-15,17:37,17:43,6
vsrv17,PPTP,2017-11-15,16:55,17:44,49
vsrv16,PPTP,2017-11-15,17:40,17:46,6
vsrv17,SSTP,2017-11-15,17:15,17:48,33
vsrv8,PPTP,2017-11-15,16:22,17:51,89
vsrv8,SSTP,2017-11-15,15:38,17:52,134
vsrv8,PPTP,2017-11-15,16:22,17:53,91
vsrv17,SSTP,2017-11-15,17:16,17:53,37
vsrv16,SSTP,2017-11-15,17:01,17:54,53
vsrv8,SSTP,2017-11-15,16:30,17:55,85
vsrv8,OPENVPN_L2,2017-11-15,16:32,17:55,83
vsrv16,SSTP,2017-11-15,15:45,17:55,130
vsrv8,PPTP,2017-11-15,16:34,17:55,81
vsrv8,PPTP,2017-11-15,16:35,17:56,81
vsrv17,OPENVPN_L2,2017-11-15,17:00,17:56,56
vsrv17,PPTP,2017-11-15,16:27,17:57,90
vsrv8,SSTP,2017-11-15,16:49,17:57,68
vsrv17,PPTP,2017-11-15,17:20,17:58,38
vsrv16,SSTP,2017-11-15,16:41,17:59,78
vsrv16,SSTP,2017-11-15,16:36,17:59,83
vsrv16,PPTP,2017-11-15,16:23,18:00,97
vsrv16,SSTP,2017-11-15,16:22,18:00,98
vsrv16,PPTP,2017-11-15,16:27,18:00,93
vsrv8,SSTP,2017-11-15,16:46,18:00,74
vsrv17,SSTP,2017-11-15,17:07,18:01,54
vsrv17,PPTP,2017-11-15,14:22,18:01,219
vsrv17,OPENVPN_L2,2017-11-15,17:58,18:03,5
vsrv16,PPTP,2017-11-15,16:19,18:04,105
vsrv16,PPTP,2017-11-15,15:59,18:05,126
vsrv11,PPTP,2017-11-15,17:14,18:09,55
vsrv17,SSTP,2017-11-15,16:33,18:11,98
vsrv16,PPTP,2017-11-15,17:13,18:12,59
vsrv8,PPTP,2017-11-15,17:22,18:13,51
vsrv17,PPTP,2017-11-15,18:14,18:17,3
vsrv16,SSTP,2017-11-15,17:06,18:19,73
vsrv11,OPENVPN_L2,2017-11-15,16:55,18:21,86
vsrv16,SSTP,2017-11-15,18:22,18:22,0
vsrv17,PPTP,2017-11-15,17:32,18:24,52
vsrv17,PPTP,2017-11-15,16:39,18:25,106
vsrv8,SSTP,2017-11-15,14:59,18:31,212
vsrv16,PPTP,2017-11-15,18:01,18:32,31
vsrv17,PPTP,2017-11-15,15:19,18:33,194
vsrv11,SOFTETHER,2017-11-15,17:18,18:36,78
vsrv8,PPTP,2017-11-15,17:07,18:40,93
vsrv16,OPENVPN_L2,2017-11-15,18:13,18:42,29
vsrv8,SSTP,2017-11-15,18:27,18:42,15
vsrv17,PPTP,2017-11-15,18:33,18:43,10
vsrv8,PPTP,2017-11-15,18:36,18:43,7
vsrv8,SSTP,2017-11-15,18:35,18:46,11
vsrv11,SOFTETHER,2017-11-15,18:45,18:47,2
vsrv17,SSTP,2017-11-15,18:45,18:50,5
vsrv17,SSTP,2017-11-15,17:54,18:51,57
vsrv17,SSTP,2017-11-15,18:54,18:56,2
vsrv8,SSTP,2017-11-15,17:13,18:58,105
vsrv17,SSTP,2017-11-15,18:16,19:01,45
vsrv11,SOFTETHER,2017-11-15,19:00,19:04,4
vsrv16,PPTP,2017-11-15,18:07,19:04,57
vsrv8,PPTP,2017-11-15,16:50,19:09,139
vsrv16,PPTP,2017-11-15,18:41,19:09,28
vsrv16,PPTP,2017-11-15,17:49,19:11,82
vsrv8,PPTP,2017-11-15,19:11,19:13,2
vsrv16,SSTP,2017-11-15,18:28,19:15,47
vsrv16,PPTP,2017-11-15,18:17,19:20,63
vsrv17,PPTP,2017-11-15,17:55,19:22,87
vsrv8,PPTP,2017-11-15,18:25,19:24,59
vsrv16,PPTP,2017-11-15,16:41,19:27,166
vsrv16,SSTP,2017-11-15,18:28,19:30,62
vsrv8,SOFTETHER,2017-11-15,17:30,19:31,121
vsrv8,SSTP,2017-11-15,19:29,19:31,2
vsrv16,SSTP,2017-11-15,15:42,19:33,231
vsrv17,OPENVPN_L2,2017-11-15,18:43,19:36,53
vsrv16,PPTP,2017-11-15,15:44,19:43,239
vsrv8,SSTP,2017-11-15,19:27,19:49,22
vsrv17,SSTP,2017-11-15,18:25,19:54,89
vsrv8,PPTP,2017-11-15,19:38,19:54,16
vsrv17,PPTP,2017-11-15,18:46,19:55,69
vsrv17,PPTP,2017-11-15,19:50,19:59,9
vsrv8,PPTP,2017-11-15,18:05,20:05,120
vsrv17,SSTP,2017-11-15,17:00,20:07,187
vsrv8,SSTP,2017-11-15,20:03,20:09,6
vsrv8,SSTP,2017-11-15,17:39,20:09,150
vsrv16,PPTP,2017-11-15,14:58,20:13,315
vsrv17,SSTP,2017-11-15,19:50,20:15,25
vsrv16,PPTP,2017-11-15,16:41,20:15,214
vsrv17,PPTP,2017-11-15,20:16,20:20,4
vsrv8,PPTP,2017-11-15,19:56,20:25,29
vsrv8,SSTP,2017-11-15,19:57,20:28,31
vsrv8,PPTP,2017-11-15,19:52,20:28,36
vsrv11,OPENVPN_L2,2017-11-15,18:57,20:28,91
vsrv16,SSTP,2017-11-15,18:45,20:31,106
vsrv17,PPTP,2017-11-15,20:14,20:33,19
vsrv16,PPTP,2017-11-15,17:24,20:34,190
vsrv11,SOFTETHER,2017-11-15,15:45,20:34,289
vsrv11,SOFTETHER,2017-11-15,20:34,20:35,1
vsrv16,PPTP,2017-11-15,20:31,20:35,4
vsrv8,PPTP,2017-11-15,20:22,20:35,13
vsrv8,PPTP,2017-11-15,20:20,20:39,19
vsrv16,PPTP,2017-11-15,20:28,20:44,16
vsrv16,SSTP,2017-11-15,20:45,20:51,6
vsrv17,PPTP,2017-11-15,20:12,20:57,45
vsrv16,SSTP,2017-11-15,17:33,21:03,210
vsrv8,PPTP,2017-11-15,21:04,21:05,1
vsrv16,PPTP,2017-11-15,20:11,21:16,65
vsrv8,PPTP,2017-11-15,20:30,21:17,47
vsrv16,PPTP,2017-11-15,18:30,21:21,171
vsrv16,SSTP,2017-11-15,20:43,21:22,39
vsrv8,PPTP,2017-11-15,16:08,21:28,320
vsrv8,PPTP,2017-11-15,21:08,21:33,25
vsrv17,SSTP,2017-11-15,19:08,21:34,146
vsrv17,SSTP,2017-11-15,20:28,21:38,70
vsrv8,PPTP,2017-11-15,20:55,21:38,43
vsrv17,PPTP,2017-11-15,21:39,21:41,2
vsrv16,PPTP,2017-11-15,20:05,21:41,96
vsrv16,PPTP,2017-11-15,21:17,21:44,27
vsrv17,PPTP,2017-11-15,20:02,21:57,115
vsrv17,SSTP,2017-11-15,17:59,22:00,241
vsrv17,PPTP,2017-11-15,20:01,22:01,120
vsrv8,PPTP,2017-11-15,20:53,22:02,69
vsrv17,SSTP,2017-11-15,21:09,22:07,58
vsrv8,PPTP,2017-11-15,21:29,22:11,42
vsrv8,SSTP,2017-11-15,20:07,22:14,127
vsrv17,PPTP,2017-11-15,22:00,22:16,16
vsrv16,PPTP,2017-11-15,21:48,22:22,34
vsrv17,SSTP,2017-11-15,21:40,22:23,43
vsrv17,PPTP,2017-11-15,21:03,22:25,82
vsrv11,OPENVPN_L2,2017-11-15,21:37,22:28,51
vsrv8,PPTP,2017-11-15,19:58,22:38,160
vsrv8,PPTP,2017-11-15,22:35,22:42,7
vsrv16,PPTP,2017-11-15,21:49,22:49,60
vsrv8,PPTP,2017-11-15,22:43,22:51,8
vsrv17,SSTP,2017-11-15,18:40,22:53,253
vsrv8,PPTP,2017-11-15,22:02,22:54,52
vsrv17,PPTP,2017-11-15,20:50,22:58,128
vsrv16,PPTP,2017-11-15,22:41,23:06,25
vsrv16,SSTP,2017-11-15,22:08,23:06,58
vsrv8,SSTP,2017-11-15,22:37,23:06,29
vsrv16,SSTP,2017-11-15,20:31,23:07,156
vsrv8,PPTP,2017-11-15,23:08,23:09,1
vsrv16,PPTP,2017-11-15,23:10,23:10,0
vsrv8,SSTP,2017-11-15,21:36,23:12,96
vsrv17,SSTP,2017-11-15,23:09,23:12,3
vsrv17,SSTP,2017-11-15,20:42,23:13,151
vsrv16,SSTP,2017-11-15,22:06,23:13,67
vsrv17,SSTP,2017-11-15,21:39,23:14,95
vsrv17,SSTP,2017-11-15,21:44,23:14,90
vsrv8,SSTP,2017-11-15,23:09,23:15,6
vsrv8,PPTP,2017-11-15,21:53,23:15,82
vsrv17,PPTP,2017-11-15,21:54,23:15,81
vsrv17,SSTP,2017-11-15,21:59,23:16,77
vsrv17,PPTP,2017-11-15,21:55,23:16,81
vsrv17,SSTP,2017-11-15,23:13,23:16,3
vsrv8,PPTP,2017-11-15,22:18,23:17,59
vsrv16,SSTP,2017-11-15,21:56,23:17,81
vsrv8,PPTP,2017-11-15,23:15,23:17,2
vsrv8,PPTP,2017-11-15,21:46,23:19,93
vsrv8,SSTP,2017-11-15,23:17,23:19,2
vsrv8,SSTP,2017-11-15,23:05,23:20,15
vsrv8,SSTP,2017-11-15,21:58,23:21,83
vsrv17,PPTP,2017-11-15,20:45,23:22,157
vsrv11,SOFTETHER,2017-11-15,20:35,23:23,168
vsrv16,PPTP,2017-11-15,21:59,23:23,84
vsrv8,SSTP,2017-11-15,21:36,23:23,107
vsrv11,PPTP,2017-11-15,18:24,23:25,301
vsrv8,PPTP,2017-11-15,21:36,23:27,111
vsrv8,SSTP,2017-11-15,21:37,23:27,110
vsrv8,PPTP,2017-11-15,21:46,23:28,102
vsrv16,PPTP,2017-11-15,22:53,23:29,36
vsrv8,SSTP,2017-11-15,18:56,23:41,285
vsrv16,PPTP,2017-11-15,23:13,23:47,34
vsrv17,PPTP,2017-11-15,23:44,00:00,16
vsrv17,PPTP,2017-11-15,22:53,00:09,76
vsrv8,SSTP,2017-11-15,23:39,00:14,35
vsrv16,PPTP,2017-11-15,22:21,00:14,113
vsrv17,SSTP,2017-11-15,23:19,00:33,74
vsrv8,SSTP,2017-11-15,22:48,00:44,116
vsrv17,SSTP,2017-11-15,22:51,00:44,113
vsrv8,SSTP,2017-11-15,23:20,00:58,98
vsrv16,PPTP,2017-11-16,01:01,01:01,0
vsrv16,PPTP,2017-11-15,23:52,01:04,72
vsrv8,PPTP,2017-11-15,21:46,01:25,219
vsrv16,SSTP,2017-11-16,01:01,01:29,28
vsrv8,PPTP,2017-11-16,01:23,01:34,11
vsrv8,PPTP,2017-11-16,01:45,01:45,0
vsrv17,SSTP,2017-11-16,00:48,02:28,100
vsrv17,PPTP,2017-11-16,03:06,03:21,15
vsrv16,PPTP,2017-11-16,03:21,04:11,50
vsrv16,SSTP,2017-11-16,04:15,04:16,1
vsrv17,PPTP,2017-11-16,04:37,04:52,15
vsrv16,PPTP,2017-11-16,07:38,07:40,2
vsrv17,PPTP,2017-11-16,07:39,07:43,4
vsrv8,PPTP,2017-11-16,08:05,08:05,0
vsrv11,PPTP,2017-11-16,07:51,08:11,20
vsrv16,SSTP,2017-11-16,08:23,08:31,8
vsrv16,SSTP,2017-11-16,08:28,08:41,13
vsrv17,PPTP,2017-11-16,08:51,08:52,1
vsrv16,PPTP,2017-11-16,08:31,08:53,22
vsrv17,PPTP,2017-11-16,08:40,08:58,18
vsrv17,SSTP,2017-11-16,08:59,09:00,1
vsrv16,PPTP,2017-11-16,08:19,09:00,41
vsrv16,SSTP,2017-11-16,09:01,09:01,0
vsrv16,PPTP,2017-11-16,08:18,09:02,44
vsrv8,SSTP,2017-11-16,09:06,09:06,0
vsrv8,SSTP,2017-11-16,09:06,09:07,1
vsrv17,PPTP,2017-11-16,09:01,09:07,6
vsrv16,SSTP,2017-11-16,09:07,09:08,1
vsrv17,SSTP,2017-11-16,09:08,09:08,0
vsrv17,PPTP,2017-11-16,09:10,09:10,0
vsrv17,PPTP,2017-11-16,09:11,09:11,0
vsrv11,SSTP,2017-11-16,09:07,09:11,4
vsrv17,SSTP,2017-11-16,09:12,09:13,1
vsrv17,SSTP,2017-11-16,09:11,09:14,3
vsrv8,PPTP,2017-11-16,09:05,09:16,11
vsrv8,PPTP,2017-11-16,08:22,09:32,70
vsrv17,PPTP,2017-11-16,09:11,09:33,22
vsrv8,PPTP,2017-11-16,08:32,09:38,66
vsrv17,SSTP,2017-11-16,09:18,09:38,20
vsrv11,OPENVPN_L2,2017-11-16,08:39,09:52,73
vsrv17,SSTP,2017-11-16,09:54,09:54,0
vsrv16,PPTP,2017-11-16,09:48,09:55,7
vsrv16,PPTP,2017-11-16,08:58,10:00,62
vsrv17,PPTP,2017-11-16,08:21,10:00,99
vsrv8,SSTP,2017-11-16,10:00,10:06,6
vsrv8,PPTP,2017-11-16,10:17,10:17,0
vsrv17,PPTP,2017-11-16,09:45,10:17,32
vsrv16,SSTP,2017-11-16,10:17,10:24,7
vsrv16,OPENVPN_L2,2017-11-16,10:24,10:24,0
vsrv8,SSTP,2017-11-16,09:17,10:35,78
vsrv8,OPENVPN_L2,2017-11-16,10:33,10:37,4
vsrv8,SSTP,2017-11-16,09:53,10:37,44
vsrv8,PPTP,2017-11-16,10:18,10:43,25
vsrv16,SSTP,2017-11-16,10:36,10:44,8
vsrv17,SSTP,2017-11-16,10:26,10:46,20
vsrv17,PPTP,2017-11-16,10:16,10:49,33
vsrv8,PPTP,2017-11-16,10:01,10:56,55
vsrv11,SSTP,2017-11-16,10:02,10:56,54
vsrv8,PPTP,2017-11-16,08:58,10:58,120
vsrv11,OPENVPN_L2,2017-11-16,09:56,10:58,62
vsrv17,SSTP,2017-11-16,09:15,11:00,105
vsrv8,SSTP,2017-11-16,10:41,11:01,20
vsrv17,PPTP,2017-11-16,11:02,11:04,2
vsrv11,SSTP,2017-11-16,10:56,11:05,9
vsrv8,PPTP,2017-11-16,11:05,11:05,0
vsrv17,PPTP,2017-11-16,10:24,11:06,42
vsrv8,PPTP,2017-11-16,11:05,11:06,1
vsrv8,SOFTETHER,2017-11-16,09:17,11:07,110
vsrv17,PPTP,2017-11-16,10:23,11:11,48
vsrv11,SSTP,2017-11-16,11:08,11:11,3
vsrv16,PPTP,2017-11-16,10:49,11:20,31
vsrv11,SSTP,2017-11-16,11:19,11:22,3
vsrv17,PPTP,2017-11-16,10:20,11:22,62
vsrv17,PPTP,2017-11-16,10:43,11:22,39
vsrv16,SSTP,2017-11-16,10:00,11:24,84
vsrv17,PPTP,2017-11-16,10:16,11:25,69
vsrv8,PPTP,2017-11-16,11:10,11:27,17
vsrv11,SSTP,2017-11-16,11:22,11:28,6
vsrv17,SSTP,2017-11-16,11:27,11:28,1
vsrv11,SSTP,2017-11-16,11:28,11:31,3
vsrv17,SSTP,2017-11-16,10:14,11:39,85
vsrv16,PPTP,2017-11-16,09:47,11:41,114
vsrv16,PPTP,2017-11-16,11:31,11:43,12
vsrv16,SSTP,2017-11-16,11:40,11:43,3
vsrv16,PPTP,2017-11-16,10:19,11:46,87
vsrv17,PPTP,2017-11-16,11:20,11:47,27
vsrv16,PPTP,2017-11-16,11:50,11:51,1
vsrv16,PPTP,2017-11-16,11:16,11:53,37
vsrv8,OPENVPN_L2,2017-11-16,10:39,11:54,75
vsrv16,PPTP,2017-11-16,09:58,12:03,125
vsrv8,SSTP,2017-11-16,11:58,12:03,5
vsrv8,SSTP,2017-11-16,11:59,12:06,7
vsrv8,PPTP,2017-11-16,11:25,12:07,42
vsrv16,SOFTETHER,2017-11-16,11:13,12:09,56
vsrv16,SSTP,2017-11-16,11:37,12:14,37
vsrv8,PPTP,2017-11-16,11:09,12:17,68
vsrv8,SSTP,2017-11-16,10:48,12:18,90
vsrv17,SSTP,2017-11-16,10:12,12:18,126
vsrv11,SSTP,2017-11-16,12:03,12:20,17
vsrv11,SSTP,2017-11-16,12:02,12:25,23
vsrv16,OPENVPN_L2,2017-11-16,12:11,12:25,14
vsrv16,PPTP,2017-11-16,12:11,12:25,14
vsrv8,PPTP,2017-11-16,12:24,12:26,2
vsrv16,PPTP,2017-11-16,12:26,12:27,1
vsrv16,PPTP,2017-11-16,12:19,12:30,11
vsrv16,SSTP,2017-11-16,11:48,12:33,45
vsrv8,PPTP,2017-11-16,11:28,12:33,65
vsrv16,SSTP,2017-11-16,10:33,12:37,124
vsrv17,PPTP,2017-11-16,11:52,12:37,45
vsrv16,PPTP,2017-11-16,12:16,12:38,22
vsrv11,OPENVPN_L2,2017-11-16,12:39,12:39,0
vsrv8,OPENVPN_L3,2017-11-16,11:12,12:39,87
vsrv16,PPTP,2017-11-16,10:15,12:41,146
vsrv8,PPTP,2017-11-16,10:21,12:43,142
vsrv17,PPTP,2017-11-16,10:28,12:43,135
vsrv17,PPTP,2017-11-16,11:56,12:43,47
vsrv16,SSTP,2017-11-16,11:22,12:44,82
vsrv17,PPTP,2017-11-16,10:23,12:47,144
vsrv17,PPTP,2017-11-16,10:23,12:47,144
vsrv17,SSTP,2017-11-16,11:03,12:47,104
vsrv8,OPENVPN_L2,2017-11-16,12:28,12:48,20
vsrv16,SSTP,2017-11-16,10:24,12:48,144
vsrv17,PPTP,2017-11-16,11:59,12:48,49
vsrv17,PPTP,2017-11-16,10:23,12:50,147
vsrv8,PPTP,2017-11-16,12:17,12:51,34
vsrv16,PPTP,2017-11-16,10:20,12:51,151
vsrv8,PPTP,2017-11-16,10:21,12:51,150
vsrv16,PPTP,2017-11-16,12:27,12:51,24
vsrv8,OPENVPN_L2,2017-11-16,12:50,12:51,1
vsrv17,SSTP,2017-11-16,12:19,12:52,33
vsrv17,PPTP,2017-11-16,12:52,12:52,0
vsrv17,SSTP,2017-11-16,11:43,12:52,69
vsrv16,PPTP,2017-11-16,11:24,12:52,88
vsrv16,PPTP,2017-11-16,12:04,12:52,48
vsrv16,PPTP,2017-11-16,12:25,12:54,29
vsrv8,SSTP,2017-11-16,11:48,12:54,66
vsrv17,SSTP,2017-11-16,11:43,12:55,72
vsrv17,PPTP,2017-11-16,11:51,12:57,66
vsrv8,PPTP,2017-11-16,10:22,12:57,155
vsrv11,SOFTETHER,2017-11-16,12:27,12:57,30
vsrv16,PPTP,2017-11-16,10:26,12:57,151
vsrv16,SSTP,2017-11-16,13:08,13:09,1
vsrv17,SSTP,2017-11-16,13:10,13:14,4
vsrv17,PPTP,2017-11-16,12:07,13:20,73
vsrv17,PPTP,2017-11-16,13:20,13:31,11
vsrv8,SOFTETHER,2017-11-16,13:44,13:45,1
vsrv17,PPTP,2017-11-16,13:45,13:50,5
vsrv11,OPENVPN_L2,2017-11-16,13:55,13:58,3
vsrv17,SSTP,2017-11-16,13:58,13:58,0
vsrv11,PPTP,2017-11-16,13:32,13:59,27
vsrv11,SSTP,2017-11-16,12:25,13:59,94
vsrv16,SSTP,2017-11-16,14:00,14:04,4
vsrv8,SSTP,2017-11-16,14:07,14:13,6
vsrv17,PPTP,2017-11-16,13:41,14:15,34
vsrv17,SSTP,2017-11-16,12:16,14:18,122
vsrv16,SSTP,2017-11-16,14:21,14:21,0
vsrv17,SSTP,2017-11-16,14:16,14:23,7
vsrv16,PPTP,2017-11-16,14:15,14:23,8
vsrv17,PPTP,2017-11-16,14:20,14:23,3
vsrv11,OPENVPN_L2,2017-11-16,13:27,14:23,56
vsrv11,SOFTETHER,2017-11-16,14:07,14:27,20
vsrv8,SSTP,2017-11-16,14:29,14:30,1
vsrv8,SSTP,2017-11-16,14:33,14:39,6
vsrv17,SSTP,2017-11-16,14:26,14:41,15
vsrv17,SSTP,2017-11-16,14:46,14:46,0
vsrv17,PPTP,2017-11-16,14:40,14:46,6
vsrv17,PPTP,2017-11-16,13:21,14:46,85
vsrv16,PPTP,2017-11-16,14:47,14:47,0
vsrv17,SSTP,2017-11-16,14:47,14:47,0
vsrv8,SSTP,2017-11-16,14:41,14:48,7
vsrv17,PPTP,2017-11-16,14:10,14:49,39
vsrv17,SSTP,2017-11-16,14:49,14:49,0
vsrv8,PPTP,2017-11-16,14:49,14:51,2
vsrv17,SSTP,2017-11-16,14:37,14:51,14
vsrv17,SSTP,2017-11-16,14:50,14:53,3
vsrv16,PPTP,2017-11-16,14:47,14:55,8
vsrv17,SSTP,2017-11-16,14:42,14:56,14
vsrv16,SSTP,2017-11-16,13:07,14:57,110
vsrv16,SSTP,2017-11-16,14:47,14:58,11
vsrv17,SSTP,2017-11-16,14:54,15:00,6
vsrv11,SSTP,2017-11-16,14:21,15:01,40
vsrv17,SSTP,2017-11-16,15:00,15:03,3
vsrv17,SSTP,2017-11-16,14:47,15:04,17
