Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv8,SSTP,2017-01-06,10:52,10:55,3
vsrv17,PPTP,2017-01-06,10:22,10:57,35
vsrv16,SSTP,2017-01-06,10:56,10:58,2
vsrv17,SSTP,2017-01-06,10:41,10:58,17
vsrv16,PPTP,2017-01-06,10:59,10:59,0
vsrv8,PPTP,2017-01-06,10:56,11:00,4
vsrv8,PPTP,2017-01-06,10:08,11:00,52
vsrv17,SSTP,2017-01-06,10:59,11:01,2
vsrv16,PPTP,2017-01-06,10:50,11:01,11
vsrv16,SSTP,2017-01-06,11:01,11:07,6
vsrv16,PPTP,2017-01-06,11:10,11:14,4
vsrv8,SSTP,2017-01-06,11:11,11:14,3
vsrv17,PPTP,2017-01-06,10:24,11:15,51
vsrv17,SSTP,2017-01-06,10:27,11:16,49
vsrv16,SSTP,2017-01-06,10:56,11:17,21
vsrv16,PPTP,2017-01-06,11:12,11:18,6
vsrv17,PPTP,2017-01-06,11:18,11:23,5
vsrv17,SSTP,2017-01-06,11:00,11:28,28
vsrv16,SSTP,2017-01-06,11:16,11:28,12
vsrv17,PPTP,2017-01-06,08:04,11:29,205
vsrv17,PPTP,2017-01-06,11:28,11:29,1
vsrv17,SSTP,2017-01-06,11:30,11:31,1
vsrv16,SSTP,2017-01-06,11:18,11:31,13
vsrv17,PPTP,2017-01-06,11:18,11:31,13
vsrv17,SSTP,2017-01-06,11:03,11:32,29
vsrv17,SSTP,2017-01-06,11:32,11:32,0
vsrv17,SSTP,2017-01-06,11:29,11:33,4
vsrv8,SSTP,2017-01-06,11:31,11:34,3
vsrv8,SSTP,2017-01-06,11:33,11:34,1
vsrv11,PPTP,2017-01-06,10:07,11:38,91
vsrv17,SSTP,2017-01-06,11:12,11:40,28
vsrv8,SSTP,2017-01-06,11:14,11:42,28
vsrv16,PPTP,2017-01-06,11:15,11:43,28
vsrv17,SSTP,2017-01-06,11:35,11:44,9
vsrv8,PPTP,2017-01-06,11:14,11:44,30
vsrv16,SSTP,2017-01-06,09:19,11:44,145
vsrv16,PPTP,2017-01-06,11:44,11:45,1
vsrv17,PPTP,2017-01-06,11:34,11:45,11
vsrv17,SSTP,2017-01-06,11:33,11:48,15
vsrv11,PPTP,2017-01-06,11:44,11:50,6
vsrv16,PPTP,2017-01-06,11:35,11:50,15
vsrv8,PPTP,2017-01-06,10:41,11:52,71
vsrv8,PPTP,2017-01-06,11:44,11:53,9
vsrv8,PPTP,2017-01-06,10:39,11:55,76
vsrv16,OPENVPN_L2,2017-01-06,10:22,11:55,93
vsrv8,SSTP,2017-01-06,11:24,11:56,32
vsrv8,SSTP,2017-01-06,11:56,11:59,3
vsrv16,PPTP,2017-01-06,11:54,12:04,10
vsrv8,PPTP,2017-01-06,11:18,12:05,47
vsrv8,SSTP,2017-01-06,11:45,12:05,20
vsrv8,SSTP,2017-01-06,11:48,12:06,18
vsrv17,PPTP,2017-01-06,11:47,12:06,19
vsrv8,SSTP,2017-01-06,10:32,12:07,95
vsrv16,PPTP,2017-01-06,11:33,12:09,36
vsrv17,PPTP,2017-01-06,11:45,12:09,24
vsrv16,PPTP,2017-01-06,11:00,12:10,70
vsrv17,SSTP,2017-01-06,11:26,12:12,46
vsrv8,PPTP,2017-01-06,11:55,12:14,19
vsrv16,SSTP,2017-01-06,12:01,12:16,15
vsrv17,SSTP,2017-01-06,11:54,12:16,22
vsrv17,SSTP,2017-01-06,11:45,12:19,34
vsrv16,SSTP,2017-01-06,11:34,12:20,46
vsrv17,PPTP,2017-01-06,11:08,12:22,74
vsrv11,PPTP,2017-01-06,12:23,12:25,2
vsrv8,SSTP,2017-01-06,12:20,12:25,5
vsrv16,PPTP,2017-01-06,12:08,12:26,18
vsrv8,PPTP,2017-01-06,11:12,12:27,75
vsrv11,PPTP,2017-01-06,12:26,12:28,2
vsrv16,PPTP,2017-01-06,12:26,12:30,4
vsrv17,SSTP,2017-01-06,11:46,12:31,45
vsrv17,PPTP,2017-01-06,12:17,12:32,15
vsrv16,PPTP,2017-01-06,11:32,12:34,62
vsrv11,SOFTETHER,2017-01-06,11:05,12:40,95
vsrv17,SSTP,2017-01-06,11:30,12:43,73
vsrv17,SSTP,2017-01-06,10:28,12:43,135
vsrv8,SSTP,2017-01-06,11:45,12:45,60
vsrv16,PPTP,2017-01-06,12:24,12:46,22
vsrv17,PPTP,2017-01-06,12:42,12:54,12
vsrv16,PPTP,2017-01-06,12:49,12:54,5
vsrv16,PPTP,2017-01-06,11:24,12:55,91
vsrv8,SSTP,2017-01-06,12:22,13:06,44
vsrv16,PPTP,2017-01-06,12:56,13:06,10
vsrv16,SSTP,2017-01-06,12:56,13:07,11
vsrv16,SSTP,2017-01-06,10:17,13:07,170
vsrv8,PPTP,2017-01-06,11:34,13:07,93
vsrv17,SSTP,2017-01-06,10:51,13:08,137
vsrv17,PPTP,2017-01-06,10:17,13:10,173
vsrv8,SSTP,2017-01-06,13:00,13:11,11
vsrv17,SSTP,2017-01-06,12:46,13:11,25
vsrv16,SSTP,2017-01-06,12:26,13:11,45
vsrv16,PPTP,2017-01-06,10:11,13:11,180
vsrv16,SSTP,2017-01-06,12:24,13:15,51
vsrv16,SSTP,2017-01-06,13:05,13:15,10
vsrv17,PPTP,2017-01-06,11:38,13:16,98
vsrv8,PPTP,2017-01-06,12:59,13:19,20
vsrv17,PPTP,2017-01-06,13:00,13:21,21
vsrv8,SSTP,2017-01-06,13:17,13:22,5
vsrv8,PPTP,2017-01-06,13:08,13:24,16
vsrv16,SSTP,2017-01-06,12:59,13:27,28
vsrv16,SSTP,2017-01-06,13:18,13:28,10
vsrv16,PPTP,2017-01-06,13:20,13:28,8
vsrv8,SSTP,2017-01-06,13:24,13:29,5
vsrv16,PPTP,2017-01-06,13:19,13:31,12
vsrv8,PPTP,2017-01-06,13:30,13:35,5
vsrv8,SSTP,2017-01-06,12:02,13:36,94
vsrv16,SSTP,2017-01-06,12:33,13:43,70
vsrv8,SSTP,2017-01-06,13:42,13:44,2
vsrv8,SSTP,2017-01-06,13:18,13:47,29
vsrv8,SSTP,2017-01-06,13:53,13:57,4
vsrv8,SSTP,2017-01-06,13:50,14:00,10
vsrv16,SSTP,2017-01-06,13:07,14:02,55
vsrv8,PPTP,2017-01-06,13:43,14:03,20
vsrv16,SSTP,2017-01-06,13:42,14:04,22
vsrv8,PPTP,2017-01-06,13:13,14:04,51
vsrv8,PPTP,2017-01-06,12:53,14:05,72
vsrv8,SSTP,2017-01-06,14:04,14:06,2
vsrv17,SSTP,2017-01-06,13:42,14:08,26
vsrv8,PPTP,2017-01-06,13:37,14:11,34
vsrv16,PPTP,2017-01-06,14:00,14:11,11
vsrv8,SSTP,2017-01-06,14:08,14:12,4
vsrv8,SSTP,2017-01-06,14:11,14:13,2
vsrv8,SSTP,2017-01-06,13:41,14:13,32
vsrv17,PPTP,2017-01-06,14:10,14:16,6
vsrv17,SSTP,2017-01-06,14:09,14:16,7
vsrv16,PPTP,2017-01-06,10:07,14:20,253
vsrv8,PPTP,2017-01-06,13:36,14:21,45
vsrv16,PPTP,2017-01-06,14:08,14:22,14
vsrv8,PPTP,2017-01-06,13:37,14:23,46
vsrv8,SSTP,2017-01-06,14:02,14:24,22
vsrv8,SSTP,2017-01-06,14:23,14:25,2
vsrv17,PPTP,2017-01-06,14:14,14:26,12
vsrv17,SSTP,2017-01-06,14:28,14:31,3
vsrv11,PPTP,2017-01-06,13:21,14:32,71
vsrv16,SSTP,2017-01-06,14:26,14:34,8
vsrv16,SSTP,2017-01-06,14:32,14:34,2
vsrv17,SSTP,2017-01-06,14:33,14:35,2
vsrv16,PPTP,2017-01-06,13:42,14:35,53
vsrv16,SSTP,2017-01-06,14:29,14:35,6
vsrv16,SSTP,2017-01-06,14:36,14:36,0
vsrv8,SSTP,2017-01-06,14:20,14:36,16
vsrv16,OPENVPN_L2,2017-01-06,14:27,14:37,10
vsrv17,SSTP,2017-01-06,13:26,14:37,71
vsrv16,PPTP,2017-01-06,13:56,14:37,41
vsrv17,PPTP,2017-01-06,14:24,14:38,14
vsrv17,SSTP,2017-01-06,14:37,14:38,1
vsrv17,PPTP,2017-01-06,13:59,14:38,39
vsrv16,PPTP,2017-01-06,14:36,14:40,4
vsrv8,PPTP,2017-01-06,14:33,14:41,8
vsrv16,SSTP,2017-01-06,14:39,14:41,2
vsrv16,PPTP,2017-01-06,14:40,14:43,3
vsrv17,OPENVPN_L2,2017-01-06,13:45,14:43,58
vsrv8,SSTP,2017-01-06,14:38,14:43,5
vsrv17,SSTP,2017-01-06,13:25,14:44,79
vsrv16,SSTP,2017-01-06,12:10,14:44,154
vsrv8,PPTP,2017-01-06,14:40,14:47,7
vsrv16,OPENVPN_L2,2017-01-06,14:47,14:47,0
vsrv17,SSTP,2017-01-06,14:16,14:48,32
vsrv16,PPTP,2017-01-06,14:10,14:48,38
vsrv17,PPTP,2017-01-06,14:41,14:49,8
vsrv16,OPENVPN_L2,2017-01-06,14:47,14:50,3
vsrv16,SSTP,2017-01-06,14:42,14:55,13
vsrv8,PPTP,2017-01-06,14:40,14:55,15
vsrv8,SSTP,2017-01-06,13:16,14:57,101
vsrv16,PPTP,2017-01-06,14:45,14:57,12
vsrv16,PPTP,2017-01-06,14:57,14:59,2
vsrv17,PPTP,2017-01-06,14:07,15:00,53
vsrv17,SSTP,2017-01-06,14:20,15:00,40
vsrv17,PPTP,2017-01-06,14:43,15:01,18
vsrv16,PPTP,2017-01-06,13:00,15:01,121
vsrv8,PPTP,2017-01-06,14:47,15:02,15
vsrv16,SSTP,2017-01-06,15:02,15:03,1
vsrv17,SSTP,2017-01-06,14:49,15:04,15
vsrv8,PPTP,2017-01-06,14:50,15:04,14
vsrv17,PPTP,2017-01-06,14:55,15:05,10
vsrv16,SSTP,2017-01-06,14:58,15:06,8
vsrv8,SSTP,2017-01-06,14:43,15:07,24
vsrv8,PPTP,2017-01-06,14:47,15:08,21
vsrv8,PPTP,2017-01-06,15:02,15:09,7
vsrv11,PPTP,2017-01-06,12:38,15:09,151
vsrv16,SSTP,2017-01-06,15:00,15:13,13
vsrv16,PPTP,2017-01-06,14:16,15:16,60
vsrv17,PPTP,2017-01-06,15:09,15:17,8
vsrv16,PPTP,2017-01-06,10:20,15:17,297
vsrv17,OPENVPN_L2,2017-01-06,14:54,15:17,23
vsrv17,OPENVPN_L2,2017-01-06,14:54,15:19,25
vsrv16,SSTP,2017-01-06,15:14,15:19,5
vsrv17,PPTP,2017-01-06,15:11,15:20,9
vsrv16,PPTP,2017-01-06,15:16,15:21,5
vsrv17,PPTP,2017-01-06,13:35,15:21,106
vsrv8,PPTP,2017-01-06,15:15,15:23,8
vsrv8,PPTP,2017-01-06,14:39,15:23,44
vsrv17,PPTP,2017-01-06,15:23,15:24,1
vsrv8,PPTP,2017-01-06,14:32,15:24,52
vsrv8,SSTP,2017-01-06,15:02,15:24,22
vsrv17,SSTP,2017-01-06,15:24,15:27,3
vsrv8,PPTP,2017-01-06,15:26,15:27,1
vsrv16,PPTP,2017-01-06,15:03,15:28,25
vsrv16,SSTP,2017-01-06,15:27,15:28,1
vsrv16,PPTP,2017-01-06,13:27,15:30,123
vsrv17,SSTP,2017-01-06,13:28,15:33,125
vsrv11,PPTP,2017-01-06,15:31,15:33,2
vsrv16,PPTP,2017-01-06,15:10,15:35,25
vsrv8,SSTP,2017-01-06,14:29,15:36,67
vsrv17,SSTP,2017-01-06,15:35,15:37,2
vsrv17,SSTP,2017-01-06,15:37,15:37,0
vsrv8,PPTP,2017-01-06,15:25,15:39,14
vsrv8,PPTP,2017-01-06,15:31,15:39,8
vsrv11,PPTP,2017-01-06,15:36,15:40,4
vsrv16,SSTP,2017-01-06,14:24,15:41,77
vsrv16,PPTP,2017-01-06,14:38,15:42,64
vsrv16,SSTP,2017-01-06,13:27,15:42,135
vsrv16,PPTP,2017-01-06,15:40,15:42,2
vsrv16,SSTP,2017-01-06,14:58,15:43,45
vsrv8,SSTP,2017-01-06,15:30,15:45,15
vsrv8,PPTP,2017-01-06,15:45,15:46,1
vsrv17,PPTP,2017-01-06,13:44,15:48,124
vsrv11,SOFTETHER,2017-01-06,13:09,15:50,161
vsrv16,PPTP,2017-01-06,15:50,15:50,0
vsrv11,SSTP,2017-01-06,14:05,15:52,107
vsrv16,SSTP,2017-01-06,14:59,15:53,54
vsrv17,SSTP,2017-01-06,15:52,15:58,6
vsrv17,SSTP,2017-01-06,14:21,16:02,101
vsrv17,SSTP,2017-01-06,14:43,16:03,80
vsrv17,PPTP,2017-01-06,15:38,16:05,27
vsrv11,PPTP,2017-01-06,15:49,16:05,16
vsrv16,SSTP,2017-01-06,16:09,16:10,1
vsrv8,PPTP,2017-01-06,15:37,16:11,34
vsrv8,PPTP,2017-01-06,16:09,16:11,2
vsrv17,SSTP,2017-01-06,15:49,16:11,22
vsrv17,SSTP,2017-01-06,16:11,16:11,0
vsrv8,SSTP,2017-01-06,15:19,16:12,53
vsrv8,PPTP,2017-01-06,13:34,16:12,158
vsrv16,SSTP,2017-01-06,15:59,16:15,16
vsrv8,PPTP,2017-01-06,16:12,16:17,5
vsrv17,PPTP,2017-01-06,14:50,16:17,87
vsrv16,PPTP,2017-01-06,16:11,16:19,8
vsrv16,SSTP,2017-01-06,15:08,16:25,77
vsrv8,SSTP,2017-01-06,16:02,16:26,24
vsrv17,SSTP,2017-01-06,16:26,16:27,1
vsrv17,SSTP,2017-01-06,16:02,16:28,26
vsrv17,PPTP,2017-01-06,16:17,16:29,12
vsrv17,PPTP,2017-01-06,15:03,16:29,86
vsrv8,SSTP,2017-01-06,15:59,16:29,30
vsrv8,SSTP,2017-01-06,16:28,16:31,3
vsrv8,SSTP,2017-01-06,16:28,16:31,3
vsrv8,SSTP,2017-01-06,16:32,16:32,0
vsrv16,PPTP,2017-01-06,16:32,16:33,1
vsrv17,PPTP,2017-01-06,16:15,16:34,19
vsrv8,SSTP,2017-01-06,16:31,16:34,3
vsrv16,PPTP,2017-01-06,16:33,16:35,2
vsrv8,SSTP,2017-01-06,14:10,16:37,147
vsrv17,SSTP,2017-01-06,12:11,16:38,267
vsrv8,PPTP,2017-01-06,14:47,16:38,111
vsrv8,SSTP,2017-01-06,16:36,16:39,3
vsrv8,PPTP,2017-01-06,14:19,16:40,141
vsrv16,SSTP,2017-01-06,15:37,16:41,64
vsrv16,PPTP,2017-01-06,14:43,16:41,118
vsrv8,SSTP,2017-01-06,16:24,16:43,19
vsrv8,SSTP,2017-01-06,16:40,16:43,3
vsrv8,SSTP,2017-01-06,16:44,16:44,0
vsrv8,SSTP,2017-01-06,16:44,16:45,1
vsrv16,SSTP,2017-01-06,13:54,16:47,173
vsrv8,SSTP,2017-01-06,13:52,16:49,177
vsrv8,SSTP,2017-01-06,16:45,16:49,4
vsrv17,SSTP,2017-01-06,15:18,16:50,92
vsrv16,SSTP,2017-01-06,15:55,16:50,55
vsrv17,SSTP,2017-01-06,16:50,16:51,1
vsrv8,SSTP,2017-01-06,15:15,16:51,96
vsrv8,SSTP,2017-01-06,16:50,16:52,2
vsrv16,SSTP,2017-01-06,16:03,16:53,50
vsrv8,SSTP,2017-01-06,15:47,16:53,66
vsrv16,SSTP,2017-01-06,16:53,16:56,3
vsrv8,OPENVPN_L2,2017-01-06,15:30,16:59,89
vsrv16,PPTP,2017-01-06,16:57,17:02,5
vsrv17,PPTP,2017-01-06,16:59,17:02,3
vsrv17,PPTP,2017-01-06,16:54,17:03,9
vsrv17,SSTP,2017-01-06,16:15,17:03,48
vsrv8,PPTP,2017-01-06,15:38,17:03,85
vsrv16,PPTP,2017-01-06,17:03,17:04,1
vsrv11,PPTP,2017-01-06,16:44,17:04,20
vsrv8,SSTP,2017-01-06,16:32,17:06,34
vsrv17,PPTP,2017-01-06,14:45,17:09,144
vsrv16,SSTP,2017-01-06,16:51,17:09,18
vsrv17,PPTP,2017-01-06,15:03,17:11,128
vsrv16,SSTP,2017-01-06,15:57,17:12,75
vsrv8,SSTP,2017-01-06,17:13,17:13,0
vsrv16,SSTP,2017-01-06,17:05,17:13,8
vsrv8,SSTP,2017-01-06,17:13,17:13,0
vsrv8,SSTP,2017-01-06,17:13,17:13,0
vsrv17,PPTP,2017-01-06,16:50,17:14,24
vsrv16,SSTP,2017-01-06,17:08,17:23,15
vsrv8,SSTP,2017-01-06,15:35,17:25,110
vsrv16,SSTP,2017-01-06,12:10,17:25,315
vsrv17,PPTP,2017-01-06,16:15,17:26,71
vsrv17,PPTP,2017-01-06,15:09,17:29,140
vsrv16,SSTP,2017-01-06,14:48,17:29,161
vsrv16,PPTP,2017-01-06,16:00,17:30,90
vsrv8,PPTP,2017-01-06,16:29,17:31,62
vsrv8,SSTP,2017-01-06,17:29,17:32,3
vsrv8,SSTP,2017-01-06,17:25,17:32,7
vsrv8,SSTP,2017-01-06,15:29,17:33,124
vsrv8,SSTP,2017-01-06,14:17,17:33,196
vsrv16,PPTP,2017-01-06,15:28,17:33,125
vsrv16,SSTP,2017-01-06,17:12,17:34,22
vsrv17,SSTP,2017-01-06,17:14,17:34,20
vsrv17,PPTP,2017-01-06,16:35,17:34,59
vsrv16,SSTP,2017-01-06,17:05,17:35,30
vsrv17,PPTP,2017-01-06,17:36,17:38,2
vsrv16,SSTP,2017-01-06,15:48,17:38,110
vsrv17,SSTP,2017-01-06,16:57,17:40,43
vsrv8,SSTP,2017-01-06,17:16,17:41,25
vsrv17,PPTP,2017-01-06,17:39,17:42,3
vsrv16,OPENVPN_L2,2017-01-06,17:42,17:48,6
vsrv8,SSTP,2017-01-06,16:15,17:49,94
vsrv8,SSTP,2017-01-06,17:50,17:51,1
vsrv8,SSTP,2017-01-06,16:48,17:52,64
vsrv17,SSTP,2017-01-06,17:37,17:53,16
vsrv16,OPENVPN_L2,2017-01-06,17:49,17:55,6
vsrv8,SSTP,2017-01-06,17:04,17:57,53
vsrv17,SSTP,2017-01-06,17:51,17:58,7
vsrv16,PPTP,2017-01-06,17:45,18:00,15
vsrv16,PPTP,2017-01-06,15:50,18:00,130
vsrv16,PPTP,2017-01-06,17:09,18:03,54
vsrv8,SSTP,2017-01-06,18:05,18:08,3
vsrv16,SSTP,2017-01-06,14:38,18:08,210
vsrv17,SSTP,2017-01-06,16:50,18:10,80
vsrv8,SSTP,2017-01-06,15:28,18:11,163
vsrv16,SSTP,2017-01-06,17:21,18:13,52
vsrv8,PPTP,2017-01-06,15:51,18:14,143
vsrv8,SSTP,2017-01-06,18:11,18:17,6
vsrv8,SSTP,2017-01-06,18:15,18:18,3
vsrv17,SSTP,2017-01-06,17:04,18:19,75
vsrv17,PPTP,2017-01-06,15:30,18:23,173
vsrv16,PPTP,2017-01-06,16:48,18:25,97
vsrv8,PPTP,2017-01-06,15:39,18:25,166
vsrv17,SSTP,2017-01-06,17:19,18:29,70
vsrv16,SSTP,2017-01-06,18:19,18:31,12
vsrv16,SSTP,2017-01-06,15:09,18:33,204
vsrv17,PPTP,2017-01-06,18:22,18:35,13
vsrv8,SSTP,2017-01-06,17:12,18:37,85
vsrv16,SSTP,2017-01-06,18:24,18:38,14
vsrv16,PPTP,2017-01-06,18:37,18:39,2
vsrv17,PPTP,2017-01-06,18:16,18:43,27
vsrv17,PPTP,2017-01-06,18:21,18:47,26
vsrv17,SSTP,2017-01-06,17:58,18:48,50
vsrv11,PPTP,2017-01-06,16:09,18:51,162
vsrv16,PPTP,2017-01-06,18:00,18:51,51
vsrv8,SSTP,2017-01-06,17:41,18:51,70
vsrv16,SSTP,2017-01-06,16:57,18:53,116
vsrv17,PPTP,2017-01-06,13:50,18:55,305
vsrv8,PPTP,2017-01-06,15:22,18:55,213
vsrv16,PPTP,2017-01-06,16:34,18:57,143
vsrv17,PPTP,2017-01-06,18:59,19:00,1
vsrv17,PPTP,2017-01-06,18:08,19:00,52
vsrv17,SSTP,2017-01-06,18:46,19:02,16
vsrv11,PPTP,2017-01-06,17:56,19:03,67
vsrv8,OPENVPN_L2,2017-01-06,18:08,19:04,56
vsrv8,SSTP,2017-01-06,18:51,19:05,14
vsrv17,PPTP,2017-01-06,13:46,19:07,321
vsrv17,PPTP,2017-01-06,13:46,19:08,322
vsrv16,SSTP,2017-01-06,19:08,19:19,11
vsrv16,SSTP,2017-01-06,18:30,19:19,49
vsrv16,PPTP,2017-01-06,19:02,19:19,17
vsrv8,SSTP,2017-01-06,18:50,19:21,31
vsrv17,PPTP,2017-01-06,18:11,19:22,71
vsrv16,PPTP,2017-01-06,17:12,19:24,132
vsrv17,PPTP,2017-01-06,15:17,19:26,249
vsrv8,OPENVPN_L2,2017-01-06,19:08,19:26,18
vsrv16,SSTP,2017-01-06,19:16,19:27,11
vsrv16,PPTP,2017-01-06,17:41,19:30,109
vsrv17,PPTP,2017-01-06,19:11,19:31,20
vsrv8,PPTP,2017-01-06,15:06,19:33,267
vsrv11,SOFTETHER,2017-01-06,16:13,19:36,203
vsrv16,PPTP,2017-01-06,11:09,19:37,508
vsrv11,SOFTETHER,2017-01-06,13:21,19:39,378
vsrv17,PPTP,2017-01-06,19:01,19:40,39
vsrv8,SSTP,2017-01-06,18:17,19:42,85
vsrv17,SSTP,2017-01-06,18:42,19:45,63
vsrv8,PPTP,2017-01-06,18:14,19:48,94
vsrv16,SSTP,2017-01-06,19:30,19:49,19
vsrv8,PPTP,2017-01-06,19:36,19:49,13
vsrv8,PPTP,2017-01-06,17:00,19:51,171
vsrv17,SSTP,2017-01-06,18:56,19:52,56
vsrv17,PPTP,2017-01-06,19:34,19:55,21
vsrv16,PPTP,2017-01-06,13:41,19:57,376
vsrv11,PPTP,2017-01-06,18:55,19:59,64
vsrv8,PPTP,2017-01-06,18:08,19:59,111
vsrv17,PPTP,2017-01-06,17:19,19:59,160
vsrv16,SSTP,2017-01-06,19:15,20:02,47
vsrv8,PPTP,2017-01-06,18:02,20:06,124
vsrv8,PPTP,2017-01-06,19:53,20:12,19
vsrv16,SSTP,2017-01-06,20:04,20:13,9
vsrv16,PPTP,2017-01-06,19:38,20:15,37
vsrv17,PPTP,2017-01-06,20:06,20:16,10
vsrv8,OPENVPN_L2,2017-01-06,19:32,20:17,45
vsrv17,PPTP,2017-01-06,19:47,20:18,31
vsrv16,PPTP,2017-01-06,19:51,20:19,28
vsrv17,PPTP,2017-01-06,19:50,20:20,30
vsrv8,PPTP,2017-01-06,19:28,20:28,60
vsrv8,SSTP,2017-01-06,18:06,20:29,143
vsrv17,SSTP,2017-01-06,15:06,20:30,324
vsrv8,PPTP,2017-01-06,16:30,20:30,240
vsrv8,PPTP,2017-01-06,20:34,20:42,8
vsrv8,OPENVPN_L2,2017-01-06,20:32,20:52,20
vsrv16,SSTP,2017-01-06,20:46,20:52,6
vsrv16,PPTP,2017-01-06,19:56,20:52,56
vsrv16,SSTP,2017-01-06,20:44,20:55,11
vsrv17,PPTP,2017-01-06,19:09,20:57,108
vsrv11,PPTP,2017-01-06,20:57,20:58,1
vsrv17,SSTP,2017-01-06,20:07,21:02,55
vsrv16,PPTP,2017-01-06,17:46,21:05,199
vsrv16,PPTP,2017-01-06,20:10,21:05,55
vsrv16,PPTP,2017-01-06,19:09,21:06,117
vsrv16,PPTP,2017-01-06,21:04,21:07,3
vsrv16,PPTP,2017-01-06,18:31,21:07,156
vsrv16,PPTP,2017-01-06,19:28,21:09,101
vsrv8,SSTP,2017-01-06,20:49,21:09,20
vsrv16,PPTP,2017-01-06,18:33,21:13,160
vsrv17,SSTP,2017-01-06,20:38,21:15,37
vsrv8,PPTP,2017-01-06,21:06,21:20,14
vsrv17,SSTP,2017-01-06,21:15,21:20,5
vsrv16,OPENVPN_L2,2017-01-06,20:37,21:21,44
vsrv16,PPTP,2017-01-06,21:21,21:23,2
vsrv17,SSTP,2017-01-06,20:12,21:24,72
vsrv17,PPTP,2017-01-06,21:07,21:25,18
vsrv8,SSTP,2017-01-06,21:13,21:25,12
vsrv8,PPTP,2017-01-06,17:57,21:26,209
vsrv8,SSTP,2017-01-06,18:57,21:28,151
vsrv16,PPTP,2017-01-06,20:09,21:30,81
vsrv17,PPTP,2017-01-06,21:32,21:38,6
vsrv17,PPTP,2017-01-06,21:14,21:46,32
vsrv8,SSTP,2017-01-05,20:29,21:48,1519
vsrv8,PPTP,2017-01-06,20:27,21:50,83
vsrv17,PPTP,2017-01-06,12:00,21:52,592
vsrv8,SSTP,2017-01-06,21:23,21:53,30
vsrv8,PPTP,2017-01-06,21:50,21:55,5
vsrv8,PPTP,2017-01-06,21:24,21:56,32
vsrv8,PPTP,2017-01-06,21:56,21:58,2
vsrv8,PPTP,2017-01-06,21:58,21:59,1
vsrv17,PPTP,2017-01-06,20:41,21:59,78
vsrv16,OPENVPN_L2,2017-01-06,21:22,21:59,37
vsrv8,PPTP,2017-01-06,21:59,22:01,2
vsrv8,OPENVPN_L2,2017-01-06,22:00,22:04,4
vsrv17,PPTP,2017-01-06,22:10,22:13,3
vsrv17,PPTP,2017-01-06,22:19,22:23,4
vsrv17,PPTP,2017-01-06,22:20,22:32,12
vsrv17,SSTP,2017-01-06,21:24,22:41,77
vsrv8,SSTP,2017-01-06,22:43,22:54,11
vsrv8,SSTP,2017-01-06,22:37,23:01,24
vsrv16,PPTP,2017-01-06,21:45,23:07,82
vsrv17,SSTP,2017-01-06,22:18,23:11,53
vsrv8,SSTP,2017-01-06,23:02,23:19,17
vsrv17,SSTP,2017-01-06,21:24,23:22,118
vsrv8,SSTP,2017-01-06,23:22,23:22,0
vsrv8,PPTP,2017-01-06,20:17,23:23,186
vsrv16,PPTP,2017-01-06,19:42,23:24,222
vsrv16,SSTP,2017-01-06,20:15,23:25,190
vsrv16,PPTP,2017-01-06,23:23,23:26,3
vsrv16,PPTP,2017-01-06,22:32,23:28,56
vsrv8,SSTP,2017-01-06,23:19,23:28,9
vsrv8,PPTP,2017-01-06,20:06,23:32,206
vsrv16,PPTP,2017-01-06,23:27,23:33,6
vsrv16,PPTP,2017-01-06,23:22,23:36,14
vsrv8,PPTP,2017-01-06,22:30,23:37,67
vsrv17,PPTP,2017-01-06,23:37,23:38,1
vsrv8,SSTP,2017-01-06,22:44,23:38,54
vsrv17,PPTP,2017-01-06,23:39,23:41,2
vsrv16,PPTP,2017-01-06,22:46,23:42,56
vsrv8,SSTP,2017-01-06,23:31,23:42,11
vsrv8,SSTP,2017-01-06,19:05,23:43,278
vsrv17,SSTP,2017-01-06,23:02,23:43,41
vsrv8,PPTP,2017-01-06,23:43,23:44,1
vsrv17,PPTP,2017-01-06,23:46,23:47,1
vsrv17,SSTP,2017-01-06,22:15,23:47,92
vsrv8,SSTP,2017-01-06,23:42,23:49,7
vsrv17,PPTP,2017-01-06,22:35,23:51,76
vsrv16,SSTP,2017-01-06,18:35,23:56,321
vsrv17,SSTP,2017-01-06,23:01,23:58,57
vsrv8,PPTP,2017-01-06,23:57,00:02,5
vsrv11,PPTP,2017-01-06,23:56,00:03,7
vsrv16,SSTP,2017-01-06,23:42,00:03,21
vsrv8,PPTP,2017-01-06,22:59,00:06,67
vsrv17,PPTP,2017-01-06,22:48,00:07,79
vsrv17,PPTP,2017-01-06,21:42,00:07,145
vsrv17,PPTP,2017-01-06,21:13,00:10,177
vsrv17,SSTP,2017-01-06,22:24,00:15,111
vsrv17,PPTP,2017-01-06,16:16,00:18,482
vsrv17,SSTP,2017-01-06,22:10,00:19,129
vsrv8,PPTP,2017-01-07,00:07,00:20,13
vsrv8,PPTP,2017-01-07,00:21,00:23,2
vsrv16,PPTP,2017-01-06,23:04,00:23,79
vsrv16,PPTP,2017-01-07,00:25,00:25,0
vsrv11,SOFTETHER,2017-01-07,00:16,00:27,11
vsrv17,PPTP,2017-01-07,00:19,00:28,9
vsrv8,SSTP,2017-01-07,00:20,00:31,11
