Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,PPTP,2017-09-25,18:13,19:53,100
vsrv16,PPTP,2017-09-25,16:49,19:54,185
vsrv11,PPTP,2017-09-25,19:25,20:17,52
vsrv11,SSTP,2017-09-25,19:40,20:21,41
vsrv16,SSTP,2017-09-25,20:29,20:56,27
vsrv17,SSTP,2017-09-25,21:34,22:06,32
vsrv16,SSTP,2017-09-25,16:03,22:07,364
vsrv11,PPTP,2017-09-25,18:51,22:09,198
vsrv17,PPTP,2017-09-25,19:38,22:15,157
vsrv11,PPTP,2017-09-25,22:14,22:20,6
vsrv17,SSTP,2017-09-25,20:57,22:23,86
vsrv16,PPTP,2017-09-25,22:24,22:28,4
vsrv16,PPTP,2017-09-25,22:29,22:31,2
vsrv11,PPTP,2017-09-25,22:22,22:32,10
vsrv11,PPTP,2017-09-25,22:32,22:34,2
vsrv8,SSTP,2017-09-25,22:01,22:35,34
vsrv17,PPTP,2017-09-25,22:32,22:37,5
vsrv17,SSTP,2017-09-25,21:26,22:48,82
vsrv11,SSTP,2017-09-25,23:01,23:09,8
vsrv17,SSTP,2017-09-25,23:03,23:10,7
vsrv17,SSTP,2017-09-25,22:05,23:32,87
vsrv11,SSTP,2017-09-25,23:10,23:47,37
vsrv17,PPTP,2017-09-25,21:06,23:55,169
vsrv16,SSTP,2017-09-25,23:01,00:10,69
vsrv17,SSTP,2017-09-25,19:11,00:17,306
vsrv17,PPTP,2017-09-26,00:19,00:21,2
vsrv11,SSTP,2017-09-26,00:16,00:22,6
vsrv11,PPTP,2017-09-25,22:35,00:34,119
vsrv17,SOFTETHER,2017-09-25,23:09,00:37,88
vsrv17,SSTP,2017-09-26,00:29,01:51,82
vsrv8,PPTP,2017-09-26,05:00,05:09,9
vsrv17,PPTP,2017-09-26,05:15,05:54,39
vsrv11,SSTP,2017-09-26,06:56,07:02,6
vsrv8,PPTP,2017-09-26,07:30,07:31,1
vsrv17,PPTP,2017-09-26,08:31,08:51,20
vsrv11,SSTP,2017-09-26,08:51,09:18,27
vsrv8,SSTP,2017-09-26,08:31,09:38,67
vsrv11,PPTP,2017-09-26,08:36,09:48,72
vsrv11,PPTP,2017-09-26,10:03,10:10,7
vsrv11,PPTP,2017-09-26,09:31,10:11,40
vsrv17,PPTP,2017-09-26,10:21,10:22,1
vsrv16,SSTP,2017-09-26,10:17,10:31,14
vsrv8,SSTP,2017-09-26,10:23,10:32,9
vsrv11,OPENVPN_L2,2017-09-26,10:19,10:37,18
vsrv11,OPENVPN_L2,2017-09-26,10:38,10:43,5
vsrv8,PPTP,2017-09-26,10:34,10:47,13
vsrv16,PPTP,2017-09-26,10:40,10:49,9
vsrv16,SSTP,2017-09-26,09:53,10:53,60
vsrv17,SSTP,2017-09-26,10:14,10:55,41
vsrv8,SSTP,2017-09-26,10:55,10:57,2
vsrv8,PPTP,2017-09-26,09:25,10:58,93
vsrv8,SSTP,2017-09-26,10:42,11:03,21
vsrv17,SSTP,2017-09-26,10:20,11:03,43
vsrv16,SSTP,2017-09-26,11:02,11:03,1
vsrv16,SSTP,2017-09-26,10:53,11:05,12
vsrv11,OPENVPN_L2,2017-09-26,10:49,11:06,17
vsrv16,SSTP,2017-09-26,10:34,11:07,33
vsrv16,SSTP,2017-09-26,10:22,11:10,48
vsrv16,SSTP,2017-09-26,11:05,11:23,18
vsrv8,SSTP,2017-09-26,11:11,11:24,13
vsrv16,SSTP,2017-09-26,11:15,11:24,9
vsrv11,OPENVPN_L2,2017-09-26,11:19,11:24,5
vsrv8,SSTP,2017-09-26,11:25,11:29,4
vsrv8,SSTP,2017-09-26,11:28,11:29,1
vsrv16,SSTP,2017-09-26,11:00,11:30,30
vsrv17,SSTP,2017-09-26,11:11,11:31,20
vsrv17,SSTP,2017-09-26,11:08,11:32,24
vsrv16,PPTP,2017-09-26,11:18,11:35,17
vsrv8,PPTP,2017-09-26,11:26,11:44,18
vsrv17,SSTP,2017-09-26,10:20,11:44,84
vsrv8,SSTP,2017-09-26,11:47,11:48,1
vsrv8,PPTP,2017-09-26,11:44,11:59,15
vsrv11,OPENVPN_L2,2017-09-26,11:11,12:01,50
vsrv11,OPENVPN_L2,2017-09-26,12:02,12:09,7
vsrv8,SSTP,2017-09-26,10:14,12:11,117
vsrv11,SSTP,2017-09-26,10:44,12:19,95
vsrv11,OPENVPN_L2,2017-09-26,12:17,12:22,5
vsrv11,OPENVPN_L2,2017-09-26,12:23,12:31,8
vsrv11,SSTP,2017-09-26,11:38,12:32,54
vsrv17,SSTP,2017-09-26,11:48,12:33,45
vsrv8,SSTP,2017-09-26,11:47,12:36,49
vsrv8,SSTP,2017-09-26,12:35,12:37,2
vsrv11,OPENVPN_L2,2017-09-26,12:31,12:41,10
vsrv17,SSTP,2017-09-26,12:37,12:42,5
vsrv16,SSTP,2017-09-26,11:48,12:54,66
vsrv16,PPTP,2017-09-26,10:17,12:54,157
vsrv16,SSTP,2017-09-26,12:12,12:55,43
vsrv17,SSTP,2017-09-26,11:47,12:55,68
vsrv16,SSTP,2017-09-26,12:42,12:56,14
vsrv8,SSTP,2017-09-26,10:23,12:56,153
vsrv16,SSTP,2017-09-26,12:00,12:56,56
vsrv16,SSTP,2017-09-26,11:15,12:57,102
vsrv16,PPTP,2017-09-26,11:59,12:58,59
vsrv16,SSTP,2017-09-26,12:52,12:58,6
vsrv11,OPENVPN_L2,2017-09-26,12:43,13:00,17
vsrv17,SSTP,2017-09-26,13:00,13:10,10
vsrv16,PPTP,2017-09-26,11:18,13:12,114
vsrv11,PPTP,2017-09-26,13:08,13:12,4
vsrv11,OPENVPN_L2,2017-09-26,13:14,13:15,1
vsrv8,SSTP,2017-09-26,13:25,13:44,19
vsrv16,OPENVPN_L2,2017-09-26,14:17,14:17,0
vsrv16,OPENVPN_L2,2017-09-26,14:19,14:19,0
vsrv8,SSTP,2017-09-26,14:24,14:24,0
vsrv8,SSTP,2017-09-26,14:24,14:25,1
vsrv17,PPTP,2017-09-26,14:22,14:25,3
vsrv8,SSTP,2017-09-26,14:27,14:27,0
vsrv8,SSTP,2017-09-26,14:29,14:31,2
vsrv16,SSTP,2017-09-26,14:16,14:32,16
vsrv16,SSTP,2017-09-26,14:30,14:32,2
vsrv17,SSTP,2017-09-26,14:32,14:33,1
vsrv17,PPTP,2017-09-26,14:33,14:36,3
vsrv16,PPTP,2017-09-26,14:36,14:38,2
vsrv16,PPTP,2017-09-26,14:39,14:43,4
vsrv11,OPENVPN_L2,2017-09-26,14:27,14:43,16
vsrv8,OPENVPN_L2,2017-09-26,14:47,14:47,0
vsrv8,PPTP,2017-09-26,14:44,14:48,4
vsrv17,SSTP,2017-09-26,14:44,14:48,4
vsrv8,SSTP,2017-09-26,14:34,14:48,14
vsrv16,SSTP,2017-09-26,14:37,14:49,12
vsrv8,SSTP,2017-09-26,14:47,14:49,2
vsrv17,OPENVPN_L2,2017-09-26,14:49,14:49,0
vsrv17,OPENVPN_L2,2017-09-26,14:49,14:49,0
vsrv8,OPENVPN_L2,2017-09-26,14:49,14:50,1
vsrv16,OPENVPN_L2,2017-09-26,14:50,14:50,0
vsrv17,SSTP,2017-09-26,14:37,14:50,13
vsrv17,OPENVPN_L2,2017-09-26,14:50,14:50,0
vsrv16,SSTP,2017-09-26,14:48,14:50,2
vsrv16,OPENVPN_L2,2017-09-26,14:50,14:51,1
vsrv17,OPENVPN_L2,2017-09-26,14:51,14:51,0
vsrv16,SSTP,2017-09-26,14:51,14:51,0
vsrv17,OPENVPN_L2,2017-09-26,14:51,14:51,0
vsrv16,OPENVPN_L2,2017-09-26,14:51,14:51,0
vsrv16,SSTP,2017-09-26,14:52,14:52,0
vsrv8,PPTP,2017-09-26,14:29,14:52,23
vsrv17,SSTP,2017-09-26,14:51,14:52,1
vsrv16,OPENVPN_L2,2017-09-26,14:52,14:52,0
vsrv16,SSTP,2017-09-26,14:39,14:52,13
vsrv16,SSTP,2017-09-26,14:52,14:52,0
vsrv16,SSTP,2017-09-26,14:50,14:52,2
vsrv16,OPENVPN_L2,2017-09-26,14:52,14:52,0
vsrv16,OPENVPN_L2,2017-09-26,14:53,14:53,0
vsrv16,SSTP,2017-09-26,14:52,14:53,1
vsrv16,OPENVPN_L2,2017-09-26,14:53,14:53,0
vsrv17,OPENVPN_L2,2017-09-26,14:53,14:53,0
vsrv16,SSTP,2017-09-26,14:51,14:53,2
vsrv17,OPENVPN_L2,2017-09-26,14:53,14:54,1
vsrv8,PPTP,2017-09-26,14:54,14:54,0
vsrv16,OPENVPN_L2,2017-09-26,14:54,14:54,0
vsrv17,OPENVPN_L2,2017-09-26,14:56,14:56,0
vsrv16,OPENVPN_L2,2017-09-26,14:56,14:56,0
vsrv8,OPENVPN_L2,2017-09-26,14:56,14:56,0
vsrv8,SSTP,2017-09-26,14:34,14:57,23
vsrv17,SOFTETHER,2017-09-26,14:56,14:57,1
vsrv17,SSTP,2017-09-26,14:54,14:57,3
vsrv17,SSTP,2017-09-26,14:48,14:57,9
vsrv17,OPENVPN_L2,2017-09-26,14:58,14:58,0
vsrv8,OPENVPN_L2,2017-09-26,14:58,14:59,1
vsrv16,OPENVPN_L2,2017-09-26,14:59,14:59,0
vsrv8,PPTP,2017-09-26,14:32,14:59,27
vsrv17,PPTP,2017-09-26,15:04,15:05,1
vsrv16,SSTP,2017-09-26,14:48,15:06,18
vsrv16,OPENVPN_L2,2017-09-26,15:07,15:07,0
vsrv17,PPTP,2017-09-26,14:49,15:08,19
vsrv11,PPTP,2017-09-26,13:24,15:12,108
vsrv17,PPTP,2017-09-26,15:02,15:17,15
vsrv16,PPTP,2017-09-26,15:13,15:17,4
vsrv8,SSTP,2017-09-26,15:04,15:17,13
vsrv16,PPTP,2017-09-26,15:07,15:24,17
vsrv17,SSTP,2017-09-26,14:17,15:29,72
vsrv8,PPTP,2017-09-26,15:15,15:30,15
vsrv16,SSTP,2017-09-26,15:14,15:32,18
vsrv8,PPTP,2017-09-26,15:16,15:34,18
vsrv16,SSTP,2017-09-26,15:25,15:37,12
vsrv17,PPTP,2017-09-26,15:34,15:37,3
vsrv16,SSTP,2017-09-26,14:44,15:38,54
vsrv16,SSTP,2017-09-26,14:19,15:38,79
vsrv16,SSTP,2017-09-26,14:19,15:38,79
vsrv17,PPTP,2017-09-26,14:10,15:40,90
vsrv16,OPENVPN_L2,2017-09-26,15:39,15:40,1
vsrv16,SSTP,2017-09-26,15:37,15:41,4
vsrv8,SSTP,2017-09-26,14:26,15:43,77
vsrv16,PPTP,2017-09-26,15:34,15:44,10
vsrv17,SSTP,2017-09-26,15:37,15:47,10
vsrv16,PPTP,2017-09-26,14:22,15:48,86
vsrv16,SSTP,2017-09-26,14:22,15:49,87
vsrv8,SSTP,2017-09-26,14:19,15:50,91
vsrv8,SSTP,2017-09-26,14:45,15:50,65
vsrv8,SSTP,2017-09-26,15:26,15:51,25
vsrv16,PPTP,2017-09-26,14:26,15:52,86
vsrv8,SSTP,2017-09-26,14:58,15:53,55
vsrv8,PPTP,2017-09-26,14:43,15:53,70
vsrv8,SSTP,2017-09-26,15:27,15:54,27
vsrv8,PPTP,2017-09-26,14:54,15:55,61
vsrv8,SSTP,2017-09-26,15:54,15:57,3
vsrv8,PPTP,2017-09-26,15:31,15:58,27
vsrv8,SSTP,2017-09-26,14:43,15:58,75
vsrv8,SSTP,2017-09-26,15:11,16:00,49
vsrv17,SSTP,2017-09-26,14:41,16:00,79
vsrv8,SSTP,2017-09-26,14:54,16:00,66
vsrv11,SSTP,2017-09-26,14:28,16:01,93
vsrv8,SSTP,2017-09-26,14:40,16:01,81
vsrv17,SSTP,2017-09-26,14:30,16:01,91
vsrv8,SSTP,2017-09-26,15:23,16:01,38
vsrv16,SSTP,2017-09-26,14:57,16:01,64
vsrv16,SSTP,2017-09-26,15:45,16:01,16
vsrv8,SSTP,2017-09-26,14:55,16:02,67
vsrv17,SSTP,2017-09-26,14:48,16:02,74
vsrv8,SSTP,2017-09-26,14:38,16:02,84
vsrv8,SSTP,2017-09-26,15:38,16:02,24
vsrv8,SSTP,2017-09-26,14:28,16:03,95
vsrv16,PPTP,2017-09-26,15:04,16:03,59
vsrv17,SSTP,2017-09-26,15:57,16:03,6
vsrv8,SSTP,2017-09-26,15:03,16:04,61
vsrv17,SSTP,2017-09-26,14:24,16:05,101
vsrv11,OPENVPN_L2,2017-09-26,14:47,16:06,79
vsrv17,SSTP,2017-09-26,16:05,16:07,2
vsrv17,PPTP,2017-09-26,15:55,16:07,12
vsrv11,PPTP,2017-09-26,15:13,16:11,58
vsrv16,SSTP,2017-09-26,15:59,16:13,14
vsrv16,SSTP,2017-09-26,16:17,16:17,0
vsrv8,PPTP,2017-09-26,16:19,16:23,4
vsrv8,SSTP,2017-09-26,16:15,16:28,13
vsrv16,SSTP,2017-09-26,16:28,16:29,1
vsrv17,SSTP,2017-09-26,16:29,16:29,0
vsrv17,PPTP,2017-09-26,14:51,16:31,100
vsrv17,PPTP,2017-09-26,16:29,16:31,2
vsrv17,SSTP,2017-09-26,15:42,16:33,51
vsrv16,SSTP,2017-09-26,16:30,16:33,3
vsrv17,PPTP,2017-09-26,16:08,16:34,26
vsrv8,PPTP,2017-09-26,16:31,16:34,3
vsrv8,SSTP,2017-09-26,14:31,16:35,124
vsrv11,PPTP,2017-09-26,16:13,16:36,23
vsrv17,PPTP,2017-09-26,15:57,16:36,39
vsrv16,PPTP,2017-09-26,16:36,16:37,1
vsrv16,PPTP,2017-09-26,16:34,16:37,3
vsrv11,SOFTETHER,2017-09-26,14:44,16:38,114
vsrv16,SSTP,2017-09-26,14:26,16:39,133
vsrv16,SSTP,2017-09-26,16:42,16:43,1
vsrv17,PPTP,2017-09-26,16:40,16:46,6
vsrv17,SSTP,2017-09-26,16:47,16:52,5
vsrv16,PPTP,2017-09-26,14:26,16:53,147
vsrv11,OPENVPN_L2,2017-09-26,16:45,16:54,9
vsrv8,SSTP,2017-09-26,16:22,16:54,32
vsrv16,SSTP,2017-09-26,14:24,16:55,151
vsrv16,PPTP,2017-09-26,14:24,16:55,151
vsrv16,SSTP,2017-09-26,14:32,16:56,144
vsrv8,PPTP,2017-09-26,16:17,16:56,39
vsrv16,SSTP,2017-09-26,15:57,16:57,60
vsrv8,PPTP,2017-09-26,16:40,16:57,17
vsrv8,PPTP,2017-09-26,14:26,16:58,152
vsrv17,PPTP,2017-09-26,16:33,17:01,28
vsrv11,SOFTETHER,2017-09-26,15:59,17:02,63
vsrv17,PPTP,2017-09-26,16:56,17:05,9
vsrv17,PPTP,2017-09-26,17:01,17:09,8
vsrv11,OPENVPN_L2,2017-09-26,16:32,17:09,37
vsrv17,SSTP,2017-09-26,17:00,17:12,12
vsrv8,OPENVPN_L2,2017-09-26,17:12,17:12,0
vsrv8,SSTP,2017-09-26,16:15,17:15,60
vsrv8,PPTP,2017-09-26,16:25,17:16,51
vsrv8,PPTP,2017-09-26,17:09,17:18,9
vsrv16,SSTP,2017-09-26,16:39,17:18,39
vsrv17,SSTP,2017-09-26,16:59,17:28,29
vsrv8,SSTP,2017-09-26,17:29,17:29,0
vsrv16,PPTP,2017-09-26,17:07,17:36,29
vsrv16,SSTP,2017-09-26,16:28,17:36,68
vsrv8,PPTP,2017-09-26,16:28,17:37,69
vsrv17,OPENVPN_L2,2017-09-26,16:09,17:37,88
vsrv17,SSTP,2017-09-26,16:18,17:39,81
vsrv8,PPTP,2017-09-26,17:37,17:39,2
vsrv17,PPTP,2017-09-26,17:18,17:39,21
vsrv17,PPTP,2017-09-26,17:22,17:40,18
vsrv8,SSTP,2017-09-26,17:43,17:43,0
vsrv16,PPTP,2017-09-26,17:41,17:43,2
vsrv11,OPENVPN_L2,2017-09-26,13:46,17:45,239
vsrv8,PPTP,2017-09-26,16:46,17:46,60
vsrv8,SSTP,2017-09-26,17:37,17:47,10
vsrv17,SSTP,2017-09-26,16:27,17:52,85
vsrv17,SSTP,2017-09-26,17:45,17:52,7
vsrv17,SSTP,2017-09-26,17:45,17:52,7
vsrv16,SSTP,2017-09-26,17:49,17:52,3
vsrv16,SSTP,2017-09-26,16:15,17:53,98
vsrv11,OPENVPN_L2,2017-09-26,17:14,17:53,39
vsrv16,SSTP,2017-09-26,16:56,17:54,58
vsrv8,SSTP,2017-09-26,17:53,17:56,3
vsrv17,SSTP,2017-09-26,16:28,17:56,88
vsrv11,SSTP,2017-09-26,16:43,17:56,73
vsrv17,SSTP,2017-09-26,16:19,17:57,98
vsrv17,PPTP,2017-09-26,17:36,17:58,22
vsrv16,SSTP,2017-09-26,16:26,18:00,94
vsrv16,SSTP,2017-09-26,17:01,18:00,59
vsrv17,SSTP,2017-09-26,17:16,18:00,44
vsrv17,SSTP,2017-09-26,17:56,18:01,5
vsrv16,SSTP,2017-09-26,17:25,18:01,36
vsrv8,SSTP,2017-09-26,16:31,18:01,90
vsrv17,SSTP,2017-09-26,17:21,18:01,40
vsrv8,PPTP,2017-09-26,16:46,18:01,75
vsrv8,SSTP,2017-09-26,17:58,18:01,3
vsrv17,PPTP,2017-09-26,17:15,18:01,46
vsrv16,SSTP,2017-09-26,16:25,18:01,96
vsrv17,SSTP,2017-09-26,17:18,18:02,44
vsrv17,SSTP,2017-09-26,17:23,18:02,39
vsrv17,SSTP,2017-09-26,16:30,18:02,92
vsrv8,SSTP,2017-09-26,17:13,18:02,49
vsrv17,PPTP,2017-09-26,17:02,18:02,60
vsrv17,SSTP,2017-09-26,17:12,18:02,50
vsrv16,SSTP,2017-09-26,16:22,18:03,101
vsrv16,SSTP,2017-09-26,16:42,18:03,81
vsrv16,SSTP,2017-09-26,16:22,18:05,103
vsrv11,PPTP,2017-09-26,16:51,18:05,74
vsrv8,SSTP,2017-09-26,16:36,18:06,90
vsrv8,SSTP,2017-09-26,16:19,18:06,107
vsrv8,PPTP,2017-09-26,16:19,18:07,108
vsrv17,SSTP,2017-09-26,16:44,18:08,84
vsrv8,PPTP,2017-09-26,17:12,18:09,57
vsrv17,SSTP,2017-09-26,16:58,18:09,71
vsrv11,SSTP,2017-09-26,16:27,18:10,103
vsrv8,PPTP,2017-09-26,18:08,18:11,3
vsrv8,SSTP,2017-09-26,17:41,18:11,30
vsrv16,SSTP,2017-09-26,17:46,18:13,27
vsrv16,SSTP,2017-09-26,16:18,18:14,116
vsrv11,OPENVPN_L2,2017-09-26,18:04,18:14,10
vsrv16,SSTP,2017-09-26,18:07,18:15,8
vsrv16,PPTP,2017-09-26,18:21,18:23,2
vsrv8,SSTP,2017-09-26,18:23,18:25,2
vsrv8,PPTP,2017-09-26,17:37,18:28,51
vsrv8,SSTP,2017-09-26,18:14,18:36,22
vsrv17,PPTP,2017-09-26,18:40,18:42,2
vsrv17,SSTP,2017-09-26,16:02,19:05,183
vsrv16,SSTP,2017-09-26,19:07,19:07,0
vsrv8,SSTP,2017-09-26,18:46,19:07,21
vsrv16,SSTP,2017-09-26,18:27,19:13,46
vsrv8,PPTP,2017-09-26,11:13,19:20,487
vsrv16,SSTP,2017-09-26,18:57,19:22,25
vsrv11,SSTP,2017-09-26,19:23,19:28,5
vsrv8,SSTP,2017-09-26,19:14,19:34,20
vsrv17,OPENVPN_L2,2017-09-26,19:36,19:36,0
vsrv8,OPENVPN_L2,2017-09-26,19:43,19:43,0
vsrv16,OPENVPN_L2,2017-09-26,19:48,19:48,0
vsrv17,SSTP,2017-09-26,19:27,19:50,23
vsrv16,SSTP,2017-09-26,19:17,19:51,34
vsrv17,PPTP,2017-09-26,18:54,19:52,58
vsrv17,PPTP,2017-09-26,19:45,20:04,19
vsrv17,SSTP,2017-09-26,20:04,20:05,1
vsrv16,SSTP,2017-09-26,19:21,20:22,61
vsrv11,SSTP,2017-09-26,19:37,20:25,48
vsrv16,SSTP,2017-09-26,20:25,20:25,0
vsrv16,SSTP,2017-09-26,18:56,20:32,96
vsrv11,PPTP,2017-09-26,16:47,20:36,229
vsrv17,SSTP,2017-09-26,20:43,20:49,6
vsrv17,SSTP,2017-09-26,20:30,20:54,24
vsrv16,SSTP,2017-09-26,20:53,20:54,1
vsrv8,SSTP,2017-09-26,19:41,20:54,73
vsrv17,PPTP,2017-09-26,20:47,20:58,11
vsrv17,PPTP,2017-09-26,20:50,21:06,16
vsrv8,SSTP,2017-09-26,20:10,21:08,58
vsrv8,OPENVPN_L2,2017-09-26,20:43,21:11,28
vsrv17,SSTP,2017-09-26,21:20,21:21,1
vsrv8,SSTP,2017-09-26,20:44,21:28,44
vsrv8,SSTP,2017-09-26,20:50,21:31,41
vsrv16,OPENVPN_L2,2017-09-26,20:46,21:33,47
vsrv17,PPTP,2017-09-26,21:01,21:33,32
vsrv8,SSTP,2017-09-26,21:32,21:35,3
vsrv8,PPTP,2017-09-26,21:33,21:35,2
vsrv16,SSTP,2017-09-26,21:00,21:37,37
vsrv11,OPENVPN_L2,2017-09-26,20:42,21:41,59
vsrv11,SSTP,2017-09-26,20:59,21:42,43
vsrv16,SSTP,2017-09-26,21:00,21:47,47
vsrv16,SSTP,2017-09-26,20:28,21:51,83
vsrv17,PPTP,2017-09-26,21:07,21:57,50
vsrv11,OPENVPN_L2,2017-09-26,21:50,21:59,9
vsrv17,PPTP,2017-09-26,21:49,22:04,15
vsrv8,PPTP,2017-09-26,20:48,22:04,76
vsrv8,OPENVPN_L2,2017-09-26,21:33,22:05,32
vsrv8,PPTP,2017-09-26,22:06,22:06,0
vsrv16,OPENVPN_L2,2017-09-26,22:07,22:08,1
vsrv8,OPENVPN_L2,2017-09-26,22:08,22:08,0
vsrv8,PPTP,2017-09-26,21:55,22:15,20
vsrv11,PPTP,2017-09-26,20:48,22:21,93
vsrv11,SSTP,2017-09-26,22:12,22:21,9
vsrv8,OPENVPN_L2,2017-09-26,22:23,22:23,0
vsrv17,PPTP,2017-09-26,20:47,22:24,97
vsrv16,PPTP,2017-09-26,20:47,22:27,100
vsrv8,OPENVPN_L2,2017-09-26,22:08,22:27,19
vsrv8,PPTP,2017-09-26,21:20,22:27,67
vsrv8,SSTP,2017-09-26,20:46,22:27,101
vsrv17,SSTP,2017-09-26,20:46,22:28,102
vsrv17,PPTP,2017-09-26,21:07,22:29,82
vsrv8,PPTP,2017-09-26,21:10,22:30,80
vsrv8,SSTP,2017-09-26,20:50,22:33,103
vsrv8,PPTP,2017-09-26,22:07,22:33,26
vsrv16,SSTP,2017-09-26,21:55,22:42,47
vsrv17,SSTP,2017-09-26,20:50,22:44,114
vsrv11,SOFTETHER,2017-09-26,20:41,22:44,123
vsrv16,OPENVPN_L2,2017-09-26,22:47,22:47,0
vsrv8,SSTP,2017-09-26,20:12,22:50,158
vsrv16,OPENVPN_L2,2017-09-26,22:51,22:51,0
vsrv16,OPENVPN_L2,2017-09-26,21:20,22:52,92
vsrv8,OPENVPN_L2,2017-09-26,22:53,22:53,0
vsrv16,OPENVPN_L2,2017-09-26,22:53,22:53,0
vsrv8,OPENVPN_L2,2017-09-26,22:53,22:53,0
vsrv17,OPENVPN_L2,2017-09-26,22:53,22:54,1
vsrv8,OPENVPN_L2,2017-09-26,22:54,22:54,0
vsrv8,SSTP,2017-09-26,21:37,22:54,77
vsrv17,OPENVPN_L2,2017-09-26,22:55,22:55,0
vsrv16,OPENVPN_L2,2017-09-26,22:55,22:55,0
vsrv16,OPENVPN_L2,2017-09-26,22:57,22:57,0
vsrv8,OPENVPN_L2,2017-09-26,22:58,22:58,0
vsrv16,SSTP,2017-09-26,22:12,23:11,59
vsrv17,SSTP,2017-09-26,23:05,23:15,10
vsrv17,SSTP,2017-09-26,20:54,23:20,146
vsrv17,SSTP,2017-09-26,22:33,23:21,48
vsrv8,SSTP,2017-09-26,21:59,23:22,83
vsrv8,OPENVPN_L2,2017-09-26,23:23,23:23,0
vsrv17,OPENVPN_L2,2017-09-26,23:24,23:24,0
vsrv8,OPENVPN_L2,2017-09-26,23:24,23:24,0
vsrv8,PPTP,2017-09-26,23:21,23:24,3
vsrv8,OPENVPN_L2,2017-09-26,23:25,23:25,0
vsrv16,OPENVPN_L2,2017-09-26,22:55,23:29,34
vsrv8,PPTP,2017-09-26,20:54,23:29,155
vsrv8,PPTP,2017-09-26,23:26,23:31,5
vsrv17,SSTP,2017-09-26,22:25,23:31,66
vsrv8,SSTP,2017-09-26,23:20,23:32,12
vsrv17,PPTP,2017-09-26,23:32,23:33,1
vsrv16,PPTP,2017-09-26,23:33,23:36,3
vsrv8,PPTP,2017-09-26,22:31,23:45,74
vsrv16,PPTP,2017-09-26,23:45,23:46,1
vsrv16,PPTP,2017-09-26,23:49,23:51,2
vsrv16,SSTP,2017-09-26,22:45,23:59,74
vsrv17,PPTP,2017-09-26,21:29,00:15,166
vsrv16,PPTP,2017-09-27,00:12,00:17,5
vsrv16,PPTP,2017-09-27,00:36,00:56,20
vsrv8,SSTP,2017-09-26,22:22,00:57,155
vsrv17,PPTP,2017-09-27,00:56,00:59,3
vsrv8,SSTP,2017-09-27,00:51,01:03,12
vsrv16,PPTP,2017-09-27,00:59,01:03,4
vsrv8,PPTP,2017-09-27,01:03,01:06,3
vsrv16,PPTP,2017-09-27,01:21,01:26,5
vsrv16,SSTP,2017-09-26,19:11,01:49,398
vsrv16,PPTP,2017-09-27,01:46,01:57,11
vsrv16,PPTP,2017-09-26,22:05,02:17,252
vsrv17,SSTP,2017-09-26,21:51,02:18,267
vsrv16,PPTP,2017-09-27,01:59,03:43,104
vsrv8,PPTP,2017-09-27,04:02,04:30,28
vsrv8,PPTP,2017-09-27,05:25,05:31,6
vsrv17,PPTP,2017-09-27,09:15,09:15,0
vsrv16,PPTP,2017-09-27,09:20,09:24,4
vsrv8,SSTP,2017-09-27,08:13,09:40,87
vsrv11,PPTP,2017-09-27,09:34,09:52,18
vsrv8,PPTP,2017-09-27,09:46,09:53,7
vsrv11,SSTP,2017-09-27,09:11,09:58,47
vsrv11,PPTP,2017-09-27,10:02,10:05,3
vsrv11,OPENVPN_L2,2017-09-27,09:45,10:06,21
vsrv11,OPENVPN_L2,2017-09-27,10:10,10:10,0
vsrv8,SSTP,2017-09-27,10:14,10:14,0
vsrv11,OPENVPN_L2,2017-09-27,10:12,10:15,3
vsrv8,SSTP,2017-09-27,10:18,10:19,1
vsrv16,OPENVPN_L2,2017-09-27,10:22,10:23,1
vsrv16,SSTP,2017-09-27,10:23,10:28,5
vsrv11,PPTP,2017-09-27,10:24,10:35,11
vsrv16,SSTP,2017-09-27,10:36,10:38,2
vsrv16,SSTP,2017-09-27,10:48,10:48,0
vsrv11,SOFTETHER,2017-09-27,09:09,10:54,105
vsrv17,SSTP,2017-09-27,08:31,10:58,147
vsrv11,SOFTETHER,2017-09-27,10:55,10:59,4
vsrv11,OPENVPN_L2,2017-09-27,10:58,11:02,4
vsrv17,SSTP,2017-09-27,10:09,11:07,58
vsrv16,SSTP,2017-09-27,10:24,11:13,49
vsrv11,OPENVPN_L2,2017-09-27,11:09,11:16,7
vsrv17,SSTP,2017-09-27,09:29,11:16,107
vsrv17,PPTP,2017-09-27,10:40,11:17,37
vsrv16,SSTP,2017-09-27,09:17,11:26,129
vsrv11,OPENVPN_L2,2017-09-27,11:18,11:30,12
vsrv8,SSTP,2017-09-27,10:52,11:34,42
vsrv17,SSTP,2017-09-27,11:35,11:36,1
vsrv8,SSTP,2017-09-27,11:41,11:42,1
vsrv8,SSTP,2017-09-27,11:38,11:42,4
vsrv16,SSTP,2017-09-27,10:27,11:42,75
vsrv17,SSTP,2017-09-27,11:43,11:43,0
vsrv8,SSTP,2017-09-27,11:47,11:47,0
vsrv16,SSTP,2017-09-27,11:20,11:58,38
vsrv11,SOFTETHER,2017-09-27,11:07,12:00,53
vsrv11,PPTP,2017-09-27,11:05,12:01,56
vsrv16,SSTP,2017-09-27,12:00,12:01,1
