Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,PPTP,2017-01-13,01:59,02:45,46
vsrv16,PPTP,2017-01-13,01:06,02:47,101
vsrv8,PPTP,2017-01-13,02:32,02:47,15
vsrv8,SSTP,2017-01-13,01:23,02:48,85
vsrv8,SSTP,2017-01-12,23:16,02:48,212
vsrv17,PPTP,2017-01-12,22:14,02:48,274
vsrv8,PPTP,2017-01-13,02:48,02:48,0
vsrv17,SSTP,2017-01-13,00:54,02:54,120
vsrv17,SSTP,2017-01-12,23:55,02:56,181
vsrv17,PPTP,2017-01-13,00:49,02:57,128
vsrv16,SSTP,2017-01-13,00:01,02:58,177
vsrv16,SSTP,2017-01-13,02:45,02:58,13
vsrv8,SSTP,2017-01-13,02:28,03:00,32
vsrv16,OPENVPN_L2,2017-01-12,23:22,03:01,219
vsrv16,PPTP,2017-01-13,00:55,03:03,128
vsrv16,SSTP,2017-01-13,03:01,03:04,3
vsrv8,PPTP,2017-01-12,14:41,03:05,744
vsrv16,SSTP,2017-01-13,02:15,03:07,52
vsrv16,SSTP,2017-01-13,03:06,03:09,3
vsrv16,SSTP,2017-01-13,01:14,03:09,115
vsrv16,PPTP,2017-01-12,23:32,03:10,218
vsrv8,SSTP,2017-01-13,01:03,03:11,128
vsrv16,SSTP,2017-01-13,03:13,03:13,0
vsrv17,SSTP,2017-01-13,03:03,03:15,12
vsrv8,PPTP,2017-01-12,23:55,03:15,200
vsrv17,PPTP,2017-01-13,03:17,03:24,7
vsrv8,SSTP,2017-01-13,02:46,03:28,42
vsrv16,PPTP,2017-01-12,20:24,03:29,425
vsrv16,SSTP,2017-01-12,22:07,03:29,322
vsrv16,PPTP,2017-01-12,23:41,03:30,229
vsrv17,SSTP,2017-01-13,03:20,03:30,10
vsrv17,SSTP,2017-01-13,02:08,03:31,83
vsrv8,SSTP,2017-01-13,03:09,03:32,23
vsrv16,SSTP,2017-01-13,03:12,03:32,20
vsrv17,SSTP,2017-01-13,03:20,03:33,13
vsrv17,SSTP,2017-01-13,03:05,03:37,32
vsrv16,PPTP,2017-01-13,02:17,03:37,80
vsrv16,PPTP,2017-01-13,00:37,03:39,182
vsrv16,SSTP,2017-01-13,03:37,03:40,3
vsrv16,PPTP,2017-01-12,20:22,03:40,438
vsrv8,PPTP,2017-01-13,02:38,03:45,67
vsrv17,SSTP,2017-01-13,02:23,03:47,84
vsrv16,SSTP,2017-01-13,03:41,03:47,6
vsrv16,SSTP,2017-01-13,03:49,03:50,1
vsrv16,SSTP,2017-01-13,02:11,03:52,101
vsrv17,SSTP,2017-01-13,03:32,03:53,21
vsrv8,PPTP,2017-01-13,03:54,03:58,4
vsrv16,PPTP,2017-01-13,03:39,03:59,20
vsrv16,SSTP,2017-01-13,00:05,03:59,234
vsrv16,PPTP,2017-01-13,01:39,04:02,143
vsrv16,PPTP,2017-01-13,02:49,04:09,80
vsrv8,PPTP,2017-01-13,04:25,04:26,1
vsrv16,SSTP,2017-01-13,03:13,04:27,74
vsrv16,PPTP,2017-01-13,04:28,04:32,4
vsrv17,SSTP,2017-01-13,01:17,04:33,196
vsrv16,SSTP,2017-01-13,03:52,04:36,44
vsrv16,SSTP,2017-01-12,17:39,04:40,661
vsrv17,PPTP,2017-01-13,04:44,04:45,1
vsrv16,PPTP,2017-01-13,04:52,04:53,1
vsrv8,SSTP,2017-01-13,03:51,04:55,64
vsrv8,SSTP,2017-01-13,01:03,04:59,236
vsrv16,PPTP,2017-01-13,04:56,05:00,4
vsrv17,PPTP,2017-01-13,03:43,05:04,81
vsrv16,PPTP,2017-01-13,05:04,05:05,1
vsrv8,PPTP,2017-01-12,18:19,05:06,647
vsrv17,PPTP,2017-01-13,01:39,05:08,209
vsrv17,PPTP,2017-01-12,22:46,05:11,385
vsrv16,SSTP,2017-01-12,22:13,05:11,418
vsrv16,PPTP,2017-01-13,02:04,05:17,193
vsrv8,PPTP,2017-01-13,00:58,05:26,268
vsrv16,SSTP,2017-01-12,14:32,05:29,897
vsrv16,SSTP,2017-01-12,22:54,05:30,396
vsrv16,PPTP,2017-01-13,03:59,05:31,92
vsrv16,SSTP,2017-01-13,03:41,05:34,113
vsrv17,PPTP,2017-01-13,00:39,05:35,296
vsrv17,SSTP,2017-01-13,03:27,05:39,132
vsrv8,PPTP,2017-01-13,05:31,05:40,9
vsrv17,PPTP,2017-01-13,02:18,06:05,227
vsrv8,SSTP,2017-01-13,06:01,06:09,8
vsrv8,PPTP,2017-01-13,05:44,06:12,28
vsrv17,PPTP,2017-01-13,05:16,06:14,58
vsrv8,PPTP,2017-01-13,05:18,06:15,57
vsrv16,SSTP,2017-01-13,03:17,06:22,185
vsrv17,SSTP,2017-01-13,04:02,06:26,144
vsrv8,PPTP,2017-01-13,04:41,06:38,117
vsrv17,PPTP,2017-01-12,21:20,07:00,580
vsrv16,PPTP,2017-01-13,03:50,07:24,214
vsrv8,PPTP,2017-01-13,04:12,07:24,192
vsrv16,SSTP,2017-01-13,04:56,07:45,169
vsrv17,PPTP,2017-01-13,07:53,08:07,14
vsrv8,PPTP,2017-01-13,08:09,08:28,19
vsrv17,SSTP,2017-01-13,08:22,09:13,51
vsrv8,SSTP,2017-01-13,09:21,09:24,3
vsrv8,SSTP,2017-01-13,08:17,09:28,71
vsrv17,PPTP,2017-01-13,09:25,09:29,4
vsrv16,PPTP,2017-01-13,09:27,09:32,5
vsrv17,PPTP,2017-01-13,09:29,09:33,4
vsrv17,SSTP,2017-01-13,09:16,09:45,29
vsrv16,SSTP,2017-01-13,09:48,09:50,2
vsrv16,PPTP,2017-01-13,09:52,10:07,15
vsrv17,PPTP,2017-01-13,10:08,10:08,0
vsrv17,PPTP,2017-01-13,09:07,10:09,62
vsrv17,PPTP,2017-01-13,09:42,10:14,32
vsrv16,PPTP,2017-01-13,10:02,10:14,12
vsrv16,PPTP,2017-01-13,09:58,10:15,17
vsrv17,PPTP,2017-01-13,09:49,10:17,28
vsrv16,PPTP,2017-01-13,03:52,10:23,391
vsrv8,PPTP,2017-01-13,10:15,10:27,12
vsrv17,SSTP,2017-01-13,09:58,10:28,30
vsrv8,PPTP,2017-01-13,09:28,10:37,69
vsrv8,OPENVPN_L2,2017-01-13,08:46,10:44,118
vsrv17,SSTP,2017-01-13,10:04,10:44,40
vsrv16,PPTP,2017-01-13,08:55,10:45,110
vsrv16,SSTP,2017-01-13,10:39,10:47,8
vsrv8,PPTP,2017-01-13,10:18,10:51,33
vsrv8,SSTP,2017-01-13,10:49,10:51,2
vsrv16,PPTP,2017-01-13,10:52,10:53,1
vsrv8,PPTP,2017-01-13,10:55,10:55,0
vsrv16,SSTP,2017-01-13,10:24,10:58,34
vsrv16,SSTP,2017-01-13,10:19,10:58,39
vsrv16,SSTP,2017-01-13,10:41,10:59,18
vsrv17,OPENVPN_L2,2017-01-13,10:45,11:04,19
vsrv17,PPTP,2017-01-13,10:55,11:05,10
vsrv17,PPTP,2017-01-13,10:51,11:05,14
vsrv16,PPTP,2017-01-13,09:42,11:08,86
vsrv17,PPTP,2017-01-13,10:57,11:09,12
vsrv8,SSTP,2017-01-13,10:23,11:09,46
vsrv8,PPTP,2017-01-13,10:59,11:10,11
vsrv16,SSTP,2017-01-13,09:29,11:10,101
vsrv8,SSTP,2017-01-13,09:15,11:10,115
vsrv8,SSTP,2017-01-13,11:03,11:12,9
vsrv16,OPENVPN_L2,2017-01-13,11:07,11:14,7
vsrv8,SSTP,2017-01-13,11:16,11:17,1
vsrv8,PPTP,2017-01-13,10:28,11:17,49
vsrv17,PPTP,2017-01-13,11:18,11:18,0
vsrv16,SSTP,2017-01-13,11:19,11:20,1
vsrv16,PPTP,2017-01-13,10:28,11:20,52
vsrv8,PPTP,2017-01-13,10:47,11:20,33
vsrv16,SSTP,2017-01-13,09:47,11:20,93
vsrv8,SSTP,2017-01-13,11:21,11:22,1
vsrv8,SSTP,2017-01-13,10:08,11:27,79
vsrv8,SSTP,2017-01-13,10:24,11:28,64
vsrv16,PPTP,2017-01-13,11:13,11:29,16
vsrv16,PPTP,2017-01-13,10:17,11:33,76
vsrv8,PPTP,2017-01-13,09:07,11:33,146
vsrv16,SSTP,2017-01-13,10:59,11:34,35
vsrv16,SSTP,2017-01-13,11:35,11:35,0
vsrv17,SSTP,2017-01-13,11:34,11:37,3
vsrv17,SSTP,2017-01-13,11:37,11:37,1
vsrv16,PPTP,2017-01-13,09:14,11:39,145
vsrv8,PPTP,2017-01-13,10:55,11:39,44
vsrv17,SSTP,2017-01-13,10:49,11:39,50
vsrv16,PPTP,2017-01-13,11:38,11:40,2
vsrv16,OPENVPN_L2,2017-01-13,11:12,11:41,29
vsrv11,PPTP,2017-01-13,11:03,11:41,38
vsrv17,SSTP,2017-01-13,11:16,11:42,26
vsrv16,SSTP,2017-01-13,11:40,11:42,2
vsrv16,SSTP,2017-01-13,11:41,11:43,2
vsrv17,PPTP,2017-01-13,09:30,11:43,133
vsrv17,SSTP,2017-01-13,11:43,11:44,1
vsrv17,SSTP,2017-01-13,11:44,11:44,0
vsrv16,PPTP,2017-01-13,09:58,11:46,108
vsrv17,SSTP,2017-01-13,11:26,11:46,20
vsrv8,PPTP,2017-01-13,11:44,11:47,3
vsrv16,PPTP,2017-01-13,09:56,11:48,112
vsrv16,SSTP,2017-01-13,11:34,11:49,15
vsrv16,PPTP,2017-01-13,11:21,11:50,29
vsrv11,SSTP,2017-01-13,10:20,11:50,90
vsrv16,PPTP,2017-01-13,11:34,11:51,17
vsrv8,SSTP,2017-01-13,11:44,11:51,7
vsrv17,SSTP,2017-01-13,11:33,11:52,19
vsrv16,PPTP,2017-01-13,11:50,11:53,3
vsrv17,SSTP,2017-01-13,11:19,11:53,34
vsrv8,PPTP,2017-01-13,11:33,11:54,21
vsrv8,PPTP,2017-01-13,11:50,11:56,6
vsrv16,SSTP,2017-01-13,11:49,11:57,8
vsrv16,SSTP,2017-01-13,11:44,11:57,13
vsrv17,PPTP,2017-01-13,11:39,11:59,20
vsrv17,PPTP,2017-01-13,11:33,12:01,28
vsrv17,SSTP,2017-01-13,11:38,12:03,25
vsrv8,PPTP,2017-01-13,11:20,12:03,43
vsrv8,PPTP,2017-01-13,10:21,12:03,102
vsrv17,PPTP,2017-01-13,11:11,12:03,52
vsrv16,SSTP,2017-01-13,11:21,12:03,42
vsrv8,PPTP,2017-01-13,12:03,12:04,1
vsrv8,SSTP,2017-01-13,10:36,12:05,89
vsrv17,SSTP,2017-01-13,11:16,12:05,49
vsrv8,PPTP,2017-01-13,10:33,12:05,92
vsrv16,PPTP,2017-01-13,11:27,12:05,38
vsrv8,SSTP,2017-01-13,12:01,12:06,5
vsrv16,SSTP,2017-01-13,12:06,12:07,1
vsrv16,SSTP,2017-01-13,12:06,12:07,1
vsrv16,SSTP,2017-01-13,10:27,12:07,100
vsrv17,PPTP,2017-01-13,09:23,12:08,165
vsrv16,PPTP,2017-01-13,12:02,12:08,6
vsrv17,PPTP,2017-01-13,12:04,12:10,6
vsrv17,PPTP,2017-01-13,09:40,12:11,151
vsrv8,OPENVPN_L2,2017-01-13,11:14,12:11,57
vsrv8,SSTP,2017-01-13,09:24,12:15,171
vsrv17,PPTP,2017-01-13,12:04,12:16,12
vsrv16,PPTP,2017-01-13,09:18,12:17,179
vsrv17,PPTP,2017-01-13,12:17,12:17,0
vsrv17,PPTP,2017-01-13,10:09,12:18,129
vsrv8,PPTP,2017-01-13,11:19,12:18,59
vsrv16,PPTP,2017-01-13,10:24,12:19,115
vsrv8,PPTP,2017-01-13,12:19,12:19,0
vsrv17,SSTP,2017-01-13,11:56,12:20,24
vsrv16,PPTP,2017-01-13,10:50,12:20,90
vsrv17,PPTP,2017-01-13,12:03,12:20,17
vsrv16,OPENVPN_L2,2017-01-13,12:17,12:20,3
vsrv17,PPTP,2017-01-13,11:14,12:21,67
vsrv17,PPTP,2017-01-13,10:55,12:22,87
vsrv16,PPTP,2017-01-13,10:14,12:23,129
vsrv16,PPTP,2017-01-13,09:34,12:25,171
vsrv16,PPTP,2017-01-13,12:18,12:26,8
vsrv17,SSTP,2017-01-13,12:25,12:27,2
vsrv16,PPTP,2017-01-13,12:00,12:27,27
vsrv8,SSTP,2017-01-13,12:05,12:30,25
vsrv17,PPTP,2017-01-13,12:13,12:30,17
vsrv17,SSTP,2017-01-13,10:37,12:36,119
vsrv16,PPTP,2017-01-13,09:47,12:37,170
vsrv17,SSTP,2017-01-13,10:40,12:41,121
vsrv11,SSTP,2017-01-13,11:39,12:41,62
vsrv16,PPTP,2017-01-13,12:32,12:42,10
vsrv16,PPTP,2017-01-13,10:09,12:43,154
vsrv16,SSTP,2017-01-13,12:27,12:46,19
vsrv17,SSTP,2017-01-13,10:58,12:46,108
vsrv8,PPTP,2017-01-13,11:08,12:47,99
vsrv16,PPTP,2017-01-13,12:17,12:50,33
vsrv16,SSTP,2017-01-13,12:23,12:52,29
vsrv17,PPTP,2017-01-13,10:39,12:53,134
vsrv17,SSTP,2017-01-13,08:53,12:54,241
vsrv8,SSTP,2017-01-13,12:07,12:55,48
vsrv16,PPTP,2017-01-13,12:06,12:55,49
vsrv17,PPTP,2017-01-13,12:51,12:59,8
vsrv8,PPTP,2017-01-13,10:28,12:59,151
vsrv17,PPTP,2017-01-13,12:43,13:00,17
vsrv8,PPTP,2017-01-13,12:39,13:05,26
vsrv17,SSTP,2017-01-13,11:16,13:06,110
vsrv8,PPTP,2017-01-13,12:58,13:07,9
vsrv16,PPTP,2017-01-13,11:21,13:08,107
vsrv16,SSTP,2017-01-13,13:07,13:08,1
vsrv8,OPENVPN_L2,2017-01-13,12:23,13:10,47
vsrv8,PPTP,2017-01-13,12:18,13:11,53
vsrv17,PPTP,2017-01-13,12:53,13:13,20
vsrv17,SSTP,2017-01-13,12:38,13:14,36
vsrv8,OPENVPN_L2,2017-01-13,13:13,13:16,3
vsrv17,SSTP,2017-01-13,13:11,13:19,8
vsrv17,OPENVPN_L2,2017-01-13,13:17,13:20,3
vsrv16,PPTP,2017-01-13,10:34,13:23,169
vsrv17,SSTP,2017-01-13,12:43,13:25,42
vsrv16,PPTP,2017-01-13,12:09,13:26,77
vsrv17,PPTP,2017-01-13,11:14,13:26,132
vsrv17,PPTP,2017-01-13,10:16,13:27,191
vsrv16,SSTP,2017-01-13,13:23,13:27,4
vsrv16,PPTP,2017-01-13,12:26,13:28,62
vsrv17,PPTP,2017-01-13,13:29,13:30,1
vsrv17,PPTP,2017-01-13,12:00,13:32,92
vsrv17,SSTP,2017-01-13,13:33,13:33,0
vsrv8,SSTP,2017-01-13,13:34,13:34,0
vsrv8,SSTP,2017-01-13,13:34,13:34,0
vsrv17,PPTP,2017-01-13,13:35,13:36,1
vsrv16,PPTP,2017-01-13,11:46,13:37,111
vsrv8,PPTP,2017-01-13,10:12,13:37,205
vsrv8,PPTP,2017-01-13,13:34,13:37,3
vsrv17,SSTP,2017-01-13,13:33,13:38,5
vsrv8,SSTP,2017-01-13,13:34,13:38,4
vsrv17,PPTP,2017-01-13,13:37,13:39,2
vsrv8,SSTP,2017-01-13,13:39,13:39,0
vsrv8,SSTP,2017-01-13,09:50,13:40,230
vsrv16,SSTP,2017-01-13,13:39,13:41,2
vsrv8,PPTP,2017-01-13,13:39,13:42,3
vsrv16,PPTP,2017-01-13,12:05,13:43,98
vsrv8,PPTP,2017-01-13,10:37,13:44,187
vsrv17,PPTP,2017-01-13,13:41,13:44,3
vsrv17,SSTP,2017-01-13,12:23,13:46,83
vsrv8,SSTP,2017-01-13,13:39,13:46,7
vsrv16,PPTP,2017-01-13,13:43,13:47,4
vsrv8,SSTP,2017-01-13,13:19,13:49,30
vsrv8,SSTP,2017-01-13,12:27,13:50,83
vsrv11,SSTP,2017-01-13,13:25,13:52,27
vsrv16,SSTP,2017-01-13,13:32,13:54,22
vsrv17,PPTP,2017-01-13,12:13,13:55,102
vsrv16,SSTP,2017-01-13,13:47,13:59,12
vsrv17,SSTP,2017-01-13,13:48,14:00,12
vsrv8,PPTP,2017-01-13,12:14,14:02,108
vsrv16,PPTP,2017-01-13,13:48,14:05,17
vsrv16,SSTP,2017-01-13,13:44,14:05,21
vsrv8,SSTP,2017-01-13,14:00,14:06,6
vsrv8,SSTP,2017-01-13,13:12,14:08,56
vsrv17,PPTP,2017-01-13,14:06,14:09,3
vsrv17,PPTP,2017-01-13,12:49,14:09,80
vsrv17,SSTP,2017-01-13,13:42,14:10,28
vsrv8,PPTP,2017-01-13,13:06,14:11,65
vsrv16,SSTP,2017-01-13,13:37,14:12,35
vsrv17,PPTP,2017-01-13,14:01,14:13,12
vsrv17,SSTP,2017-01-13,14:12,14:17,5
vsrv16,PPTP,2017-01-13,10:58,14:19,201
vsrv16,SSTP,2017-01-13,13:42,14:22,40
vsrv17,SSTP,2017-01-13,14:19,14:22,3
vsrv8,SSTP,2017-01-13,14:22,14:23,1
vsrv8,PPTP,2017-01-13,13:24,14:23,59
vsrv17,SSTP,2017-01-13,14:09,14:23,14
vsrv17,PPTP,2017-01-13,14:20,14:24,4
vsrv16,SSTP,2017-01-12,15:14,14:24,1390
vsrv17,SSTP,2017-01-13,11:07,14:27,200
vsrv8,SSTP,2017-01-13,14:23,14:27,4
vsrv16,PPTP,2017-01-13,14:29,14:30,1
vsrv8,PPTP,2017-01-13,14:28,14:30,2
vsrv17,PPTP,2017-01-13,14:24,14:31,7
vsrv8,SSTP,2017-01-13,14:34,14:34,0
vsrv17,OPENVPN_L2,2017-01-13,14:35,14:36,1
vsrv8,SSTP,2017-01-13,14:06,14:36,30
vsrv8,SSTP,2017-01-13,11:01,14:36,215
vsrv8,OPENVPN_L2,2017-01-13,14:37,14:38,1
vsrv8,SSTP,2017-01-13,14:38,14:38,0
vsrv8,SSTP,2017-01-13,14:38,14:39,1
vsrv17,PPTP,2017-01-13,13:21,14:39,78
vsrv17,PPTP,2017-01-13,14:34,14:40,6
vsrv8,SSTP,2017-01-13,14:39,14:40,1
vsrv8,SSTP,2017-01-13,12:37,14:41,124
vsrv8,SSTP,2017-01-13,14:12,14:42,30
vsrv8,SSTP,2017-01-13,14:17,14:43,26
vsrv17,PPTP,2017-01-13,13:16,14:43,87
vsrv16,PPTP,2017-01-13,14:44,14:44,0
vsrv11,SSTP,2017-01-13,13:55,14:45,50
vsrv16,PPTP,2017-01-13,14:41,14:47,6
vsrv8,PPTP,2017-01-13,10:27,14:47,260
vsrv17,SSTP,2017-01-13,14:45,14:50,5
vsrv16,SSTP,2017-01-13,14:48,14:51,3
vsrv16,SSTP,2017-01-13,07:52,14:52,420
vsrv16,PPTP,2017-01-13,14:35,14:54,19
vsrv17,SSTP,2017-01-13,14:23,14:54,31
vsrv8,PPTP,2017-01-13,14:02,14:55,53
vsrv17,SSTP,2017-01-13,14:47,14:55,8
vsrv17,OPENVPN_L2,2017-01-13,14:49,14:55,6
vsrv16,PPTP,2017-01-13,14:11,14:59,48
vsrv17,PPTP,2017-01-13,14:53,14:59,6
vsrv11,SOFTETHER,2017-01-13,13:30,14:59,89
vsrv8,SSTP,2017-01-13,14:42,15:00,18
vsrv17,PPTP,2017-01-13,13:55,15:02,67
vsrv16,OPENVPN_L2,2017-01-13,14:07,15:03,56
vsrv8,PPTP,2017-01-13,15:01,15:04,3
vsrv16,SSTP,2017-01-13,14:51,15:05,14
vsrv16,SSTP,2017-01-13,14:24,15:06,42
vsrv16,PPTP,2017-01-13,14:44,15:06,22
vsrv16,SSTP,2017-01-13,13:48,15:06,78
vsrv16,PPTP,2017-01-13,15:02,15:07,5
vsrv17,PPTP,2017-01-13,13:28,15:07,99
vsrv17,PPTP,2017-01-13,14:52,15:07,15
vsrv8,PPTP,2017-01-13,12:46,15:08,142
vsrv8,PPTP,2017-01-13,14:11,15:09,58
vsrv16,PPTP,2017-01-13,13:26,15:10,104
vsrv16,SSTP,2017-01-13,14:59,15:11,12
vsrv16,SSTP,2017-01-13,15:12,15:12,0
vsrv16,SSTP,2017-01-13,15:12,15:12,0
vsrv17,PPTP,2017-01-13,14:15,15:13,58
vsrv8,PPTP,2017-01-13,13:22,15:13,111
vsrv17,SSTP,2017-01-13,10:21,15:14,293
vsrv8,SSTP,2017-01-13,15:14,15:14,0
vsrv8,SSTP,2017-01-13,15:14,15:16,2
vsrv16,PPTP,2017-01-13,15:03,15:17,14
vsrv8,PPTP,2017-01-13,15:17,15:18,1
vsrv17,SSTP,2017-01-13,15:14,15:18,4
vsrv8,SSTP,2017-01-13,15:18,15:19,1
vsrv8,SSTP,2017-01-13,15:03,15:20,17
vsrv17,PPTP,2017-01-13,15:19,15:20,1
vsrv16,PPTP,2017-01-13,15:04,15:20,16
vsrv17,PPTP,2017-01-13,15:18,15:20,2
vsrv17,SSTP,2017-01-13,15:20,15:21,1
vsrv16,PPTP,2017-01-13,12:58,15:21,143
vsrv17,PPTP,2017-01-13,15:12,15:22,10
vsrv17,SSTP,2017-01-13,14:49,15:22,33
vsrv8,SSTP,2017-01-13,14:23,15:22,59
vsrv8,PPTP,2017-01-13,13:38,15:25,107
vsrv16,OPENVPN_L2,2017-01-13,14:41,15:25,44
vsrv17,PPTP,2017-01-13,14:41,15:26,45
vsrv16,PPTP,2017-01-13,14:26,15:26,60
vsrv8,SSTP,2017-01-13,15:26,15:27,1
vsrv8,PPTP,2017-01-13,14:45,15:27,42
vsrv16,PPTP,2017-01-13,14:16,15:27,71
vsrv17,OPENVPN_L2,2017-01-13,14:56,15:28,32
vsrv16,SSTP,2017-01-13,15:24,15:29,5
vsrv17,SSTP,2017-01-13,14:11,15:29,78
vsrv17,PPTP,2017-01-13,09:14,15:31,377
vsrv17,SSTP,2017-01-13,15:33,15:34,1
vsrv17,SSTP,2017-01-13,15:08,15:36,28
vsrv17,SSTP,2017-01-13,15:34,15:36,2
vsrv16,SSTP,2017-01-13,15:30,15:36,6
vsrv17,SSTP,2017-01-13,15:37,15:38,1
vsrv17,SSTP,2017-01-13,14:39,15:38,59
vsrv8,PPTP,2017-01-13,15:16,15:38,22
vsrv16,PPTP,2017-01-13,15:28,15:39,11
vsrv16,PPTP,2017-01-13,15:24,15:39,15
vsrv16,PPTP,2017-01-13,15:19,15:40,21
vsrv16,SSTP,2017-01-13,15:38,15:41,3
vsrv8,PPTP,2017-01-13,14:20,15:41,81
vsrv16,PPTP,2017-01-13,15:30,15:44,14
vsrv8,PPTP,2017-01-13,15:44,15:44,0
vsrv17,SSTP,2017-01-13,15:43,15:44,1
vsrv17,PPTP,2017-01-13,15:44,15:44,0
vsrv8,PPTP,2017-01-13,14:37,15:46,69
vsrv8,PPTP,2017-01-13,15:46,15:46,0
vsrv17,PPTP,2017-01-13,15:45,15:46,1
vsrv16,SSTP,2017-01-13,15:46,15:47,1
vsrv8,SSTP,2017-01-13,15:29,15:47,18
vsrv8,SSTP,2017-01-13,15:03,15:49,46
vsrv16,OPENVPN_L2,2017-01-13,15:30,15:50,20
vsrv17,PPTP,2017-01-13,15:48,15:50,2
vsrv16,PPTP,2017-01-13,15:23,15:50,27
vsrv8,SSTP,2017-01-13,14:34,15:50,76
vsrv8,SSTP,2017-01-13,15:33,15:50,17
vsrv8,SSTP,2017-01-13,15:51,15:51,0
vsrv16,PPTP,2017-01-13,14:54,15:51,57
vsrv16,SSTP,2017-01-13,15:48,15:51,3
vsrv16,SSTP,2017-01-13,15:51,15:51,0
vsrv8,OPENVPN_L2,2017-01-13,15:28,15:52,24
vsrv16,SSTP,2017-01-13,14:43,15:52,69
vsrv17,OPENVPN_L2,2017-01-13,15:51,15:53,2
vsrv16,SSTP,2017-01-13,15:52,15:53,1
vsrv17,OPENVPN_L2,2017-01-13,15:53,15:53,0
vsrv8,SSTP,2017-01-13,15:28,15:54,26
vsrv16,SSTP,2017-01-13,15:42,15:55,13
vsrv16,SSTP,2017-01-13,14:55,15:55,60
vsrv8,SSTP,2017-01-13,15:54,15:55,1
vsrv17,PPTP,2017-01-13,15:25,15:56,31
vsrv17,OPENVPN_L2,2017-01-13,15:54,15:56,2
vsrv8,PPTP,2017-01-13,15:47,15:56,9
vsrv16,PPTP,2017-01-13,15:51,15:56,5
vsrv16,PPTP,2017-01-13,11:08,15:57,289
vsrv16,SSTP,2017-01-13,15:27,15:58,31
vsrv16,SSTP,2017-01-13,15:42,15:58,16
vsrv17,PPTP,2017-01-13,15:45,15:59,14
vsrv16,SSTP,2017-01-13,15:09,15:59,50
vsrv8,PPTP,2017-01-13,15:58,15:59,1
vsrv17,OPENVPN_L2,2017-01-13,16:01,16:01,0
vsrv8,PPTP,2017-01-13,15:47,16:01,14
vsrv8,PPTP,2017-01-13,14:40,16:02,82
vsrv17,PPTP,2017-01-13,13:23,16:02,159
vsrv8,SSTP,2017-01-13,13:28,16:02,154
vsrv8,OPENVPN_L2,2017-01-13,16:02,16:02,0
vsrv8,SSTP,2017-01-13,16:03,16:03,0
vsrv8,SSTP,2017-01-13,16:03,16:04,1
vsrv17,PPTP,2017-01-13,14:25,16:04,99
vsrv8,SSTP,2017-01-13,16:04,16:04,0
vsrv17,OPENVPN_L2,2017-01-13,15:57,16:04,7
vsrv8,SSTP,2017-01-13,15:51,16:04,13
vsrv17,PPTP,2017-01-13,16:04,16:05,1
vsrv8,SSTP,2017-01-13,15:13,16:05,52
vsrv8,SSTP,2017-01-13,16:00,16:06,6
vsrv16,PPTP,2017-01-13,13:11,16:07,176
vsrv16,SSTP,2017-01-13,15:16,16:07,51
vsrv8,SSTP,2017-01-13,14:11,16:07,116
vsrv8,SSTP,2017-01-13,16:03,16:07,4
vsrv17,SSTP,2017-01-13,16:06,16:08,2
vsrv8,SSTP,2017-01-13,13:07,16:10,183
vsrv16,PPTP,2017-01-13,14:15,16:10,115
vsrv8,SSTP,2017-01-13,16:10,16:10,0
vsrv8,PPTP,2017-01-13,14:37,16:10,93
vsrv17,OPENVPN_L2,2017-01-13,13:28,16:10,162
vsrv8,SSTP,2017-01-13,16:10,16:10,0
vsrv16,SSTP,2017-01-13,16:11,16:11,0
vsrv16,SSTP,2017-01-13,10:51,16:11,320
vsrv16,PPTP,2017-01-13,15:06,16:12,66
vsrv17,PPTP,2017-01-13,15:43,16:12,29
vsrv16,SSTP,2017-01-13,16:12,16:13,1
vsrv16,SSTP,2017-01-13,15:27,16:13,46
vsrv11,PPTP,2017-01-13,15:57,16:13,16
vsrv8,SSTP,2017-01-13,14:37,16:13,96
vsrv16,PPTP,2017-01-13,10:26,16:14,348
vsrv8,SSTP,2017-01-13,14:08,16:15,127
vsrv17,PPTP,2017-01-13,10:01,16:15,374
vsrv17,PPTP,2017-01-13,15:41,16:16,35
vsrv8,SSTP,2017-01-13,16:11,16:16,5
vsrv16,SSTP,2017-01-13,16:09,16:16,7
vsrv8,PPTP,2017-01-13,12:43,16:17,214
vsrv8,PPTP,2017-01-13,14:17,16:18,121
vsrv8,SSTP,2017-01-13,15:41,16:19,38
vsrv17,SSTP,2017-01-13,15:51,16:20,29
vsrv17,PPTP,2017-01-13,15:54,16:21,27
vsrv16,SSTP,2017-01-13,15:52,16:22,30
vsrv16,PPTP,2017-01-13,14:58,16:23,85
vsrv16,SSTP,2017-01-13,16:06,16:23,17
vsrv17,SSTP,2017-01-13,15:30,16:24,54
vsrv17,SSTP,2017-01-13,14:12,16:24,132
vsrv8,PPTP,2017-01-13,13:35,16:24,169
vsrv17,SSTP,2017-01-13,14:44,16:25,101
vsrv17,SSTP,2017-01-13,15:54,16:25,31
vsrv8,SSTP,2017-01-13,16:16,16:26,10
vsrv17,PPTP,2017-01-13,15:50,16:27,37
vsrv17,SSTP,2017-01-13,16:24,16:28,4
vsrv8,SSTP,2017-01-13,16:25,16:29,4
vsrv8,SSTP,2017-01-13,16:28,16:30,2
vsrv8,PPTP,2017-01-13,16:25,16:30,5
