Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv10,PPTP,2018-02-19,21:51,23:09,78
vsrv16,SSTP,2018-02-19,21:56,23:11,75
vsrv10,SSTP,2018-02-19,23:11,23:12,1
vsrv17,PPTP,2018-02-19,23:08,23:13,5
vsrv17,SSTP,2018-02-19,22:14,23:20,66
vsrv16,SSTP,2018-02-19,22:02,23:23,81
vsrv10,SSTP,2018-02-19,23:12,23:25,13
vsrv11,SSTP,2018-02-19,22:36,23:25,49
vsrv17,SSTP,2018-02-19,23:25,23:27,2
vsrv17,SSTP,2018-02-19,22:53,23:27,34
vsrv16,PPTP,2018-02-19,22:15,23:27,72
vsrv10,SSTP,2018-02-19,22:25,23:32,67
vsrv8,SSTP,2018-02-19,21:59,23:32,93
vsrv16,PPTP,2018-02-20,00:00,00:12,12
vsrv8,PPTP,2018-02-19,21:40,00:14,154
vsrv17,PPTP,2018-02-19,22:16,00:31,135
vsrv16,SSTP,2018-02-20,00:36,00:47,11
vsrv10,PPTP,2018-02-20,00:48,00:51,3
vsrv8,SSTP,2018-02-19,21:16,01:39,263
vsrv16,PPTP,2018-02-20,01:25,01:39,14
vsrv11,SOFTETHER,2018-02-20,07:57,09:04,67
vsrv11,PPTP,2018-02-20,08:08,09:06,58
vsrv11,PPTP,2018-02-20,08:28,09:18,50
vsrv11,PPTP,2018-02-20,09:26,09:26,0
vsrv17,PPTP,2018-02-20,09:32,09:33,1
vsrv8,PPTP,2018-02-20,09:38,09:38,0
vsrv11,PPTP,2018-02-20,09:27,10:05,38
vsrv10,PPTP,2018-02-20,10:08,10:10,2
vsrv10,PPTP,2018-02-20,10:27,10:29,2
vsrv8,SSTP,2018-02-20,10:32,10:52,20
vsrv11,PPTP,2018-02-20,10:36,10:56,20
vsrv11,OPENVPN_L2,2018-02-20,09:58,10:56,58
vsrv8,SSTP,2018-02-20,10:13,10:58,45
vsrv16,SSTP,2018-02-20,10:55,11:01,6
vsrv8,SSTP,2018-02-20,11:01,11:02,1
vsrv10,PPTP,2018-02-20,11:03,11:04,1
vsrv11,OPENVPN_L2,2018-02-20,10:52,11:06,14
vsrv17,PPTP,2018-02-20,11:26,11:26,0
vsrv16,PPTP,2018-02-20,11:12,11:28,16
vsrv17,OPENVPN_L2,2018-02-20,11:38,11:38,0
vsrv16,OPENVPN_L2,2018-02-20,11:43,11:44,1
vsrv8,OPENVPN_L2,2018-02-20,11:45,11:46,1
vsrv17,SSTP,2018-02-20,11:33,11:47,14
vsrv11,PPTP,2018-02-20,11:34,11:48,14
vsrv11,PPTP,2018-02-20,10:58,12:02,64
vsrv10,PPTP,2018-02-20,11:26,12:07,41
vsrv10,SSTP,2018-02-20,11:26,12:10,44
vsrv11,OPENVPN_L2,2018-02-20,11:38,12:22,44
vsrv11,PPTP,2018-02-20,13:11,13:43,32
vsrv11,PPTP,2018-02-20,11:50,13:55,125
vsrv11,OPENVPN_L2,2018-02-20,13:33,14:09,36
vsrv11,PPTP,2018-02-20,13:56,14:13,17
vsrv17,PPTP,2018-02-20,14:25,14:27,2
vsrv11,SSTP,2018-02-20,14:27,14:28,1
vsrv11,SSTP,2018-02-20,14:28,14:28,0
vsrv8,PPTP,2018-02-20,14:31,14:32,1
vsrv8,PPTP,2018-02-20,14:27,14:33,6
vsrv16,PPTP,2018-02-20,14:34,14:37,3
vsrv8,SSTP,2018-02-20,14:28,14:39,11
vsrv10,SSTP,2018-02-20,14:29,14:39,10
vsrv8,PPTP,2018-02-20,14:31,14:46,15
vsrv17,SSTP,2018-02-20,14:48,14:49,1
vsrv17,SSTP,2018-02-20,14:49,14:50,1
vsrv10,SSTP,2018-02-20,14:51,14:53,2
vsrv16,PPTP,2018-02-20,08:04,14:58,414
vsrv10,SSTP,2018-02-20,14:52,14:58,6
vsrv17,SSTP,2018-02-20,15:00,15:07,7
vsrv17,PPTP,2018-02-20,14:52,15:07,15
vsrv17,SSTP,2018-02-20,15:04,15:10,6
vsrv11,OPENVPN_L2,2018-02-20,14:44,15:16,32
vsrv8,PPTP,2018-02-20,14:47,15:19,32
vsrv11,PPTP,2018-02-20,15:15,15:23,8
vsrv8,PPTP,2018-02-20,08:13,15:23,430
vsrv17,PPTP,2018-02-20,15:25,15:25,0
vsrv17,SSTP,2018-02-20,14:53,15:29,36
vsrv11,SSTP,2018-02-20,14:31,15:30,59
vsrv11,PPTP,2018-02-20,15:37,15:38,1
vsrv8,PPTP,2018-02-20,15:41,15:41,0
vsrv8,PPTP,2018-02-20,15:41,15:41,0
vsrv16,PPTP,2018-02-20,15:44,15:44,0
vsrv16,PPTP,2018-02-20,15:45,15:45,0
vsrv16,SSTP,2018-02-20,14:16,15:45,89
vsrv10,SSTP,2018-02-20,15:33,15:45,12
vsrv17,PPTP,2018-02-20,15:46,15:46,0
vsrv10,PPTP,2018-02-20,15:41,15:48,7
vsrv11,PPTP,2018-02-20,15:47,15:49,2
vsrv10,SSTP,2018-02-20,14:17,15:53,96
vsrv17,PPTP,2018-02-20,15:53,15:53,0
vsrv16,PPTP,2018-02-20,15:56,15:56,0
vsrv11,SSTP,2018-02-20,15:31,15:57,26
vsrv16,PPTP,2018-02-20,14:29,15:58,89
vsrv17,SSTP,2018-02-20,14:27,15:58,91
vsrv17,PPTP,2018-02-20,15:58,15:58,0
vsrv16,SSTP,2018-02-20,14:30,15:59,89
vsrv10,SSTP,2018-02-20,15:04,15:59,55
vsrv16,PPTP,2018-02-20,16:00,16:00,0
vsrv17,SSTP,2018-02-20,14:33,16:00,87
vsrv8,PPTP,2018-02-20,14:41,16:01,80
vsrv10,SSTP,2018-02-20,15:46,16:01,15
vsrv16,SSTP,2018-02-20,15:06,16:01,55
vsrv16,SSTP,2018-02-20,14:40,16:03,83
vsrv10,PPTP,2018-02-20,16:03,16:03,0
vsrv10,PPTP,2018-02-20,16:03,16:03,0
vsrv17,SSTP,2018-02-20,14:53,16:03,70
vsrv11,PPTP,2018-02-20,14:24,16:04,100
vsrv10,PPTP,2018-02-20,14:48,16:04,76
vsrv10,SSTP,2018-02-20,16:06,16:06,0
vsrv16,SSTP,2018-02-20,16:07,16:07,0
vsrv10,PPTP,2018-02-20,16:04,16:08,4
vsrv16,SSTP,2018-02-20,15:49,16:10,21
vsrv17,PPTP,2018-02-20,16:12,16:12,0
vsrv8,PPTP,2018-02-20,16:14,16:14,0
vsrv8,PPTP,2018-02-20,16:14,16:14,0
vsrv16,SSTP,2018-02-20,16:18,16:18,0
vsrv17,PPTP,2018-02-20,16:20,16:20,0
vsrv11,PPTP,2018-02-20,16:10,16:22,12
vsrv17,PPTP,2018-02-20,15:54,16:25,31
vsrv11,PPTP,2018-02-20,15:47,16:26,39
vsrv10,PPTP,2018-02-20,16:27,16:27,0
vsrv10,SSTP,2018-02-20,16:33,16:33,0
vsrv8,SSTP,2018-02-20,16:35,16:36,1
vsrv8,PPTP,2018-02-20,16:20,16:43,23
vsrv8,PPTP,2018-02-20,16:37,16:48,11
vsrv11,PPTP,2018-02-20,16:31,16:50,19
vsrv16,SSTP,2018-02-20,16:17,16:56,39
vsrv8,SSTP,2018-02-20,15:42,16:58,76
vsrv17,SSTP,2018-02-20,15:42,16:59,77
vsrv16,PPTP,2018-02-20,15:41,17:00,79
vsrv10,PPTP,2018-02-20,15:30,17:01,91
vsrv8,PPTP,2018-02-20,15:43,17:07,84
vsrv16,SSTP,2018-02-20,15:44,17:10,86
vsrv11,OPENVPN_L2,2018-02-20,15:22,17:16,114
vsrv11,PPTP,2018-02-20,14:06,17:18,192
vsrv16,PPTP,2018-02-20,16:20,17:30,70
vsrv8,PPTP,2018-02-20,17:37,17:40,3
vsrv16,PPTP,2018-02-20,12:51,17:58,307
vsrv10,SSTP,2018-02-20,16:20,17:58,98
vsrv16,SSTP,2018-02-20,12:18,18:01,343
vsrv10,SSTP,2018-02-20,14:34,18:20,226
vsrv17,SSTP,2018-02-20,18:02,18:29,27
vsrv17,SSTP,2018-02-20,18:42,18:42,0
vsrv16,SSTP,2018-02-20,18:48,18:49,1
vsrv16,SSTP,2018-02-20,18:59,18:59,0
vsrv16,SSTP,2018-02-20,15:35,19:00,205
vsrv8,SSTP,2018-02-20,19:00,19:02,2
vsrv8,PPTP,2018-02-20,15:31,19:43,252
vsrv16,SSTP,2018-02-20,20:05,20:09,4
vsrv11,PPTP,2018-02-20,20:23,20:27,4
vsrv11,PPTP,2018-02-20,20:28,20:30,2
vsrv16,SSTP,2018-02-20,20:06,20:32,26
vsrv10,SSTP,2018-02-20,18:50,20:39,109
vsrv11,OPENVPN_L2,2018-02-20,19:45,20:59,74
vsrv11,PPTP,2018-02-20,21:05,21:14,9
vsrv16,SSTP,2018-02-20,21:04,21:25,21
vsrv10,SSTP,2018-02-20,21:31,21:31,0
vsrv8,SSTP,2018-02-20,20:55,21:36,41
vsrv16,SSTP,2018-02-20,21:37,21:37,0
vsrv17,SSTP,2018-02-20,21:38,21:38,0
vsrv17,SSTP,2018-02-20,21:39,21:39,0
vsrv11,PPTP,2018-02-20,21:14,21:45,31
vsrv16,SSTP,2018-02-20,21:47,21:47,0
vsrv17,PPTP,2018-02-20,21:59,22:11,12
vsrv17,PPTP,2018-02-20,22:13,22:27,14
vsrv11,OPENVPN_L2,2018-02-20,21:49,22:40,51
vsrv16,PPTP,2018-02-20,20:21,22:49,148
vsrv17,SSTP,2018-02-20,21:15,22:54,99
vsrv16,SSTP,2018-02-20,23:10,23:13,3
vsrv10,PPTP,2018-02-20,23:31,23:32,1
vsrv16,SSTP,2018-02-21,00:31,00:47,16
vsrv10,PPTP,2018-02-21,00:22,02:07,105
vsrv11,SSTP,2018-02-21,01:20,02:17,57
vsrv10,PPTP,2018-02-21,02:49,02:52,3
vsrv11,SSTP,2018-02-21,03:24,04:12,48
vsrv16,PPTP,2018-02-21,08:24,08:25,1
vsrv17,PPTP,2018-02-21,08:42,08:58,16
vsrv17,PPTP,2018-02-21,09:00,09:03,3
vsrv8,PPTP,2018-02-21,09:04,09:07,3
vsrv8,SSTP,2018-02-21,09:24,09:24,0
vsrv11,SSTP,2018-02-21,09:38,09:42,4
vsrv17,PPTP,2018-02-21,09:22,10:00,38
vsrv8,PPTP,2018-02-21,09:44,10:02,18
vsrv11,PPTP,2018-02-21,10:06,10:09,3
vsrv11,SSTP,2018-02-21,09:56,10:11,15
vsrv10,SSTP,2018-02-21,09:21,10:24,63
vsrv16,SSTP,2018-02-21,09:57,10:25,28
vsrv10,SSTP,2018-02-21,10:22,10:26,4
vsrv17,PPTP,2018-02-21,09:29,10:34,65
vsrv11,PPTP,2018-02-21,08:19,11:00,161
vsrv16,SSTP,2018-02-21,11:05,11:05,0
vsrv8,SSTP,2018-02-21,11:07,11:07,0
vsrv8,SSTP,2018-02-21,11:07,11:07,0
vsrv8,PPTP,2018-02-21,11:10,11:10,0
vsrv8,PPTP,2018-02-21,11:11,11:11,0
vsrv8,PPTP,2018-02-21,11:13,11:13,0
vsrv17,SSTP,2018-02-21,11:14,11:14,0
vsrv17,PPTP,2018-02-21,11:04,11:17,13
vsrv10,SSTP,2018-02-21,11:16,11:27,11
vsrv16,SSTP,2018-02-21,11:14,11:36,22
vsrv17,SSTP,2018-02-21,11:37,11:38,1
vsrv17,SSTP,2018-02-21,11:39,11:41,2
vsrv17,PPTP,2018-02-21,11:42,11:44,2
vsrv17,SSTP,2018-02-21,11:49,11:57,8
vsrv11,SSTP,2018-02-21,10:46,12:01,75
vsrv10,PPTP,2018-02-21,11:45,12:04,19
vsrv8,SSTP,2018-02-21,12:04,12:05,1
vsrv10,PPTP,2018-02-21,11:55,12:09,14
vsrv8,SSTP,2018-02-21,11:52,12:13,21
vsrv10,SSTP,2018-02-21,12:23,12:42,19
vsrv17,SSTP,2018-02-21,11:21,12:42,81
vsrv11,PPTP,2018-02-21,12:42,12:44,2
vsrv16,SSTP,2018-02-21,11:26,12:56,90
vsrv8,SSTP,2018-02-21,12:37,12:58,21
vsrv16,SSTP,2018-02-21,13:34,13:34,0
vsrv17,SSTP,2018-02-21,13:36,13:36,0
vsrv16,PPTP,2018-02-21,12:36,13:38,62
vsrv11,OPENVPN_L2,2018-02-21,13:49,14:10,21
vsrv11,SSTP,2018-02-21,15:24,15:42,18
vsrv8,PPTP,2018-02-21,14:43,15:59,76
vsrv10,PPTP,2018-02-21,14:24,16:00,96
vsrv17,SSTP,2018-02-21,14:12,16:00,108
vsrv16,SSTP,2018-02-21,15:31,16:00,29
vsrv11,PPTP,2018-02-21,14:12,16:01,109
vsrv17,SSTP,2018-02-21,15:41,16:01,20
vsrv11,PPTP,2018-02-21,16:02,16:02,0
vsrv11,SSTP,2018-02-21,16:02,16:03,1
vsrv11,SSTP,2018-02-21,16:03,16:06,3
vsrv11,PPTP,2018-02-21,15:14,16:11,57
vsrv16,SSTP,2018-02-21,15:58,16:12,14
vsrv8,SSTP,2018-02-21,15:20,16:36,76
vsrv10,PPTP,2018-02-21,16:31,16:37,6
vsrv16,OPENVPN_L2,2018-02-21,16:35,16:38,3
vsrv11,OPENVPN_L2,2018-02-21,16:31,16:42,11
vsrv17,SSTP,2018-02-21,16:35,16:43,8
vsrv17,SSTP,2018-02-21,13:13,17:02,229
vsrv8,PPTP,2018-02-21,08:08,17:06,538
vsrv17,PPTP,2018-02-21,17:21,17:22,1
vsrv16,SSTP,2018-02-21,17:47,17:49,2
vsrv8,PPTP,2018-02-21,16:19,17:50,91
vsrv10,SSTP,2018-02-21,17:41,17:57,16
vsrv11,PPTP,2018-02-21,17:28,18:38,70
vsrv11,PPTP,2018-02-21,17:36,18:46,70
vsrv10,SSTP,2018-02-21,10:58,18:47,469
vsrv11,OPENVPN_L2,2018-02-21,18:52,18:58,6
vsrv11,OPENVPN_L2,2018-02-21,18:57,19:06,9
vsrv16,SSTP,2018-02-21,18:21,19:06,45
vsrv11,OPENVPN_L2,2018-02-21,18:11,19:32,81
vsrv17,SSTP,2018-02-21,19:45,19:50,5
vsrv17,SSTP,2018-02-21,19:54,19:54,0
vsrv17,SSTP,2018-02-21,19:54,19:55,1
vsrv11,OPENVPN_L2,2018-02-21,20:26,20:30,4
vsrv17,SSTP,2018-02-21,20:38,20:38,0
vsrv8,PPTP,2018-02-21,19:31,20:43,72
vsrv11,PPTP,2018-02-21,16:43,20:44,241
vsrv10,SSTP,2018-02-21,19:56,20:45,49
vsrv10,SSTP,2018-02-21,20:46,20:46,0
vsrv11,PPTP,2018-02-21,20:49,20:56,7
vsrv11,OPENVPN_L2,2018-02-21,19:11,21:02,111
vsrv8,SSTP,2018-02-21,21:17,21:17,0
vsrv11,SOFTETHER,2018-02-21,21:05,21:20,15
vsrv11,OPENVPN_L2,2018-02-21,20:21,21:38,77
vsrv11,OPENVPN_L2,2018-02-21,21:38,21:39,1
vsrv8,SSTP,2018-02-21,21:43,21:43,0
vsrv10,PPTP,2018-02-21,22:00,22:00,0
vsrv10,PPTP,2018-02-21,22:00,22:00,0
vsrv16,SSTP,2018-02-21,22:05,22:05,0
vsrv17,PPTP,2018-02-21,22:06,22:06,0
vsrv16,OPENVPN_L2,2018-02-21,22:06,22:07,1
vsrv8,PPTP,2018-02-21,22:08,22:08,0
vsrv10,PPTP,2018-02-21,22:10,22:10,0
vsrv16,SSTP,2018-02-21,22:06,22:15,9
vsrv11,OPENVPN_L2,2018-02-21,21:49,22:16,27
vsrv8,OPENVPN_L2,2018-02-21,22:16,22:17,1
vsrv10,OPENVPN_L2,2018-02-21,22:21,22:21,0
vsrv16,OPENVPN_L2,2018-02-21,22:25,22:25,0
vsrv16,SSTP,2018-02-21,22:06,22:26,20
vsrv8,SSTP,2018-02-21,22:15,22:26,11
vsrv8,OPENVPN_L2,2018-02-21,22:28,22:28,0
vsrv17,OPENVPN_L2,2018-02-21,22:29,22:29,0
vsrv10,OPENVPN_L2,2018-02-21,22:29,22:29,0
vsrv8,OPENVPN_L2,2018-02-21,22:29,22:29,0
vsrv10,OPENVPN_L2,2018-02-21,22:30,22:30,0
vsrv8,OPENVPN_L2,2018-02-21,22:30,22:30,0
vsrv16,OPENVPN_L2,2018-02-21,22:31,22:31,0
vsrv16,OPENVPN_L2,2018-02-21,22:32,22:32,0
vsrv16,OPENVPN_L2,2018-02-21,22:35,22:35,0
vsrv16,OPENVPN_L2,2018-02-21,22:35,22:35,0
vsrv16,OPENVPN_L2,2018-02-21,22:35,22:35,0
vsrv8,PPTP,2018-02-21,22:36,22:36,0
vsrv8,OPENVPN_L2,2018-02-21,22:37,22:37,0
vsrv8,OPENVPN_L2,2018-02-21,22:37,22:37,0
vsrv8,OPENVPN_L2,2018-02-21,22:37,22:37,0
vsrv8,PPTP,2018-02-21,22:38,22:38,0
vsrv10,SSTP,2018-02-21,22:11,22:38,27
vsrv8,OPENVPN_L2,2018-02-21,22:37,22:38,1
vsrv8,OPENVPN_L2,2018-02-21,22:38,22:38,0
vsrv8,OPENVPN_L2,2018-02-21,22:38,22:38,0
vsrv8,OPENVPN_L2,2018-02-21,22:38,22:39,1
vsrv8,OPENVPN_L2,2018-02-21,22:39,22:39,0
vsrv8,OPENVPN_L2,2018-02-21,22:39,22:39,0
vsrv8,OPENVPN_L2,2018-02-21,22:39,22:39,0
vsrv8,OPENVPN_L2,2018-02-21,22:40,22:40,0
vsrv8,OPENVPN_L2,2018-02-21,22:40,22:40,0
vsrv8,OPENVPN_L2,2018-02-21,22:40,22:40,0
vsrv16,SOFTETHER,2018-02-21,22:38,22:40,2
vsrv8,OPENVPN_L2,2018-02-21,22:41,22:41,0
vsrv8,OPENVPN_L2,2018-02-21,22:41,22:41,0
vsrv8,OPENVPN_L2,2018-02-21,22:41,22:41,0
vsrv8,OPENVPN_L2,2018-02-21,22:42,22:42,0
vsrv17,SSTP,2018-02-21,22:30,22:42,12
vsrv8,OPENVPN_L2,2018-02-21,22:42,22:42,0
vsrv17,OPENVPN_L2,2018-02-21,22:42,22:42,0
vsrv8,OPENVPN_L2,2018-02-21,22:42,22:42,0
vsrv8,OPENVPN_L2,2018-02-21,22:42,22:43,1
vsrv8,OPENVPN_L2,2018-02-21,22:43,22:43,0
vsrv10,SOFTETHER,2018-02-21,22:40,22:43,3
vsrv8,OPENVPN_L2,2018-02-21,22:43,22:43,0
vsrv16,OPENVPN_L2,2018-02-21,22:44,22:44,0
vsrv10,SSTP,2018-02-21,22:11,22:44,33
vsrv16,OPENVPN_L2,2018-02-21,22:45,22:45,0
vsrv16,OPENVPN_L2,2018-02-21,22:45,22:45,0
vsrv17,SOFTETHER,2018-02-21,22:31,22:46,15
vsrv16,OPENVPN_L2,2018-02-21,22:46,22:46,0
vsrv16,OPENVPN_L2,2018-02-21,22:46,22:46,0
vsrv16,OPENVPN_L2,2018-02-21,22:46,22:46,0
vsrv16,PPTP,2018-02-21,22:39,22:46,7
vsrv16,OPENVPN_L2,2018-02-21,22:47,22:47,0
vsrv16,PPTP,2018-02-21,22:43,22:47,4
vsrv11,PPTP,2018-02-21,21:18,22:49,91
vsrv17,OPENVPN_L2,2018-02-21,22:50,22:50,0
vsrv16,OPENVPN_L2,2018-02-21,22:51,22:51,0
vsrv16,OPENVPN_L2,2018-02-21,22:52,22:52,0
vsrv8,SOFTETHER,2018-02-21,22:50,22:52,2
vsrv8,PPTP,2018-02-21,22:53,22:53,0
vsrv8,PPTP,2018-02-21,22:48,22:54,6
vsrv17,PPTP,2018-02-21,22:54,22:54,0
vsrv16,PPTP,2018-02-21,22:54,22:54,0
vsrv16,PPTP,2018-02-21,22:50,23:00,10
vsrv8,PPTP,2018-02-21,21:42,23:06,84
vsrv8,PPTP,2018-02-21,21:59,23:13,74
vsrv17,SSTP,2018-02-21,22:41,23:20,39
vsrv11,SOFTETHER,2018-02-21,22:58,23:21,23
vsrv10,OPENVPN_L2,2018-02-21,22:09,23:23,74
vsrv8,PPTP,2018-02-21,22:15,23:24,69
vsrv16,OPENVPN_L2,2018-02-21,22:17,23:24,67
vsrv17,OPENVPN_L2,2018-02-21,22:37,23:26,49
vsrv8,SSTP,2018-02-21,23:18,23:27,9
vsrv16,SOFTETHER,2018-02-21,22:55,23:28,33
vsrv16,SSTP,2018-02-21,22:05,23:28,83
vsrv10,PPTP,2018-02-21,22:07,23:30,83
vsrv16,PPTP,2018-02-21,23:18,23:31,13
vsrv8,PPTP,2018-02-21,22:09,23:31,82
vsrv11,OPENVPN_L2,2018-02-21,22:22,23:32,70
vsrv10,PPTP,2018-02-21,23:06,23:32,26
vsrv11,PPTP,2018-02-21,22:37,23:36,59
vsrv17,PPTP,2018-02-22,00:14,00:18,4
vsrv10,PPTP,2018-02-21,21:23,00:59,216
vsrv16,SSTP,2018-02-22,00:11,01:06,55
vsrv8,PPTP,2018-02-22,01:17,01:20,3
vsrv11,SSTP,2018-02-22,01:19,01:23,4
vsrv8,PPTP,2018-02-22,02:32,02:43,11
vsrv11,SOFTETHER,2018-02-22,06:55,07:29,34
vsrv11,SSTP,2018-02-22,08:27,08:28,1
vsrv11,SSTP,2018-02-22,08:28,08:31,3
vsrv11,SSTP,2018-02-22,08:31,08:46,15
vsrv11,OPENVPN_L2,2018-02-22,08:59,09:03,4
vsrv11,OPENVPN_L2,2018-02-22,08:54,09:14,20
vsrv17,PPTP,2018-02-22,09:03,09:16,13
vsrv17,SSTP,2018-02-22,09:31,09:31,0
vsrv11,SOFTETHER,2018-02-22,07:49,09:31,102
vsrv10,PPTP,2018-02-22,08:02,10:02,120
vsrv11,SSTP,2018-02-22,10:16,10:54,38
vsrv8,SSTP,2018-02-22,09:14,10:58,104
vsrv17,PPTP,2018-02-22,10:34,11:07,33
vsrv10,SSTP,2018-02-22,10:32,11:11,39
vsrv17,SSTP,2018-02-22,10:30,11:27,57
vsrv8,PPTP,2018-02-22,11:30,11:35,5
vsrv17,PPTP,2018-02-22,12:08,12:08,0
vsrv11,SSTP,2018-02-22,10:59,12:18,79
vsrv11,OPENVPN_L2,2018-02-22,12:22,12:41,19
vsrv16,PPTP,2018-02-22,11:49,12:42,53
vsrv8,PPTP,2018-02-22,10:50,12:50,120
vsrv16,SSTP,2018-02-22,12:42,12:51,9
vsrv11,OPENVPN_L2,2018-02-22,12:53,12:54,1
vsrv16,SSTP,2018-02-22,11:16,13:01,105
vsrv11,PPTP,2018-02-22,13:37,14:00,23
vsrv11,OPENVPN_L2,2018-02-21,21:04,14:07,1023
vsrv17,SSTP,2018-02-22,14:16,14:18,2
vsrv11,OPENVPN_L2,2018-02-22,14:14,15:03,49
vsrv16,SSTP,2018-02-22,14:26,15:09,43
vsrv10,SSTP,2018-02-22,15:13,15:15,2
vsrv16,SSTP,2018-02-22,11:04,15:27,263
vsrv11,SSTP,2018-02-22,13:03,15:30,147
vsrv11,SSTP,2018-02-22,14:29,15:44,75
vsrv8,SSTP,2018-02-22,15:48,15:49,1
vsrv16,PPTP,2018-02-22,12:49,15:53,184
vsrv16,PPTP,2018-02-22,15:55,15:57,2
vsrv8,PPTP,2018-02-22,14:21,15:57,96
vsrv8,PPTP,2018-02-22,15:51,15:58,7
vsrv8,SSTP,2018-02-22,15:50,15:58,8
vsrv16,PPTP,2018-02-22,14:54,15:58,64
vsrv17,SSTP,2018-02-22,14:17,15:59,102
vsrv16,PPTP,2018-02-22,15:24,16:00,36
vsrv10,PPTP,2018-02-22,14:51,16:01,70
vsrv8,PPTP,2018-02-22,14:28,16:01,93
vsrv11,SSTP,2018-02-22,15:31,16:11,40
vsrv10,PPTP,2018-02-22,16:21,16:22,1
vsrv16,PPTP,2018-02-22,16:23,16:24,1
